GEO_ID,B12002D_001E,B12002D_001M,B12002D_002E,B12002D_002M,B12002D_003E,B12002D_003M,B12002D_004E,B12002D_004M,B12002D_005E,B12002D_005M,B12002D_006E,B12002D_006M,B12002D_007E,B12002D_007M,B12002D_008E,B12002D_008M,B12002D_009E,B12002D_009M,B12002D_010E,B12002D_010M,B12002D_011E,B12002D_011M,B12002D_012E,B12002D_012M,B12002D_013E,B12002D_013M,NAME,B12002D_001MA,B12002D_001EA,B12002D_002MA,B12002D_002EA,B12002D_003MA,B12002D_003EA,B12002D_004EA,B12002D_004MA,B12002D_005EA,B12002D_005MA,B12002D_006EA,B12002D_006MA,B12002D_007MA,B12002D_007EA,B12002D_008MA,B12002D_008EA,B12002D_009MA,B12002D_009EA,B12002D_010EA,B12002D_010MA,B12002D_011EA,B12002D_011MA,B12002D_012MA,B12002D_012EA,B12002D_013MA,B12002D_013EA,us
0100000US,13832619,21873,6468463,13670,2291839,18514,3753871,20886,70933,4525,95456,4845,256364,10118,7364156,15808,2012960,18310,4232576,21955,111914,5628,529320,7897,477386,12658,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
