GEO_ID,B17026_001E,B17026_001M,B17026_002E,B17026_002M,B17026_003E,B17026_003M,B17026_004E,B17026_004M,B17026_005E,B17026_005M,B17026_006E,B17026_006M,B17026_007E,B17026_007M,B17026_008E,B17026_008M,B17026_009E,B17026_009M,B17026_010E,B17026_010M,B17026_011E,B17026_011M,B17026_012E,B17026_012M,B17026_013E,B17026_013M,NAME,B17026_001EA,B17026_001MA,B17026_002MA,B17026_002EA,B17026_003EA,B17026_003MA,B17026_004EA,B17026_004MA,B17026_005MA,B17026_005EA,B17026_006EA,B17026_006MA,B17026_007EA,B17026_007MA,B17026_008MA,B17026_008EA,B17026_009MA,B17026_009EA,B17026_010EA,B17026_010MA,B17026_011EA,B17026_011MA,B17026_012EA,B17026_012MA,B17026_013MA,B17026_013EA,us
0100000US,77152072,126112,3538970,30969,2467977,25169,2731364,28797,2977298,28305,3156003,30039,3202561,23686,1248321,17069,1937696,22105,12287521,57593,10713901,50746,8440207,39615,24450253,73543,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
