GEO_ID,B19101H_001E,B19101H_001M,B19101H_002E,B19101H_002M,B19101H_003E,B19101H_003M,B19101H_004E,B19101H_004M,B19101H_005E,B19101H_005M,B19101H_006E,B19101H_006M,B19101H_007E,B19101H_007M,B19101H_008E,B19101H_008M,B19101H_009E,B19101H_009M,B19101H_010E,B19101H_010M,B19101H_011E,B19101H_011M,B19101H_012E,B19101H_012M,B19101H_013E,B19101H_013M,B19101H_014E,B19101H_014M,B19101H_015E,B19101H_015M,B19101H_016E,B19101H_016M,B19101H_017E,B19101H_017M,NAME,B19101H_001EA,B19101H_001MA,B19101H_002EA,B19101H_002MA,B19101H_003MA,B19101H_003EA,B19101H_004EA,B19101H_004MA,B19101H_005EA,B19101H_005MA,B19101H_006EA,B19101H_006MA,B19101H_007MA,B19101H_007EA,B19101H_008EA,B19101H_008MA,B19101H_009EA,B19101H_009MA,B19101H_010MA,B19101H_010EA,B19101H_011MA,B19101H_011EA,B19101H_012EA,B19101H_012MA,B19101H_013EA,B19101H_013MA,B19101H_014EA,B19101H_014MA,B19101H_015MA,B19101H_015EA,B19101H_016MA,B19101H_016EA,B19101H_017EA,B19101H_017MA,us
0100000US,51723163,76406,1596550,22912,1106594,15602,1330830,17811,1693016,18526,1844801,20136,2054453,18121,2057054,21311,2158584,20828,2066947,20729,4186903,30741,5863519,32061,7913140,44059,5843730,34437,3695447,26626,3979823,26633,4331772,29749,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
