GEO_ID,C17001I_001E,C17001I_001M,C17001I_002E,C17001I_002M,C17001I_003E,C17001I_003M,C17001I_004E,C17001I_004M,C17001I_005E,C17001I_005M,C17001I_006E,C17001I_006M,C17001I_007E,C17001I_007M,C17001I_008E,C17001I_008M,C17001I_009E,C17001I_009M,C17001I_010E,C17001I_010M,C17001I_011E,C17001I_011M,C17001I_012E,C17001I_012M,C17001I_013E,C17001I_013M,C17001I_014E,C17001I_014M,C17001I_015E,C17001I_015M,C17001I_016E,C17001I_016M,C17001I_017E,C17001I_017M,C17001I_018E,C17001I_018M,C17001I_019E,C17001I_019M,NAME,C17001I_001EA,C17001I_001MA,C17001I_002EA,C17001I_002MA,C17001I_003EA,C17001I_003MA,C17001I_004MA,C17001I_004EA,C17001I_005MA,C17001I_005EA,C17001I_006MA,C17001I_006EA,C17001I_007EA,C17001I_007MA,C17001I_008EA,C17001I_008MA,C17001I_009EA,C17001I_009MA,C17001I_010MA,C17001I_010EA,C17001I_011MA,C17001I_011EA,C17001I_012EA,C17001I_012MA,C17001I_013EA,C17001I_013MA,C17001I_014EA,C17001I_014MA,C17001I_015MA,C17001I_015EA,C17001I_016MA,C17001I_016EA,C17001I_017MA,C17001I_017EA,C17001I_018EA,C17001I_018MA,C17001I_019EA,C17001I_019MA,us
0100000US,54173217,15564,13079584,102271,5973935,54497,2883532,33003,2841987,31265,248416,9083,7105649,58383,2775583,31599,3907361,33986,422705,9388,41093633,104177,21212640,59384,6123854,34227,13860903,33692,1227883,11029,19880993,58650,5855549,32580,12466925,35135,1558519,10420,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
