GEO_ID,B22002_001E,B22002_001M,B22002_002E,B22002_002M,B22002_003E,B22002_003M,B22002_004E,B22002_004M,B22002_005E,B22002_005M,B22002_006E,B22002_006M,B22002_007E,B22002_007M,B22002_008E,B22002_008M,B22002_009E,B22002_009M,B22002_010E,B22002_010M,B22002_011E,B22002_011M,B22002_012E,B22002_012M,B22002_013E,B22002_013M,B22002_014E,B22002_014M,B22002_015E,B22002_015M,B22002_016E,B22002_016M,B22002_017E,B22002_017M,B22002_018E,B22002_018M,B22002_019E,B22002_019M,B22002_020E,B22002_020M,B22002_021E,B22002_021M,B22002_022E,B22002_022M,B22002_023E,B22002_023M,B22002_024E,B22002_024M,B22002_025E,B22002_025M,B22002_026E,B22002_026M,B22002_027E,B22002_027M,NAME,B22002_001MA,B22002_001EA,B22002_002EA,B22002_002MA,B22002_003EA,B22002_003MA,B22002_004MA,B22002_004EA,B22002_005MA,B22002_005EA,B22002_006MA,B22002_006EA,B22002_007EA,B22002_007MA,B22002_008EA,B22002_008MA,B22002_009EA,B22002_009MA,B22002_010MA,B22002_010EA,B22002_011MA,B22002_011EA,B22002_012MA,B22002_012EA,B22002_013EA,B22002_013MA,B22002_014EA,B22002_014MA,B22002_015EA,B22002_015MA,B22002_016MA,B22002_016EA,B22002_017EA,B22002_017MA,B22002_018MA,B22002_018EA,B22002_019EA,B22002_019MA,B22002_020EA,B22002_020MA,B22002_021EA,B22002_021MA,B22002_022EA,B22002_022MA,B22002_023MA,B22002_023EA,B22002_024EA,B22002_024MA,B22002_025EA,B22002_025MA,B22002_026EA,B22002_026MA,B22002_027MA,B22002_027EA,us
0100000US,117259427,146938,15496341,60208,8192162,45529,2827781,27439,5257595,39487,863938,15647,4393657,33754,106786,4560,7304179,37247,1209042,16057,1575148,18377,393875,9307,1181273,14534,4519989,31096,101763086,152009,29018135,78445,20965728,75333,7805031,47916,2378726,27597,5426305,42246,247376,7038,72744951,128605,31112120,95856,6399627,28583,2128577,22572,4271050,22368,35233204,83226,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
