GEO_ID,B16007_001E,B16007_001M,B16007_002E,B16007_002M,B16007_003E,B16007_003M,B16007_004E,B16007_004M,B16007_005E,B16007_005M,B16007_006E,B16007_006M,B16007_007E,B16007_007M,B16007_008E,B16007_008M,B16007_009E,B16007_009M,B16007_010E,B16007_010M,B16007_011E,B16007_011M,B16007_012E,B16007_012M,B16007_013E,B16007_013M,B16007_014E,B16007_014M,B16007_015E,B16007_015M,B16007_016E,B16007_016M,B16007_017E,B16007_017M,B16007_018E,B16007_018M,B16007_019E,B16007_019M,NAME,B16007_001MA,B16007_001EA,B16007_002EA,B16007_002MA,B16007_003EA,B16007_003MA,B16007_004EA,B16007_004MA,B16007_005MA,B16007_005EA,B16007_006EA,B16007_006MA,B16007_007MA,B16007_007EA,B16007_008EA,B16007_008MA,B16007_009EA,B16007_009MA,B16007_010MA,B16007_010EA,B16007_011EA,B16007_011MA,B16007_012MA,B16007_012EA,B16007_013EA,B16007_013MA,B16007_014EA,B16007_014MA,B16007_015EA,B16007_015MA,B16007_016MA,B16007_016EA,B16007_017MA,B16007_017EA,B16007_018MA,B16007_018EA,B16007_019EA,B16007_019MA,us
0100000US,299084046,17395,53804413,26535,42015659,56559,8520957,49799,1467490,21524,1270332,20874,529975,15742,199064740,24092,154450057,112362,27548653,61937,7411758,64961,7480401,45379,2173871,31501,46214893,21066,39439843,36347,3184732,14135,1929205,20431,1384138,11173,276975,7367,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
