GEO_ID,B18108_001E,B18108_001M,B18108_002E,B18108_002M,B18108_003E,B18108_003M,B18108_004E,B18108_004M,B18108_005E,B18108_005M,B18108_006E,B18108_006M,B18108_007E,B18108_007M,B18108_008E,B18108_008M,B18108_009E,B18108_009M,B18108_010E,B18108_010M,B18108_011E,B18108_011M,B18108_012E,B18108_012M,B18108_013E,B18108_013M,B18108_014E,B18108_014M,B18108_015E,B18108_015M,B18108_016E,B18108_016M,B18108_017E,B18108_017M,B18108_018E,B18108_018M,B18108_019E,B18108_019M,B18108_020E,B18108_020M,B18108_021E,B18108_021M,B18108_022E,B18108_022M,B18108_023E,B18108_023M,B18108_024E,B18108_024M,B18108_025E,B18108_025M,NAME,B18108_001EA,B18108_001MA,B18108_002EA,B18108_002MA,B18108_003MA,B18108_003EA,B18108_004EA,B18108_004MA,B18108_005MA,B18108_005EA,B18108_006EA,B18108_006MA,B18108_007EA,B18108_007MA,B18108_008MA,B18108_008EA,B18108_009EA,B18108_009MA,B18108_010EA,B18108_010MA,B18108_011MA,B18108_011EA,B18108_012EA,B18108_012MA,B18108_013EA,B18108_013MA,B18108_014MA,B18108_014EA,B18108_015MA,B18108_015EA,B18108_016EA,B18108_016MA,B18108_017EA,B18108_017MA,B18108_018EA,B18108_018MA,B18108_019MA,B18108_019EA,B18108_020MA,B18108_020EA,B18108_021EA,B18108_021MA,B18108_022MA,B18108_022EA,B18108_023EA,B18108_023MA,B18108_024EA,B18108_024MA,B18108_025MA,B18108_025EA,us
0100000US,313890422,15867,19771799,17438,113290,6455,40345,3847,19618164,19252,53668474,27100,2144370,24480,756025,15082,50768079,36926,72972102,36082,2584189,27415,1798906,23987,68589007,52821,122565111,43797,8425583,48140,7651458,46234,106488070,75755,26123154,19568,3693945,24006,3007614,26297,19421595,34933,18789782,14745,3610394,20973,5848560,32557,9330828,30614,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
