GEO_ID,B28004_001E,B28004_001M,B28004_002E,B28004_002M,B28004_003E,B28004_003M,B28004_004E,B28004_004M,B28004_005E,B28004_005M,B28004_006E,B28004_006M,B28004_007E,B28004_007M,B28004_008E,B28004_008M,B28004_009E,B28004_009M,B28004_010E,B28004_010M,B28004_011E,B28004_011M,B28004_012E,B28004_012M,B28004_013E,B28004_013M,B28004_014E,B28004_014M,B28004_015E,B28004_015M,B28004_016E,B28004_016M,B28004_017E,B28004_017M,B28004_018E,B28004_018M,B28004_019E,B28004_019M,B28004_020E,B28004_020M,B28004_021E,B28004_021M,B28004_022E,B28004_022M,B28004_023E,B28004_023M,B28004_024E,B28004_024M,B28004_025E,B28004_025M,NAME,B28004_001EA,B28004_001MA,B28004_002EA,B28004_002MA,B28004_003EA,B28004_003MA,B28004_004MA,B28004_004EA,B28004_005EA,B28004_005MA,B28004_006EA,B28004_006MA,B28004_007EA,B28004_007MA,B28004_008EA,B28004_008MA,B28004_009MA,B28004_009EA,B28004_010MA,B28004_010EA,B28004_011EA,B28004_011MA,B28004_012EA,B28004_012MA,B28004_013EA,B28004_013MA,B28004_014MA,B28004_014EA,B28004_015MA,B28004_015EA,B28004_016EA,B28004_016MA,B28004_017EA,B28004_017MA,B28004_018EA,B28004_018MA,B28004_019MA,B28004_019EA,B28004_020MA,B28004_020EA,B28004_021MA,B28004_021EA,B28004_022EA,B28004_022MA,B28004_023MA,B28004_023EA,B28004_024EA,B28004_024MA,B28004_025EA,B28004_025MA,us
0100000US,117259427,146938,8536754,46704,58197,3461,3953371,35875,4525186,33532,12251328,50489,102398,4917,5771992,37300,6376938,39940,18049825,59211,173788,5643,11077990,47360,6798047,45846,15796840,59800,149643,5232,11584007,53819,4063190,27780,20885791,67410,178388,5825,17179419,62315,3527984,26135,41738889,94317,190776,5976,38447097,98214,3101016,24446,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
