GEO_ID,C21001B_001E,C21001B_001M,C21001B_002E,C21001B_002M,C21001B_003E,C21001B_003M,C21001B_004E,C21001B_004M,C21001B_005E,C21001B_005M,C21001B_006E,C21001B_006M,C21001B_007E,C21001B_007M,C21001B_008E,C21001B_008M,C21001B_009E,C21001B_009M,C21001B_010E,C21001B_010M,C21001B_011E,C21001B_011M,C21001B_012E,C21001B_012M,C21001B_013E,C21001B_013M,C21001B_014E,C21001B_014M,C21001B_015E,C21001B_015M,NAME,C21001B_001MA,C21001B_001EA,C21001B_002EA,C21001B_002MA,C21001B_003EA,C21001B_003MA,C21001B_004MA,C21001B_004EA,C21001B_005MA,C21001B_005EA,C21001B_006MA,C21001B_006EA,C21001B_007MA,C21001B_007EA,C21001B_008EA,C21001B_008MA,C21001B_009EA,C21001B_009MA,C21001B_010EA,C21001B_010MA,C21001B_011MA,C21001B_011EA,C21001B_012MA,C21001B_012EA,C21001B_013MA,C21001B_013EA,C21001B_014MA,C21001B_014EA,C21001B_015EA,C21001B_015MA,us
0100000US,29804758,36506,13863311,25481,12232957,22813,1289711,16855,10943246,27252,1630354,7639,610788,10659,1019566,11094,15941447,22319,13486204,21572,273137,7909,13213067,22738,2455243,7572,22653,2001,2432590,7430,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
