GEO_ID,C17001E_001E,C17001E_001M,C17001E_002E,C17001E_002M,C17001E_003E,C17001E_003M,C17001E_004E,C17001E_004M,C17001E_005E,C17001E_005M,C17001E_006E,C17001E_006M,C17001E_007E,C17001E_007M,C17001E_008E,C17001E_008M,C17001E_009E,C17001E_009M,C17001E_010E,C17001E_010M,C17001E_011E,C17001E_011M,C17001E_012E,C17001E_012M,C17001E_013E,C17001E_013M,C17001E_014E,C17001E_014M,C17001E_015E,C17001E_015M,C17001E_016E,C17001E_016M,C17001E_017E,C17001E_017M,C17001E_018E,C17001E_018M,C17001E_019E,C17001E_019M,NAME,C17001E_001EA,C17001E_001MA,C17001E_002EA,C17001E_002MA,C17001E_003MA,C17001E_003EA,C17001E_004MA,C17001E_004EA,C17001E_005MA,C17001E_005EA,C17001E_006EA,C17001E_006MA,C17001E_007EA,C17001E_007MA,C17001E_008EA,C17001E_008MA,C17001E_009MA,C17001E_009EA,C17001E_010MA,C17001E_010EA,C17001E_011EA,C17001E_011MA,C17001E_012EA,C17001E_012MA,C17001E_013EA,C17001E_013MA,C17001E_014MA,C17001E_014EA,C17001E_015MA,C17001E_015EA,C17001E_016MA,C17001E_016EA,C17001E_017EA,C17001E_017MA,C17001E_018EA,C17001E_018MA,C17001E_019EA,C17001E_019MA,us
0100000US,540394,12346,112840,8797,49356,4182,17594,2717,29433,2710,2329,825,63484,5494,20951,3085,39296,3091,3237,995,427554,12373,214323,7973,50239,3999,149463,5869,14621,1598,213231,6901,51212,4185,144031,5356,17988,1667,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
