VARIABLE,TYPE,LABEL,GROUP
B14001F_001E,int,Estimate!!Total,B14001F
B14001F_002E,int,Estimate!!Total!!Enrolled in school,B14001F
B14001F_003E,int,"Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001F
B14001F_004E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001F
B14001F_005E,int,Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001F
B14001F_006E,int,Estimate!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001F
B14001F_007E,int,Estimate!!Total!!Not enrolled in school,B14001F
B14001F_001M,int,Margin of Error!!Total,B14001F
B14001F_002M,int,Margin of Error!!Total!!Enrolled in school,B14001F
B14001F_003M,int,"Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001F
B14001F_004M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001F
B14001F_005M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001F
B14001F_006M,int,Margin of Error!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001F
B14001F_007M,int,Margin of Error!!Total!!Not enrolled in school,B14001F
B14001F_001EA,string,Annotation of Estimate!!Total,B14001F
B14001F_001MA,string,Annotation of Margin of Error!!Total,B14001F
B14001F_002EA,string,Annotation of Estimate!!Total!!Enrolled in school,B14001F
B14001F_002MA,string,Annotation of Margin of Error!!Total!!Enrolled in school,B14001F
B14001F_003EA,string,"Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001F
B14001F_003MA,string,"Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, kindergarten",B14001F
B14001F_004EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001F
B14001F_004MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 8,B14001F
B14001F_005EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001F
B14001F_005MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12,B14001F
B14001F_006EA,string,Annotation of Estimate!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001F
B14001F_006MA,string,Annotation of Margin of Error!!Total!!Enrolled in school!!Enrolled in college or graduate school,B14001F
B14001F_007EA,string,Annotation of Estimate!!Total!!Not enrolled in school,B14001F
B14001F_007MA,string,Annotation of Margin of Error!!Total!!Not enrolled in school,B14001F
