VARIABLE,TYPE,LABEL,GROUP
B15002F_001E,int,Estimate!!Total,B15002F
B15002F_002E,int,Estimate!!Total!!Male,B15002F
B15002F_003E,int,Estimate!!Total!!Male!!Less than 9th grade,B15002F
B15002F_004E,int,"Estimate!!Total!!Male!!9th to 12th grade, no diploma",B15002F
B15002F_005E,int,Estimate!!Total!!Male!!High school graduate (includes equivalency),B15002F
B15002F_006E,int,"Estimate!!Total!!Male!!Some college, no degree",B15002F
B15002F_007E,int,Estimate!!Total!!Male!!Associate's degree,B15002F
B15002F_008E,int,Estimate!!Total!!Male!!Bachelor's degree,B15002F
B15002F_009E,int,Estimate!!Total!!Male!!Graduate degree,B15002F
B15002F_010E,int,Estimate!!Total!!Female,B15002F
B15002F_011E,int,Estimate!!Total!!Female!!Less than 9th grade,B15002F
B15002F_012E,int,"Estimate!!Total!!Female!!9th to 12th grade, no diploma",B15002F
B15002F_013E,int,Estimate!!Total!!Female!!High school graduate (includes equivalency),B15002F
B15002F_014E,int,"Estimate!!Total!!Female!!Some college, no degree",B15002F
B15002F_015E,int,Estimate!!Total!!Female!!Associate's degree,B15002F
B15002F_016E,int,Estimate!!Total!!Female!!Bachelor's degree,B15002F
B15002F_017E,int,Estimate!!Total!!Female!!Graduate degree,B15002F
B15002F_001M,int,Margin of Error!!Total,B15002F
B15002F_002M,int,Margin of Error!!Total!!Male,B15002F
B15002F_003M,int,Margin of Error!!Total!!Male!!Less than 9th grade,B15002F
B15002F_004M,int,"Margin of Error!!Total!!Male!!9th to 12th grade, no diploma",B15002F
B15002F_005M,int,Margin of Error!!Total!!Male!!High school graduate (includes equivalency),B15002F
B15002F_006M,int,"Margin of Error!!Total!!Male!!Some college, no degree",B15002F
B15002F_007M,int,Margin of Error!!Total!!Male!!Associate's degree,B15002F
B15002F_008M,int,Margin of Error!!Total!!Male!!Bachelor's degree,B15002F
B15002F_009M,int,Margin of Error!!Total!!Male!!Graduate degree,B15002F
B15002F_010M,int,Margin of Error!!Total!!Female,B15002F
B15002F_011M,int,Margin of Error!!Total!!Female!!Less than 9th grade,B15002F
B15002F_012M,int,"Margin of Error!!Total!!Female!!9th to 12th grade, no diploma",B15002F
B15002F_013M,int,Margin of Error!!Total!!Female!!High school graduate (includes equivalency),B15002F
B15002F_014M,int,"Margin of Error!!Total!!Female!!Some college, no degree",B15002F
B15002F_015M,int,Margin of Error!!Total!!Female!!Associate's degree,B15002F
B15002F_016M,int,Margin of Error!!Total!!Female!!Bachelor's degree,B15002F
B15002F_017M,int,Margin of Error!!Total!!Female!!Graduate degree,B15002F
B15002F_001EA,string,Annotation of Estimate!!Total,B15002F
B15002F_001MA,string,Annotation of Margin of Error!!Total,B15002F
B15002F_002EA,string,Annotation of Estimate!!Total!!Male,B15002F
B15002F_002MA,string,Annotation of Margin of Error!!Total!!Male,B15002F
B15002F_003EA,string,Annotation of Estimate!!Total!!Male!!Less than 9th grade,B15002F
B15002F_003MA,string,Annotation of Margin of Error!!Total!!Male!!Less than 9th grade,B15002F
B15002F_004EA,string,"Annotation of Estimate!!Total!!Male!!9th to 12th grade, no diploma",B15002F
B15002F_004MA,string,"Annotation of Margin of Error!!Total!!Male!!9th to 12th grade, no diploma",B15002F
B15002F_005EA,string,Annotation of Estimate!!Total!!Male!!High school graduate (includes equivalency),B15002F
B15002F_005MA,string,Annotation of Margin of Error!!Total!!Male!!High school graduate (includes equivalency),B15002F
B15002F_006EA,string,"Annotation of Estimate!!Total!!Male!!Some college, no degree",B15002F
B15002F_006MA,string,"Annotation of Margin of Error!!Total!!Male!!Some college, no degree",B15002F
B15002F_007EA,string,Annotation of Estimate!!Total!!Male!!Associate's degree,B15002F
B15002F_007MA,string,Annotation of Margin of Error!!Total!!Male!!Associate's degree,B15002F
B15002F_008EA,string,Annotation of Estimate!!Total!!Male!!Bachelor's degree,B15002F
B15002F_008MA,string,Annotation of Margin of Error!!Total!!Male!!Bachelor's degree,B15002F
B15002F_009EA,string,Annotation of Estimate!!Total!!Male!!Graduate degree,B15002F
B15002F_009MA,string,Annotation of Margin of Error!!Total!!Male!!Graduate degree,B15002F
B15002F_010EA,string,Annotation of Estimate!!Total!!Female,B15002F
B15002F_010MA,string,Annotation of Margin of Error!!Total!!Female,B15002F
B15002F_011EA,string,Annotation of Estimate!!Total!!Female!!Less than 9th grade,B15002F
B15002F_011MA,string,Annotation of Margin of Error!!Total!!Female!!Less than 9th grade,B15002F
B15002F_012EA,string,"Annotation of Estimate!!Total!!Female!!9th to 12th grade, no diploma",B15002F
B15002F_012MA,string,"Annotation of Margin of Error!!Total!!Female!!9th to 12th grade, no diploma",B15002F
B15002F_013EA,string,Annotation of Estimate!!Total!!Female!!High school graduate (includes equivalency),B15002F
B15002F_013MA,string,Annotation of Margin of Error!!Total!!Female!!High school graduate (includes equivalency),B15002F
B15002F_014EA,string,"Annotation of Estimate!!Total!!Female!!Some college, no degree",B15002F
B15002F_014MA,string,"Annotation of Margin of Error!!Total!!Female!!Some college, no degree",B15002F
B15002F_015EA,string,Annotation of Estimate!!Total!!Female!!Associate's degree,B15002F
B15002F_015MA,string,Annotation of Margin of Error!!Total!!Female!!Associate's degree,B15002F
B15002F_016EA,string,Annotation of Estimate!!Total!!Female!!Bachelor's degree,B15002F
B15002F_016MA,string,Annotation of Margin of Error!!Total!!Female!!Bachelor's degree,B15002F
B15002F_017EA,string,Annotation of Estimate!!Total!!Female!!Graduate degree,B15002F
B15002F_017MA,string,Annotation of Margin of Error!!Total!!Female!!Graduate degree,B15002F
