VARIABLE,TYPE,LABEL,GROUP
B18040_001E,int,Estimate!!Total,B18040
B18040_002E,int,Estimate!!Total!!With a disability,B18040
B18040_003E,int,Estimate!!Total!!With a disability!!Male,B18040
B18040_004E,int,Estimate!!Total!!With a disability!!Female,B18040
B18040_005E,int,Estimate!!Total!!No disability,B18040
B18040_006E,int,Estimate!!Total!!No disability!!Male,B18040
B18040_007E,int,Estimate!!Total!!No disability!!Female,B18040
B18040_001M,int,Margin of Error!!Total,B18040
B18040_002M,int,Margin of Error!!Total!!With a disability,B18040
B18040_003M,int,Margin of Error!!Total!!With a disability!!Male,B18040
B18040_004M,int,Margin of Error!!Total!!With a disability!!Female,B18040
B18040_005M,int,Margin of Error!!Total!!No disability,B18040
B18040_006M,int,Margin of Error!!Total!!No disability!!Male,B18040
B18040_007M,int,Margin of Error!!Total!!No disability!!Female,B18040
B18040_001EA,string,Annotation of Estimate!!Total,B18040
B18040_001MA,string,Annotation of Margin of Error!!Total,B18040
B18040_002EA,string,Annotation of Estimate!!Total!!With a disability,B18040
B18040_002MA,string,Annotation of Margin of Error!!Total!!With a disability,B18040
B18040_003EA,string,Annotation of Estimate!!Total!!With a disability!!Male,B18040
B18040_003MA,string,Annotation of Margin of Error!!Total!!With a disability!!Male,B18040
B18040_004EA,string,Annotation of Estimate!!Total!!With a disability!!Female,B18040
B18040_004MA,string,Annotation of Margin of Error!!Total!!With a disability!!Female,B18040
B18040_005EA,string,Annotation of Estimate!!Total!!No disability,B18040
B18040_005MA,string,Annotation of Margin of Error!!Total!!No disability,B18040
B18040_006EA,string,Annotation of Estimate!!Total!!No disability!!Male,B18040
B18040_006MA,string,Annotation of Margin of Error!!Total!!No disability!!Male,B18040
B18040_007EA,string,Annotation of Estimate!!Total!!No disability!!Female,B18040
B18040_007MA,string,Annotation of Margin of Error!!Total!!No disability!!Female,B18040
