GEO_ID,S1601_C01_001E,S1601_C01_001M,S1601_C01_002E,S1601_C01_002M,S1601_C01_003E,S1601_C01_003M,S1601_C01_004E,S1601_C01_004M,S1601_C01_005E,S1601_C01_005M,S1601_C01_006E,S1601_C01_006M,S1601_C01_007E,S1601_C01_007M,S1601_C01_008E,S1601_C01_008M,S1601_C01_009E,S1601_C01_009M,S1601_C01_010E,S1601_C01_010M,S1601_C01_011E,S1601_C01_011M,S1601_C01_012E,S1601_C01_012M,S1601_C01_013E,S1601_C01_013M,S1601_C01_014E,S1601_C01_014M,S1601_C01_015E,S1601_C01_015M,S1601_C01_016E,S1601_C01_016M,S1601_C01_017E,S1601_C01_017M,S1601_C01_018E,S1601_C01_018M,S1601_C01_019E,S1601_C01_019M,S1601_C01_020E,S1601_C01_020M,S1601_C01_021E,S1601_C01_021M,S1601_C01_022E,S1601_C01_022M,S1601_C01_023E,S1601_C01_023M,S1601_C01_024E,S1601_C01_024M,S1601_C01_025E,S1601_C01_025M,S1601_C01_026E,S1601_C01_026M,S1601_C01_027E,S1601_C01_027M,S1601_C01_028E,S1601_C01_028M,S1601_C01_029E,S1601_C01_029M,S1601_C01_030E,S1601_C01_030M,S1601_C01_031E,S1601_C01_031M,S1601_C02_001E,S1601_C02_001M,S1601_C02_002E,S1601_C02_002M,S1601_C02_003E,S1601_C02_003M,S1601_C02_004E,S1601_C02_004M,S1601_C02_005E,S1601_C02_005M,S1601_C02_006E,S1601_C02_006M,S1601_C02_007E,S1601_C02_007M,S1601_C02_008E,S1601_C02_008M,S1601_C02_009E,S1601_C02_009M,S1601_C02_010E,S1601_C02_010M,S1601_C02_011E,S1601_C02_011M,S1601_C02_012E,S1601_C02_012M,S1601_C02_013E,S1601_C02_013M,S1601_C02_014E,S1601_C02_014M,S1601_C02_015E,S1601_C02_015M,S1601_C02_016E,S1601_C02_016M,S1601_C02_017E,S1601_C02_017M,S1601_C02_018E,S1601_C02_018M,S1601_C02_019E,S1601_C02_019M,S1601_C02_020E,S1601_C02_020M,S1601_C02_021E,S1601_C02_021M,S1601_C02_022E,S1601_C02_022M,S1601_C02_023E,S1601_C02_023M,S1601_C02_024E,S1601_C02_024M,S1601_C02_025E,S1601_C02_025M,S1601_C02_026E,S1601_C02_026M,S1601_C02_027E,S1601_C02_027M,S1601_C02_028E,S1601_C02_028M,S1601_C02_029E,S1601_C02_029M,S1601_C02_030E,S1601_C02_030M,S1601_C02_031E,S1601_C02_031M,S1601_C03_001E,S1601_C03_001M,S1601_C03_002E,S1601_C03_002M,S1601_C03_003E,S1601_C03_003M,S1601_C03_004E,S1601_C03_004M,S1601_C03_005E,S1601_C03_005M,S1601_C03_006E,S1601_C03_006M,S1601_C03_007E,S1601_C03_007M,S1601_C03_008E,S1601_C03_008M,S1601_C03_009E,S1601_C03_009M,S1601_C03_010E,S1601_C03_010M,S1601_C03_011E,S1601_C03_011M,S1601_C03_012E,S1601_C03_012M,S1601_C03_013E,S1601_C03_013M,S1601_C03_014E,S1601_C03_014M,S1601_C03_015E,S1601_C03_015M,S1601_C03_016E,S1601_C03_016M,S1601_C03_017E,S1601_C03_017M,S1601_C03_018E,S1601_C03_018M,S1601_C03_019E,S1601_C03_019M,S1601_C03_020E,S1601_C03_020M,S1601_C03_021E,S1601_C03_021M,S1601_C03_022E,S1601_C03_022M,S1601_C03_023E,S1601_C03_023M,S1601_C03_024E,S1601_C03_024M,S1601_C03_025E,S1601_C03_025M,S1601_C03_026E,S1601_C03_026M,S1601_C03_027E,S1601_C03_027M,S1601_C03_028E,S1601_C03_028M,S1601_C03_029E,S1601_C03_029M,S1601_C03_030E,S1601_C03_030M,S1601_C03_031E,S1601_C03_031M,NAME,S1601_C01_001EA,S1601_C01_001MA,S1601_C01_002MA,S1601_C01_002EA,S1601_C01_003MA,S1601_C01_003EA,S1601_C01_004MA,S1601_C01_004EA,S1601_C01_005EA,S1601_C01_005MA,S1601_C01_006EA,S1601_C01_006MA,S1601_C01_007MA,S1601_C01_007EA,S1601_C01_008MA,S1601_C01_008EA,S1601_C01_009MA,S1601_C01_009EA,S1601_C01_010EA,S1601_C01_010MA,S1601_C01_011EA,S1601_C01_011MA,S1601_C01_012EA,S1601_C01_012MA,S1601_C01_013MA,S1601_C01_013EA,S1601_C01_014MA,S1601_C01_014EA,S1601_C01_015MA,S1601_C01_015EA,S1601_C01_016EA,S1601_C01_016MA,S1601_C01_017EA,S1601_C01_017MA,S1601_C01_018MA,S1601_C01_018EA,S1601_C01_019MA,S1601_C01_019EA,S1601_C01_020MA,S1601_C01_020EA,S1601_C01_021EA,S1601_C01_021MA,S1601_C01_022EA,S1601_C01_022MA,S1601_C01_023EA,S1601_C01_023MA,S1601_C01_024MA,S1601_C01_024EA,S1601_C01_025MA,S1601_C01_025EA,S1601_C01_026MA,S1601_C01_026EA,S1601_C01_027EA,S1601_C01_027MA,S1601_C01_028EA,S1601_C01_028MA,S1601_C01_029EA,S1601_C01_029MA,S1601_C01_030MA,S1601_C01_030EA,S1601_C01_031MA,S1601_C01_031EA,S1601_C02_001EA,S1601_C02_001MA,S1601_C02_002EA,S1601_C02_002MA,S1601_C02_003EA,S1601_C02_003MA,S1601_C02_004EA,S1601_C02_004MA,S1601_C02_005MA,S1601_C02_005EA,S1601_C02_006MA,S1601_C02_006EA,S1601_C02_007EA,S1601_C02_007MA,S1601_C02_008EA,S1601_C02_008MA,S1601_C02_009EA,S1601_C02_009MA,S1601_C02_010MA,S1601_C02_010EA,S1601_C02_011MA,S1601_C02_011EA,S1601_C02_012EA,S1601_C02_012MA,S1601_C02_013EA,S1601_C02_013MA,S1601_C02_014EA,S1601_C02_014MA,S1601_C02_015MA,S1601_C02_015EA,S1601_C02_016MA,S1601_C02_016EA,S1601_C02_017MA,S1601_C02_017EA,S1601_C02_018EA,S1601_C02_018MA,S1601_C02_019EA,S1601_C02_019MA,S1601_C02_020MA,S1601_C02_020EA,S1601_C02_021MA,S1601_C02_021EA,S1601_C02_022MA,S1601_C02_022EA,S1601_C02_023EA,S1601_C02_023MA,S1601_C02_024MA,S1601_C02_024EA,S1601_C02_025EA,S1601_C02_025MA,S1601_C02_026MA,S1601_C02_026EA,S1601_C02_027MA,S1601_C02_027EA,S1601_C02_028MA,S1601_C02_028EA,S1601_C02_029EA,S1601_C02_029MA,S1601_C02_030EA,S1601_C02_030MA,S1601_C02_031MA,S1601_C02_031EA,S1601_C03_001MA,S1601_C03_001EA,S1601_C03_002MA,S1601_C03_002EA,S1601_C03_003EA,S1601_C03_003MA,S1601_C03_004EA,S1601_C03_004MA,S1601_C03_005EA,S1601_C03_005MA,S1601_C03_006MA,S1601_C03_006EA,S1601_C03_007MA,S1601_C03_007EA,S1601_C03_008MA,S1601_C03_008EA,S1601_C03_009EA,S1601_C03_009MA,S1601_C03_010EA,S1601_C03_010MA,S1601_C03_011MA,S1601_C03_011EA,S1601_C03_012MA,S1601_C03_012EA,S1601_C03_013MA,S1601_C03_013EA,S1601_C03_014EA,S1601_C03_014MA,S1601_C03_015EA,S1601_C03_015MA,S1601_C03_016EA,S1601_C03_016MA,S1601_C03_017EA,S1601_C03_017MA,S1601_C03_018EA,S1601_C03_018MA,S1601_C03_019EA,S1601_C03_019MA,S1601_C03_020EA,S1601_C03_020MA,S1601_C03_021EA,S1601_C03_021MA,S1601_C03_022EA,S1601_C03_022MA,S1601_C03_023EA,S1601_C03_023MA,S1601_C03_024MA,S1601_C03_024EA,S1601_C03_025EA,S1601_C03_025MA,S1601_C03_026EA,S1601_C03_026MA,S1601_C03_027EA,S1601_C03_027MA,S1601_C03_028EA,S1601_C03_028MA,S1601_C03_029MA,S1601_C03_029EA,S1601_C03_030EA,S1601_C03_030MA,S1601_C03_031EA,S1601_C03_031MA,state
0400000US01,4541368,2912,94.9,0.2,5.1,0.2,3.2,0.1,0.8,0.1,0.8,0.1,0.3,0.1,143539,6605,35916,3677,102613,4846,5010,1228,36235,4423,3933,1131,25846,3319,6456,1400,37006,3443,6104,1236,27279,2673,3623,1136,14926,4819,2376,1148,11984,3998,566,399,3630233,5759,97.2,0.2,2.8,0.2,1.4,0.1,1.4,0.1,6.5,-888888888.0,5.9,-888888888.0,7.3,-888888888.0,97.8,0.2,-888888888,-888888888,57.0,2.6,52.2,3.1,74.5,5.0,54.6,5.1,66.8,12.5,52.2,3.1,72.4,4.9,44.6,3.6,62.8,13.6,74.5,5.0,78.5,11.7,75.4,6.1,68.5,10.3,54.6,5.1,70.1,11.6,54.4,5.8,30.0,12.3,66.8,12.5,87.2,13.0,63.4,13.9,52.8,36.1,99.2,0.1,-888888888,-888888888,73.0,2.7,72.7,4.1,73.3,3.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,2.2,0.2,-888888888,-888888888,43.0,2.6,47.8,3.1,25.5,5.0,45.4,5.1,33.2,12.5,47.8,3.1,27.6,4.9,55.4,3.6,37.2,13.6,25.5,5.0,21.5,11.7,24.6,6.1,31.5,10.3,45.4,5.1,29.9,11.6,45.6,5.8,70.0,12.3,33.2,12.5,12.8,13.0,36.6,13.9,47.2,36.1,0.8,0.1,-888888888,-888888888,27.0,2.7,27.3,4.1,26.7,3.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),01
0400000US02,680427,1049,84.5,0.8,15.5,0.8,3.0,0.4,2.3,0.4,5.0,0.5,5.2,0.4,20367,2652,3516,1184,16270,2062,581,253,15460,2586,2937,1037,10885,1939,1638,418,33959,3410,5337,1726,25682,2424,2940,695,35616,2682,6070,1084,24669,1912,4877,539,526769,3121,86.7,0.6,13.3,0.6,2.7,0.4,10.6,0.6,4.8,-888888888.0,4.5,-888888888.0,4.9,-888888888.0,95.2,0.6,-888888888,-888888888,69.3,3.3,79.5,4.9,78.6,6.8,44.5,7.6,83.2,2.6,79.5,4.9,98.4,1.9,75.3,6.0,83.1,18.6,78.6,6.8,92.5,8.5,76.7,8.9,66.2,16.0,44.5,7.6,56.5,22.1,44.1,6.9,25.4,12.9,83.2,2.6,81.7,8.0,86.1,2.4,70.2,5.6,96.7,0.3,-888888888,-888888888,75.5,2.4,85.3,5.0,73.0,2.8,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,4.8,0.6,-888888888,-888888888,30.7,3.3,20.5,4.9,21.4,6.8,55.5,7.6,16.8,2.6,20.5,4.9,1.6,1.9,24.7,6.0,16.9,18.6,21.4,6.8,7.5,8.5,23.3,8.9,33.8,16.0,55.5,7.6,43.5,22.1,55.9,6.9,74.6,12.9,16.8,2.6,18.3,8.0,13.9,2.4,29.8,5.6,3.3,0.3,-888888888,-888888888,24.5,2.4,14.7,5.0,27.0,2.8,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),02
0400000US04,6196543,887,73.2,0.4,26.8,0.4,20.4,0.3,1.9,0.1,1.9,0.1,2.5,0.1,1266837,17006,293151,8412,868932,11709,104754,2637,118291,7212,11762,2086,81398,5676,25131,2636,119520,6092,16149,2089,89634,4492,13737,1730,156218,9072,26749,3172,110206,6160,19263,2193,4502052,15619,80.8,0.3,19.2,0.3,13.6,0.2,5.6,0.2,7.4,-888888888.0,6.3,-888888888.0,6.7,-888888888.0,90.9,0.2,-888888888,-888888888,66.0,0.7,64.4,0.9,82.4,2.1,56.9,2.5,73.5,2.4,64.4,0.9,85.7,1.6,58.4,1.1,54.3,2.9,82.4,2.1,93.8,3.0,84.1,2.2,71.7,4.9,56.9,2.5,75.3,6.3,57.3,3.2,32.8,6.5,73.5,2.4,82.6,4.9,76.4,2.5,44.6,5.2,95.6,0.2,-888888888,-888888888,77.3,0.7,78.5,0.9,74.4,1.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,9.1,0.2,-888888888,-888888888,34.0,0.7,35.6,0.9,17.6,2.1,43.1,2.5,26.5,2.4,35.6,0.9,14.3,1.6,41.6,1.1,45.7,2.9,17.6,2.1,6.2,3.0,15.9,2.2,28.3,4.9,43.1,2.5,24.7,6.3,42.7,3.2,67.2,6.5,26.5,2.4,17.4,4.9,23.6,2.5,55.4,5.2,4.4,0.2,-888888888,-888888888,22.7,0.7,21.5,0.9,25.6,1.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),04
0400000US05,2769171,2391,93.1,0.3,6.9,0.3,5.0,0.3,0.7,0.1,0.8,0.1,0.2,0.1,139554,6964,39842,3546,95145,4271,4567,1099,20682,3669,3310,1688,14977,2508,2395,889,23266,3000,3590,1203,17814,2358,1862,749,6729,2455,1051,842,5541,1991,137,138,2165783,5374,96.6,0.3,3.4,0.3,2.2,0.2,1.2,0.1,5.1,-888888888.0,4.1,-888888888.0,5.1,-888888888.0,96.9,0.2,-888888888,-888888888,54.7,2.2,52.2,2.8,76.0,7.0,46.3,5.7,70.8,13.8,52.2,2.8,74.5,4.7,43.1,3.1,46.8,14.2,76.0,7.0,82.7,13.9,74.0,7.7,79.3,10.3,46.3,5.7,36.8,18.4,49.7,6.5,31.5,21.0,70.8,13.8,56.7,28.8,72.7,14.0,100.0,54.9,99.0,0.1,-888888888,-888888888,69.5,3.5,70.4,4.1,67.8,5.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,3.1,0.2,-888888888,-888888888,45.3,2.2,47.8,2.8,24.0,7.0,53.7,5.7,29.2,13.8,47.8,2.8,25.5,4.7,56.9,3.1,53.2,14.2,24.0,7.0,17.3,13.9,26.0,7.7,20.7,10.3,53.7,5.7,63.2,18.4,50.3,6.5,68.5,21.0,29.2,13.8,43.3,28.8,27.3,14.0,0.0,54.9,1.0,0.1,-888888888,-888888888,30.5,3.5,29.6,4.1,32.2,5.2,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),05
0400000US06,35831956,3033,56.2,0.1,43.8,0.1,28.8,0.1,4.4,0.1,9.6,0.1,1.0,0.1,10322454,44779,2336226,22870,7220703,30363,765525,5763,1580409,24868,187472,7747,1103416,20117,289521,9806,3445272,24341,396800,7855,2490688,20677,557784,7108,352822,20149,56460,6389,254411,14574,41951,4238,24227671,40938,66.4,0.1,33.6,0.1,19.5,0.1,14.1,0.1,6.1,-888888888.0,5.6,-888888888.0,5.9,-888888888.0,81.1,0.1,-888888888,-888888888,56.9,0.3,56.8,0.3,67.7,0.8,51.3,0.5,66.5,1.9,56.8,0.3,80.2,0.6,51.8,0.4,32.9,1.0,67.7,0.8,86.3,1.7,70.5,1.0,45.2,1.5,51.3,0.5,76.3,1.1,53.0,0.6,25.9,0.9,66.5,1.9,83.6,3.5,66.4,2.1,44.3,4.4,88.5,0.1,-888888888,-888888888,65.9,0.3,71.3,0.4,58.4,0.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,18.9,0.1,-888888888,-888888888,43.1,0.3,43.2,0.3,32.3,0.8,48.7,0.5,33.5,1.9,43.2,0.3,19.8,0.6,48.2,0.4,67.1,1.0,32.3,0.8,13.7,1.7,29.5,1.0,54.8,1.5,48.7,0.5,23.7,1.1,47.0,0.6,74.1,0.9,33.5,1.9,16.4,3.5,33.6,2.1,55.7,4.4,11.5,0.1,-888888888,-888888888,34.1,0.3,28.7,0.4,41.6,0.5,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),06
0400000US08,4934794,2520,83.3,0.4,16.7,0.4,11.7,0.3,2.3,0.1,2.0,0.1,0.7,0.1,577824,15141,143084,6798,388542,10824,46198,2437,113216,6580,15526,2343,80702,5317,16988,1935,98154,4032,16049,1849,71864,2973,10241,1583,36560,5688,6680,2037,27667,4204,2213,1096,3756032,9057,89.3,0.3,10.7,0.3,7.0,0.2,3.7,0.2,7.4,-888888888.0,6.9,-888888888.0,7.4,-888888888.0,93.8,0.2,-888888888,-888888888,63.0,1.1,62.2,1.2,76.4,2.5,55.3,2.9,53.9,6.3,62.2,1.2,78.8,2.1,56.1,1.6,62.5,3.3,76.4,2.5,83.6,5.6,75.9,2.7,72.3,6.3,55.3,2.9,73.1,6.0,55.3,3.2,27.5,7.1,53.9,6.3,60.4,17.0,52.2,6.4,54.5,25.5,97.3,0.2,-888888888,-888888888,75.2,1.3,77.0,1.7,71.9,1.9,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,6.2,0.2,-888888888,-888888888,37.0,1.1,37.8,1.2,23.6,2.5,44.7,2.9,46.1,6.3,37.8,1.2,21.2,2.1,43.9,1.6,37.5,3.3,23.6,2.5,16.4,5.6,24.1,2.7,27.7,6.3,44.7,2.9,26.9,6.0,44.7,3.2,72.5,7.1,46.1,6.3,39.6,17.0,47.8,6.4,45.5,25.5,2.7,0.2,-888888888,-888888888,24.8,1.3,23.0,1.7,28.1,1.9,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),08
0400000US09,3405334,868,78.5,0.4,21.5,0.4,11.4,0.2,7.1,0.3,2.3,0.2,0.7,0.1,388509,8121,76770,4039,285184,5708,26555,1222,242491,11045,27273,3113,163109,8184,52109,3980,79510,5111,10316,1629,62065,4179,7129,1136,23059,4633,4074,1744,16973,3368,2012,718,2576393,10896,83.8,0.4,16.2,0.4,8.4,0.3,7.9,0.3,5.9,-888888888.0,5.1,-888888888.0,5.8,-888888888.0,91.8,0.3,-888888888,-888888888,61.8,1.0,59.0,1.5,67.1,1.5,56.4,3.3,71.2,6.7,59.0,1.5,82.8,3.0,55.5,2.0,26.8,4.6,67.1,1.5,89.2,3.6,67.0,1.9,55.9,3.3,56.4,3.3,83.1,6.0,54.4,3.9,35.0,10.8,71.2,6.7,78.7,12.2,71.4,8.9,53.7,15.4,94.9,0.2,-888888888,-888888888,68.4,1.3,67.4,1.7,69.6,1.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,8.2,0.3,-888888888,-888888888,38.2,1.0,41.0,1.5,32.9,1.5,43.6,3.3,28.8,6.7,41.0,1.5,17.2,3.0,44.5,2.0,73.2,4.6,32.9,1.5,10.8,3.6,33.0,1.9,44.1,3.3,43.6,3.3,16.9,6.0,45.6,3.9,65.0,10.8,28.8,6.7,21.3,12.2,28.6,8.9,46.3,15.4,5.1,0.2,-888888888,-888888888,31.6,1.3,32.6,1.7,30.4,1.7,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),09
0400000US10,869514,423,87.9,0.6,12.1,0.6,6.3,0.4,3.0,0.4,2.1,0.3,0.7,0.2,54833,3638,12637,1696,40022,2763,2174,440,26498,3771,3890,1237,18158,2933,4450,1017,18313,2234,2971,920,13870,1848,1472,641,5713,1701,513,390,4680,1419,520,381,681862,3531,92.6,0.6,7.4,0.6,3.8,0.4,3.6,0.4,6.6,-888888888.0,7.4,-888888888.0,8.1,-888888888.0,95.5,0.4,-888888888,-888888888,63.2,2.9,56.4,4.7,70.3,5.1,66.9,7.0,83.5,8.2,56.4,4.7,73.9,7.0,50.4,5.8,64.5,17.6,70.3,5.1,74.3,13.2,69.7,6.2,69.4,12.2,66.9,7.0,100.0,4.8,62.4,7.9,42.9,21.1,83.5,8.2,100.0,24.6,85.7,9.3,46.7,37.1,98.0,0.3,-888888888,-888888888,72.8,3.2,71.1,5.4,74.7,4.1,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,4.5,0.4,-888888888,-888888888,36.8,2.9,43.6,4.7,29.7,5.1,33.1,7.0,16.5,8.2,43.6,4.7,26.1,7.0,49.6,5.8,35.5,17.6,29.7,5.1,25.7,13.2,30.3,6.2,30.6,12.2,33.1,7.0,0.0,4.8,37.6,7.9,57.1,21.1,16.5,8.2,0.0,24.6,14.3,9.3,53.3,37.1,2.0,0.3,-888888888,-888888888,27.2,3.2,28.9,5.4,25.3,4.1,-888888888,-888888888,-888888888,-888888888,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,(X),null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,(X),(X),(X),(X),(X),(X),10
