GEO_ID,S1603_C01_001E,S1603_C01_001M,S1603_C01_002E,S1603_C01_002M,S1603_C01_003E,S1603_C01_003M,S1603_C01_004E,S1603_C01_004M,S1603_C01_005E,S1603_C01_005M,S1603_C01_006E,S1603_C01_006M,S1603_C01_007E,S1603_C01_007M,S1603_C01_008E,S1603_C01_008M,S1603_C01_009E,S1603_C01_009M,S1603_C01_010E,S1603_C01_010M,S1603_C01_011E,S1603_C01_011M,S1603_C01_012E,S1603_C01_012M,S1603_C01_013E,S1603_C01_013M,S1603_C01_014E,S1603_C01_014M,S1603_C01_015E,S1603_C01_015M,S1603_C01_016E,S1603_C01_016M,S1603_C01_017E,S1603_C01_017M,S1603_C01_018E,S1603_C01_018M,S1603_C02_001E,S1603_C02_001M,S1603_C02_002E,S1603_C02_002M,S1603_C02_003E,S1603_C02_003M,S1603_C02_004E,S1603_C02_004M,S1603_C02_005E,S1603_C02_005M,S1603_C02_006E,S1603_C02_006M,S1603_C02_007E,S1603_C02_007M,S1603_C02_008E,S1603_C02_008M,S1603_C02_009E,S1603_C02_009M,S1603_C02_010E,S1603_C02_010M,S1603_C02_011E,S1603_C02_011M,S1603_C02_012E,S1603_C02_012M,S1603_C02_013E,S1603_C02_013M,S1603_C02_014E,S1603_C02_014M,S1603_C02_015E,S1603_C02_015M,S1603_C02_016E,S1603_C02_016M,S1603_C02_017E,S1603_C02_017M,S1603_C02_018E,S1603_C02_018M,S1603_C03_001E,S1603_C03_001M,S1603_C03_002E,S1603_C03_002M,S1603_C03_003E,S1603_C03_003M,S1603_C03_004E,S1603_C03_004M,S1603_C03_005E,S1603_C03_005M,S1603_C03_006E,S1603_C03_006M,S1603_C03_007E,S1603_C03_007M,S1603_C03_008E,S1603_C03_008M,S1603_C03_009E,S1603_C03_009M,S1603_C03_010E,S1603_C03_010M,S1603_C03_011E,S1603_C03_011M,S1603_C03_012E,S1603_C03_012M,S1603_C03_013E,S1603_C03_013M,S1603_C03_014E,S1603_C03_014M,S1603_C03_015E,S1603_C03_015M,S1603_C03_016E,S1603_C03_016M,S1603_C03_017E,S1603_C03_017M,S1603_C03_018E,S1603_C03_018M,S1603_C04_001E,S1603_C04_001M,S1603_C04_002E,S1603_C04_002M,S1603_C04_003E,S1603_C04_003M,S1603_C04_004E,S1603_C04_004M,S1603_C04_005E,S1603_C04_005M,S1603_C04_006E,S1603_C04_006M,S1603_C04_007E,S1603_C04_007M,S1603_C04_008E,S1603_C04_008M,S1603_C04_009E,S1603_C04_009M,S1603_C04_010E,S1603_C04_010M,S1603_C04_011E,S1603_C04_011M,S1603_C04_012E,S1603_C04_012M,S1603_C04_013E,S1603_C04_013M,S1603_C04_014E,S1603_C04_014M,S1603_C04_015E,S1603_C04_015M,S1603_C04_016E,S1603_C04_016M,S1603_C04_017E,S1603_C04_017M,S1603_C04_018E,S1603_C04_018M,NAME,S1603_C01_001EA,S1603_C01_001MA,S1603_C01_002EA,S1603_C01_002MA,S1603_C01_003EA,S1603_C01_003MA,S1603_C01_004EA,S1603_C01_004MA,S1603_C01_005MA,S1603_C01_005EA,S1603_C01_006MA,S1603_C01_006EA,S1603_C01_007MA,S1603_C01_007EA,S1603_C01_008MA,S1603_C01_008EA,S1603_C01_009MA,S1603_C01_009EA,S1603_C01_010EA,S1603_C01_010MA,S1603_C01_011MA,S1603_C01_011EA,S1603_C01_012EA,S1603_C01_012MA,S1603_C01_013EA,S1603_C01_013MA,S1603_C01_014EA,S1603_C01_014MA,S1603_C01_015MA,S1603_C01_015EA,S1603_C01_016MA,S1603_C01_016EA,S1603_C01_017MA,S1603_C01_017EA,S1603_C01_018MA,S1603_C01_018EA,S1603_C02_001MA,S1603_C02_001EA,S1603_C02_002EA,S1603_C02_002MA,S1603_C02_003EA,S1603_C02_003MA,S1603_C02_004MA,S1603_C02_004EA,S1603_C02_005EA,S1603_C02_005MA,S1603_C02_006EA,S1603_C02_006MA,S1603_C02_007MA,S1603_C02_007EA,S1603_C02_008MA,S1603_C02_008EA,S1603_C02_009MA,S1603_C02_009EA,S1603_C02_010EA,S1603_C02_010MA,S1603_C02_011EA,S1603_C02_011MA,S1603_C02_012MA,S1603_C02_012EA,S1603_C02_013MA,S1603_C02_013EA,S1603_C02_014MA,S1603_C02_014EA,S1603_C02_015MA,S1603_C02_015EA,S1603_C02_016EA,S1603_C02_016MA,S1603_C02_017MA,S1603_C02_017EA,S1603_C02_018MA,S1603_C02_018EA,S1603_C03_001MA,S1603_C03_001EA,S1603_C03_002MA,S1603_C03_002EA,S1603_C03_003EA,S1603_C03_003MA,S1603_C03_004MA,S1603_C03_004EA,S1603_C03_005MA,S1603_C03_005EA,S1603_C03_006MA,S1603_C03_006EA,S1603_C03_007MA,S1603_C03_007EA,S1603_C03_008MA,S1603_C03_008EA,S1603_C03_009MA,S1603_C03_009EA,S1603_C03_010MA,S1603_C03_010EA,S1603_C03_011MA,S1603_C03_011EA,S1603_C03_012MA,S1603_C03_012EA,S1603_C03_013MA,S1603_C03_013EA,S1603_C03_014MA,S1603_C03_014EA,S1603_C03_015MA,S1603_C03_015EA,S1603_C03_016MA,S1603_C03_016EA,S1603_C03_017MA,S1603_C03_017EA,S1603_C03_018MA,S1603_C03_018EA,S1603_C04_001MA,S1603_C04_001EA,S1603_C04_002EA,S1603_C04_002MA,S1603_C04_003EA,S1603_C04_003MA,S1603_C04_004EA,S1603_C04_004MA,S1603_C04_005EA,S1603_C04_005MA,S1603_C04_006MA,S1603_C04_006EA,S1603_C04_007MA,S1603_C04_007EA,S1603_C04_008MA,S1603_C04_008EA,S1603_C04_009MA,S1603_C04_009EA,S1603_C04_010MA,S1603_C04_010EA,S1603_C04_011EA,S1603_C04_011MA,S1603_C04_012MA,S1603_C04_012EA,S1603_C04_013EA,S1603_C04_013MA,S1603_C04_014EA,S1603_C04_014MA,S1603_C04_015EA,S1603_C04_015MA,S1603_C04_016MA,S1603_C04_016EA,S1603_C04_017MA,S1603_C04_017EA,S1603_C04_018MA,S1603_C04_018EA,state
0400000US26,9325319,1863,17.9,0.1,66.1,0.1,15.9,0.1,93.5,0.1,6.5,0.1,3.4,0.1,3.2,0.1,9109994,3602,16.3,0.2,83.7,0.2,6645295,4597,10.6,0.2,29.7,0.3,32.9,0.2,26.9,0.3,5.4,-888888888.0,5.1,-888888888.0,8487342,18316,17.7,0.1,65.9,0.1,16.3,0.1,98.4,0.1,1.6,0.1,1.0,0.1,0.6,0.1,8289146,18149,15.6,0.3,84.4,0.3,6072514,11950,9.4,0.2,30.6,0.3,34.0,0.2,26.0,0.3,-888888888,-888888888,-888888888,-888888888,837977,18008,20.1,0.6,67.8,0.6,12.1,0.5,43.6,1.0,56.4,1.0,27.5,0.9,28.9,1.0,820848,17845,23.5,1.3,76.5,1.3,572781,11011,23.3,0.9,19.8,0.8,20.4,1.0,36.5,1.1,-888888888,-888888888,-888888888,-888888888,265198,9575,26.3,0.9,66.3,1.0,7.4,0.6,64.1,1.7,35.9,1.7,10.2,1.1,25.7,1.8,258994,9410,26.6,2.3,73.4,2.3,160864,5807,34.9,1.8,23.0,1.6,22.0,1.9,20.1,2.0,-888888888,-888888888,-888888888,-888888888,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),26
0400000US27,5074032,1826,18.5,0.1,66.7,0.1,14.9,0.1,92.1,0.2,7.9,0.2,4.1,0.2,3.8,0.2,4951632,2667,10.9,0.3,89.1,0.3,3629333,3663,7.6,0.2,26.3,0.3,32.6,0.4,33.5,0.4,5.3,-888888888.0,5.7,-888888888.0,4537827,11655,17.9,0.1,66.3,0.1,15.8,0.1,98.2,0.1,1.8,0.1,1.2,0.1,0.6,0.1,4425491,12082,9.6,0.3,90.4,0.3,3287171,7718,5.7,0.2,26.9,0.3,33.7,0.3,33.7,0.4,-888888888,-888888888,-888888888,-888888888,536205,11393,23.2,0.7,69.4,0.7,7.3,0.4,41.0,1.1,59.0,1.1,28.4,1.1,30.6,1.4,526141,11426,21.6,1.5,78.4,1.5,342162,6841,25.1,1.3,20.9,1.2,22.3,1.1,31.7,1.5,-888888888,-888888888,-888888888,-888888888,193185,6493,29.2,1.1,67.9,1.1,2.9,0.5,51.4,1.8,48.6,1.8,10.7,1.4,37.9,1.9,189588,6765,21.7,2.5,78.3,2.5,111591,3990,37.8,2.9,23.3,2.3,17.5,1.9,21.4,2.4,-888888888,-888888888,-888888888,-888888888,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),27
0400000US28,2793325,1896,19.3,0.1,65.9,0.1,14.8,0.1,97.8,0.2,2.2,0.2,0.9,0.1,1.4,0.2,2698517,3171,23.1,0.7,76.9,0.7,1931054,4841,17.6,0.5,30.6,0.5,31.4,0.6,20.4,0.5,5.6,-888888888.0,5.3,-888888888.0,2690487,7861,19.3,0.1,65.6,0.1,15.1,0.1,99.5,0.1,0.5,0.1,0.3,0.1,0.2,0.1,2601491,7705,23.0,0.8,77.0,0.8,1862004,7115,17.3,0.5,30.9,0.5,31.7,0.6,20.2,0.5,-888888888,-888888888,-888888888,-888888888,102838,7581,20.5,2.2,72.7,2.3,6.8,1.5,52.8,3.3,47.2,3.3,15.5,2.1,31.7,3.4,97026,7079,26.5,3.4,73.5,3.4,69050,4928,27.3,3.5,23.7,3.2,23.2,2.7,25.8,2.8,-888888888,-888888888,-888888888,-888888888,59704,4579,22.9,2.7,72.6,2.8,4.5,1.4,57.4,4.7,42.6,4.7,6.6,1.7,36.0,4.7,55108,4076,31.2,5.1,68.8,5.1,38671,3140,35.1,5.7,23.7,4.1,23.0,3.8,18.2,3.1,-888888888,-888888888,-888888888,-888888888,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),28
0400000US29,5669938,2760,18.1,0.1,65.9,0.1,16.0,0.1,95.9,0.2,4.1,0.2,1.9,0.1,2.2,0.1,5494525,3881,15.2,0.4,84.8,0.4,4047283,4974,11.3,0.2,31.5,0.4,30.2,0.4,27.0,0.3,6.1,-888888888.0,5.5,-888888888.0,5339170,10522,17.9,0.1,65.6,0.1,16.4,0.1,99.1,0.1,0.9,0.1,0.5,0.1,0.3,0.1,5173606,11088,14.7,0.4,85.3,0.4,3827469,9523,10.6,0.2,32.2,0.4,30.7,0.4,26.5,0.4,-888888888,-888888888,-888888888,-888888888,330768,10553,20.3,1.0,70.4,1.2,9.3,0.7,44.0,1.5,56.0,1.5,23.0,1.3,33.0,1.8,320919,10326,24.0,1.9,76.0,1.9,219814,7619,23.5,1.5,20.5,1.6,21.1,1.3,35.0,1.7,-888888888,-888888888,-888888888,-888888888,142569,6485,25.6,1.6,68.0,1.8,6.4,0.8,56.7,2.5,43.3,2.5,11.5,1.6,31.8,2.8,137996,6516,27.2,3.0,72.8,3.0,87412,4283,33.4,3.1,22.1,2.8,23.8,2.4,20.7,2.7,-888888888,-888888888,-888888888,-888888888,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),29
0400000US30,954022,1548,17.1,0.2,65.6,0.2,17.3,0.1,98.0,0.2,2.0,0.2,1.2,0.2,0.9,0.1,931239,1679,16.1,0.9,83.9,0.9,689169,2550,7.3,0.5,29.1,0.8,34.6,0.8,29.0,0.8,5.5,-888888888.0,5.0,-888888888.0,918317,3299,17.3,0.2,65.4,0.2,17.4,0.1,98.9,0.2,1.1,0.2,0.8,0.2,0.3,0.1,897376,3052,15.9,0.9,84.1,0.9,662697,2816,7.1,0.4,29.2,0.8,34.6,0.8,29.1,0.9,-888888888,-888888888,-888888888,-888888888,35705,3073,11.6,2.2,72.4,3.0,16.0,2.8,74.9,4.1,25.1,4.1,9.5,2.6,15.6,3.2,33863,2912,21.9,4.0,78.1,4.0,26472,2192,13.4,3.2,25.6,4.0,34.0,4.4,27.0,3.6,-888888888,-888888888,-888888888,-888888888,11569,1595,10.8,3.4,78.9,5.2,10.2,4.8,78.3,6.4,21.7,6.4,8.3,3.5,13.4,5.2,11246,1597,13.9,5.1,86.1,5.1,8416,1257,10.8,4.9,21.6,6.8,42.7,7.8,25.0,7.4,-888888888,-888888888,-888888888,-888888888,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),30
0400000US31,1739686,1130,19.3,0.1,65.5,0.1,15.2,0.1,93.0,0.3,7.0,0.3,2.4,0.2,4.6,0.3,1688572,1605,12.5,0.6,87.5,0.6,1215208,2731,9.8,0.3,27.1,0.5,33.8,0.6,29.4,0.7,5.8,-888888888.0,4.5,-888888888.0,1556320,6880,18.5,0.2,65.2,0.2,16.4,0.1,98.9,0.1,1.1,0.1,0.6,0.1,0.5,0.1,1508430,6978,10.9,0.5,89.1,0.5,1102171,4242,6.1,0.4,28.1,0.5,35.6,0.6,30.2,0.7,-888888888,-888888888,-888888888,-888888888,183366,6673,25.9,1.2,68.7,1.5,5.4,0.8,42.8,1.8,57.2,1.8,17.4,1.7,39.8,2.4,180142,6786,25.5,3.8,74.5,3.8,113037,4547,45.6,2.8,17.3,2.1,15.9,1.5,21.2,1.8,-888888888,-888888888,-888888888,-888888888,121495,5325,28.8,1.2,67.2,1.4,4.0,0.7,46.7,2.5,53.3,2.5,12.5,1.8,40.8,3.0,120043,5383,26.2,4.7,73.8,4.7,70960,3646,59.0,4.0,17.5,2.7,13.0,2.1,10.4,1.7,-888888888,-888888888,-888888888,-888888888,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),31
0400000US32,2612849,907,18.5,0.1,66.9,0.1,14.6,0.1,79.8,0.4,20.2,0.4,9.6,0.3,10.6,0.4,2576093,2065,15.1,0.6,84.9,0.6,1872884,2496,14.8,0.4,28.4,0.6,34.2,0.7,22.5,0.5,5.4,-888888888.0,4.9,-888888888.0,1820810,13699,17.7,0.3,65.5,0.3,16.8,0.2,96.9,0.2,3.1,0.2,2.0,0.2,1.2,0.1,1793092,13725,13.2,0.6,86.8,0.6,1327688,10700,8.6,0.4,28.8,0.7,38.2,0.8,24.4,0.6,-888888888,-888888888,-888888888,-888888888,792039,13709,20.4,0.6,70.1,0.6,9.5,0.3,40.6,1.1,59.4,1.1,27.1,0.9,32.3,1.1,783001,13540,19.4,1.5,80.6,1.5,545196,10166,30.1,1.1,27.4,1.1,24.5,1.1,18.1,0.8,-888888888,-888888888,-888888888,-888888888,544365,11410,25.0,0.8,69.2,0.8,5.7,0.3,48.2,1.2,51.8,1.2,16.6,0.9,35.2,1.5,537381,11571,23.0,2.1,77.0,2.1,339187,6595,40.8,1.6,30.5,1.5,20.6,1.3,8.1,0.8,-888888888,-888888888,-888888888,-888888888,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),32
0400000US33,1257652,1100,16.3,0.1,67.5,0.1,16.1,0.1,94.0,0.4,6.0,0.4,3.2,0.2,2.7,0.3,1216494,1610,8.6,0.7,91.4,0.7,924568,2334,7.2,0.4,29.3,0.9,28.9,0.8,34.6,0.8,4.8,-888888888.0,4.4,-888888888.0,1152468,6228,16.5,0.2,67.6,0.2,15.9,0.2,98.0,0.2,2.0,0.2,1.3,0.2,0.7,0.1,1113887,6410,8.2,0.6,91.8,0.6,844689,4876,6.3,0.5,29.5,0.9,29.7,0.8,34.5,0.9,-888888888,-888888888,-888888888,-888888888,105184,6075,14.2,1.8,67.0,2.0,18.8,1.8,50.3,2.6,49.7,2.6,24.1,2.6,25.6,2.8,102607,6020,12.4,2.7,87.6,2.7,79879,4862,17.0,2.4,27.3,3.0,20.4,2.5,35.2,2.7,-888888888,-888888888,-888888888,-888888888,29253,2589,20.8,3.6,71.6,4.3,7.6,2.7,64.2,6.5,35.8,6.5,14.8,4.2,21.0,6.3,28276,2532,15.5,4.6,84.5,4.6,19103,1705,23.9,7.1,31.0,6.5,21.9,5.3,23.1,5.0,-888888888,-888888888,-888888888,-888888888,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),33
0400000US34,8368158,1706,17.8,0.1,66.8,0.1,15.3,0.1,77.1,0.3,22.9,0.3,12.2,0.2,10.7,0.2,8195582,2967,10.9,0.3,89.1,0.3,6086705,2295,11.5,0.2,28.8,0.3,23.2,0.3,36.6,0.3,5.8,-888888888.0,5.3,-888888888.0,5821869,26504,18.4,0.1,64.5,0.1,17.1,0.1,94.9,0.2,5.1,0.2,3.5,0.1,1.6,0.1,5678488,27152,9.1,0.3,90.9,0.3,4203651,17776,7.3,0.2,30.2,0.4,25.0,0.3,37.4,0.3,-888888888,-888888888,-888888888,-888888888,2546289,26410,16.4,0.3,72.1,0.3,11.4,0.2,36.5,0.5,63.5,0.5,32.1,0.6,31.4,0.6,2517094,26893,15.2,0.6,84.8,0.6,1883054,17491,20.8,0.6,25.6,0.6,19.0,0.5,34.6,0.7,-888888888,-888888888,-888888888,-888888888,1314748,12494,19.3,0.4,72.7,0.3,8.0,0.2,47.2,1.0,52.8,1.0,20.8,0.7,32.0,0.9,1297231,12624,20.8,0.9,79.2,0.9,908169,7360,30.3,1.0,32.1,1.0,21.9,0.8,15.8,0.7,-888888888,-888888888,-888888888,-888888888,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),34
0400000US35,1946891,1358,19.0,0.1,65.2,0.1,15.8,0.1,89.2,0.5,10.8,0.5,3.7,0.2,7.1,0.5,1908365,1696,21.1,0.7,78.9,0.7,1361846,3028,15.7,0.5,26.5,0.6,31.3,0.6,26.4,0.6,4.7,-888888888.0,3.7,-888888888.0,1245287,14931,20.4,0.4,63.9,0.4,15.7,0.3,98.2,0.2,1.8,0.2,1.0,0.2,0.7,0.1,1226245,14807,17.4,0.8,82.6,0.8,853805,9792,7.8,0.5,24.1,0.7,35.0,0.9,33.1,0.8,-888888888,-888888888,-888888888,-888888888,701604,14977,16.5,0.7,67.6,0.7,15.9,0.5,73.1,1.2,26.9,1.2,8.5,0.6,18.4,1.2,682120,14961,27.6,1.3,72.4,1.3,508041,9306,29.0,1.2,30.7,1.2,25.1,1.0,15.2,0.9,-888888888,-888888888,-888888888,-888888888,558654,13648,17.1,0.8,66.6,0.8,16.3,0.5,71.7,1.4,28.3,1.4,7.8,0.7,20.5,1.3,542748,13604,27.0,1.6,73.0,1.6,399265,8395,31.6,1.4,31.2,1.3,24.1,1.2,13.1,0.9,-888888888,-888888888,-888888888,-888888888,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),35
0400000US36,18480702,2387,16.6,0.1,68.1,0.1,15.3,0.1,76.4,0.2,23.6,0.2,12.7,0.1,10.8,0.2,17985619,4634,15.5,0.2,84.5,0.2,13419310,4258,14.4,0.2,26.8,0.2,24.7,0.2,34.1,0.2,6.8,-888888888.0,7.1,-888888888.0,12910762,39102,16.7,0.1,66.9,0.1,16.4,0.1,91.8,0.2,8.2,0.2,5.3,0.1,2.9,0.1,12524404,38995,12.4,0.2,87.6,0.2,9379462,26914,8.9,0.1,27.8,0.3,26.9,0.2,36.4,0.3,-888888888,-888888888,-888888888,-888888888,5569940,39291,16.3,0.2,70.8,0.2,12.9,0.2,40.7,0.5,59.3,0.5,30.0,0.4,29.4,0.4,5461215,39565,22.6,0.5,77.4,0.5,4039848,26352,27.3,0.5,24.4,0.3,19.6,0.4,28.7,0.4,-888888888,-888888888,-888888888,-888888888,2771996,21264,17.8,0.3,72.4,0.3,9.8,0.2,51.2,0.7,48.8,0.7,19.1,0.5,29.7,0.6,2718591,21542,26.2,0.8,73.8,0.8,1929067,14149,34.8,0.7,27.1,0.6,21.5,0.6,16.7,0.5,-888888888,-888888888,-888888888,-888888888,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),36
0400000US37,9240578,3658,18.1,0.1,66.7,0.1,15.2,0.1,91.9,0.1,8.1,0.1,2.6,0.1,5.5,0.1,8993160,4254,17.2,0.3,82.8,0.3,6568110,7131,14.3,0.3,26.5,0.3,30.8,0.3,28.4,0.3,5.7,-888888888.0,4.6,-888888888.0,8219675,15121,17.4,0.1,66.1,0.1,16.5,0.1,98.4,0.1,1.6,0.1,0.9,0.1,0.7,0.1,7993833,15381,16.0,0.3,84.0,0.3,5915028,10742,12.2,0.2,27.2,0.3,32.1,0.3,28.6,0.3,-888888888,-888888888,-888888888,-888888888,1020903,14509,23.7,0.6,71.1,0.6,5.1,0.3,40.1,0.9,59.9,0.9,16.2,0.7,43.7,1.1,999327,14615,26.7,1.5,73.3,1.5,653082,10084,33.6,1.3,20.6,1.1,19.1,0.8,26.7,1.1,-888888888,-888888888,-888888888,-888888888,688994,12316,27.9,0.6,69.0,0.6,3.1,0.3,45.3,1.2,54.7,1.2,8.6,0.7,46.1,1.3,675234,12189,32.4,1.9,67.6,1.9,407072,7612,45.8,1.8,23.1,1.5,17.4,1.1,13.6,1.0,-888888888,-888888888,-888888888,-888888888,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),(X),(X),37
