GEO_ID,S2403_C01_001E,S2403_C01_001M,S2403_C01_002E,S2403_C01_002M,S2403_C01_003E,S2403_C01_004E,S2403_C01_005E,S2403_C01_005M,S2403_C01_006E,S2403_C01_006M,S2403_C01_007E,S2403_C01_007M,S2403_C01_008E,S2403_C01_008M,S2403_C01_009E,S2403_C01_009M,S2403_C01_010E,S2403_C01_010M,S2403_C01_011E,S2403_C01_003M,S2403_C01_004M,S2403_C01_011M,S2403_C01_012E,S2403_C01_012M,S2403_C01_013E,S2403_C01_013M,S2403_C01_014E,S2403_C01_014M,S2403_C01_015E,S2403_C01_015M,S2403_C01_016E,S2403_C01_016M,S2403_C01_017E,S2403_C01_018E,S2403_C01_018M,S2403_C01_019E,S2403_C01_019M,S2403_C01_020E,S2403_C01_020M,S2403_C01_021E,S2403_C01_021M,S2403_C01_022E,S2403_C01_022M,S2403_C01_023E,S2403_C01_023M,S2403_C01_024E,S2403_C01_024M,S2403_C01_025E,S2403_C01_025M,S2403_C01_026E,S2403_C01_026M,S2403_C01_027E,S2403_C01_027M,S2403_C01_028M,S2403_C02_001E,S2403_C02_001M,S2403_C02_003E,S2403_C02_003M,S2403_C02_004E,S2403_C02_004M,S2403_C02_005E,S2403_C02_005M,S2403_C02_006E,S2403_C02_006M,S2403_C02_007E,S2403_C02_007M,S2403_C02_008E,S2403_C02_008M,S2403_C02_009E,S2403_C02_009M,S2403_C02_010E,S2403_C02_010M,S2403_C02_011E,S2403_C02_011M,S2403_C02_012E,S2403_C02_012M,S2403_C02_013E,S2403_C02_013M,S2403_C01_017M,S2403_C01_028E,S2403_C02_002E,S2403_C02_002M,S2403_C02_014E,S2403_C02_014M,S2403_C02_015E,S2403_C02_015M,S2403_C02_016E,S2403_C02_016M,S2403_C02_017E,S2403_C02_017M,S2403_C02_018E,S2403_C02_019E,S2403_C02_020E,S2403_C02_020M,S2403_C02_021E,S2403_C02_021M,S2403_C02_022E,S2403_C02_022M,S2403_C02_023M,S2403_C02_024E,S2403_C02_025M,S2403_C02_026M,S2403_C02_028E,S2403_C03_001E,S2403_C03_002E,S2403_C03_002M,S2403_C03_003E,S2403_C03_003M,S2403_C03_004E,S2403_C03_004M,S2403_C03_005E,S2403_C03_005M,S2403_C03_006E,S2403_C03_006M,S2403_C03_007E,S2403_C03_007M,S2403_C03_008E,S2403_C03_008M,S2403_C03_009M,S2403_C03_010E,S2403_C03_011E,S2403_C03_011M,S2403_C03_012E,S2403_C03_012M,S2403_C03_013E,S2403_C03_013M,S2403_C03_015E,S2403_C03_015M,S2403_C03_016E,S2403_C03_016M,S2403_C03_017E,S2403_C03_018E,S2403_C03_019E,S2403_C03_019M,S2403_C03_020E,S2403_C03_020M,S2403_C03_021E,S2403_C03_021M,S2403_C03_022E,S2403_C03_022M,S2403_C02_018M,S2403_C02_019M,S2403_C02_023E,S2403_C02_024M,S2403_C02_025E,S2403_C02_026E,S2403_C02_027E,S2403_C02_027M,S2403_C03_001M,S2403_C03_009E,S2403_C03_010M,S2403_C03_014M,S2403_C03_017M,S2403_C03_018M,S2403_C03_023M,S2403_C03_025E,S2403_C03_025M,S2403_C03_026M,S2403_C03_027M,S2403_C03_028E,S2403_C03_028M,S2403_C04_001E,S2403_C04_001M,S2403_C04_002E,S2403_C04_002M,S2403_C04_003E,S2403_C04_004E,S2403_C04_004M,S2403_C04_005E,S2403_C04_005M,S2403_C04_007M,S2403_C04_009E,S2403_C04_009M,S2403_C04_010M,S2403_C04_011M,S2403_C04_012E,S2403_C04_012M,S2403_C04_013E,S2403_C04_013M,S2403_C04_014E,S2403_C04_014M,S2403_C04_015E,S2403_C04_015M,S2403_C04_016E,S2403_C04_017E,S2403_C04_018E,S2403_C04_018M,S2403_C04_020M,S2403_C04_021E,S2403_C04_021M,S2403_C04_022E,S2403_C04_022M,S2403_C04_023E,S2403_C04_023M,S2403_C04_024E,S2403_C04_024M,S2403_C04_025E,S2403_C04_025M,S2403_C04_026E,S2403_C04_026M,S2403_C04_027E,S2403_C04_027M,S2403_C02_028M,S2403_C03_014E,S2403_C03_024E,S2403_C03_024M,S2403_C03_027E,S2403_C04_003M,S2403_C04_006M,S2403_C04_007E,S2403_C04_008E,S2403_C04_008M,S2403_C04_010E,S2403_C04_011E,S2403_C04_016M,S2403_C04_017M,S2403_C04_019M,S2403_C04_020E,S2403_C04_028E,S2403_C05_001E,S2403_C05_001M,S2403_C05_002E,S2403_C05_002M,S2403_C05_003E,S2403_C05_003M,S2403_C05_004E,S2403_C05_004M,S2403_C05_005M,S2403_C05_006E,S2403_C05_006M,S2403_C05_007E,S2403_C05_008E,S2403_C05_008M,S2403_C05_009M,S2403_C05_010E,S2403_C05_010M,S2403_C05_011E,S2403_C05_011M,S2403_C05_012E,S2403_C05_012M,S2403_C05_013M,S2403_C05_015M,S2403_C05_016M,S2403_C05_017E,S2403_C05_017M,S2403_C05_018E,S2403_C05_018M,S2403_C05_019E,S2403_C05_019M,S2403_C05_020E,S2403_C05_020M,S2403_C05_021E,S2403_C05_021M,S2403_C05_022M,S2403_C05_023E,S2403_C05_023M,S2403_C05_024E,S2403_C05_025E,S2403_C05_025M,S2403_C05_026E,S2403_C05_026M,S2403_C05_027E,S2403_C03_023E,S2403_C03_026E,S2403_C04_006E,S2403_C04_019E,S2403_C04_028M,S2403_C05_005E,S2403_C05_007M,S2403_C05_009E,S2403_C05_013E,S2403_C05_014E,S2403_C05_014M,S2403_C05_015E,S2403_C05_016E,S2403_C05_022E,S2403_C05_024M,S2403_C05_027M,S2403_C05_028M,S2403_C06_001E,S2403_C06_001M,S2403_C06_002M,S2403_C06_003E,S2403_C06_003M,S2403_C06_004E,S2403_C06_004M,S2403_C06_005E,S2403_C06_005M,S2403_C06_006E,S2403_C06_006M,S2403_C06_007E,S2403_C06_007M,S2403_C06_008E,S2403_C06_008M,S2403_C06_009E,S2403_C06_009M,S2403_C06_010E,S2403_C06_010M,S2403_C06_011E,S2403_C06_011M,S2403_C06_012E,S2403_C06_012M,S2403_C06_013E,S2403_C06_013M,S2403_C06_014E,S2403_C06_014M,S2403_C06_015E,S2403_C06_015M,S2403_C06_016E,S2403_C06_016M,S2403_C06_017E,S2403_C06_017M,S2403_C06_018E,S2403_C06_018M,S2403_C06_019E,S2403_C06_019M,S2403_C06_020E,S2403_C06_020M,S2403_C06_021E,S2403_C06_021M,S2403_C06_022E,S2403_C06_022M,S2403_C06_023E,S2403_C06_023M,S2403_C06_024E,S2403_C06_024M,S2403_C06_025E,S2403_C06_025M,S2403_C06_026E,S2403_C06_026M,S2403_C06_027M,S2403_C05_028E,S2403_C06_002E,S2403_C06_027E,S2403_C06_028E,S2403_C06_028M,NAME,S2403_C01_001MA,S2403_C01_001EA,S2403_C01_002EA,S2403_C01_002MA,S2403_C01_003MA,S2403_C01_003EA,S2403_C01_004EA,S2403_C01_004MA,S2403_C01_005MA,S2403_C01_005EA,S2403_C01_006MA,S2403_C01_006EA,S2403_C01_007MA,S2403_C01_007EA,S2403_C01_008MA,S2403_C01_008EA,S2403_C01_009MA,S2403_C01_009EA,S2403_C01_010MA,S2403_C01_010EA,S2403_C01_011MA,S2403_C01_011EA,S2403_C01_012MA,S2403_C01_012EA,S2403_C01_013EA,S2403_C01_013MA,S2403_C01_014MA,S2403_C01_014EA,S2403_C01_015MA,S2403_C01_015EA,S2403_C01_016MA,S2403_C01_016EA,S2403_C01_017MA,S2403_C01_017EA,S2403_C01_018MA,S2403_C01_018EA,S2403_C01_019MA,S2403_C01_019EA,S2403_C01_020MA,S2403_C01_020EA,S2403_C01_021MA,S2403_C01_021EA,S2403_C01_022MA,S2403_C01_022EA,S2403_C01_023EA,S2403_C01_023MA,S2403_C01_024EA,S2403_C01_024MA,S2403_C01_025MA,S2403_C01_025EA,S2403_C01_026MA,S2403_C01_026EA,S2403_C01_027MA,S2403_C01_027EA,S2403_C01_028MA,S2403_C02_001EA,S2403_C02_001MA,S2403_C02_003MA,S2403_C02_003EA,S2403_C02_004MA,S2403_C02_004EA,S2403_C02_005MA,S2403_C02_005EA,S2403_C02_006EA,S2403_C02_006MA,S2403_C02_007MA,S2403_C02_007EA,S2403_C02_008MA,S2403_C02_008EA,S2403_C02_009MA,S2403_C02_009EA,S2403_C02_010MA,S2403_C02_010EA,S2403_C02_011EA,S2403_C02_011MA,S2403_C02_012MA,S2403_C02_012EA,S2403_C02_013MA,S2403_C02_013EA,S2403_C01_028EA,S2403_C02_002MA,S2403_C02_002EA,S2403_C02_014MA,S2403_C02_014EA,S2403_C02_015MA,S2403_C02_015EA,S2403_C02_016MA,S2403_C02_016EA,S2403_C02_017MA,S2403_C02_017EA,S2403_C02_018EA,S2403_C02_018MA,S2403_C02_019MA,S2403_C02_019EA,S2403_C02_020EA,S2403_C02_020MA,S2403_C02_021MA,S2403_C02_021EA,S2403_C02_022MA,S2403_C02_022EA,S2403_C02_023MA,S2403_C02_024MA,S2403_C02_024EA,S2403_C02_025MA,S2403_C02_026MA,S2403_C02_028MA,S2403_C02_028EA,S2403_C03_001EA,S2403_C03_001MA,S2403_C03_002MA,S2403_C03_002EA,S2403_C03_003EA,S2403_C03_003MA,S2403_C03_004MA,S2403_C03_004EA,S2403_C03_005MA,S2403_C03_005EA,S2403_C03_006MA,S2403_C03_006EA,S2403_C03_007MA,S2403_C03_007EA,S2403_C03_008MA,S2403_C03_008EA,S2403_C03_009MA,S2403_C03_010MA,S2403_C03_010EA,S2403_C03_011MA,S2403_C03_011EA,S2403_C03_012EA,S2403_C03_012MA,S2403_C03_013MA,S2403_C03_013EA,S2403_C03_015MA,S2403_C03_015EA,S2403_C03_016EA,S2403_C03_016MA,S2403_C03_017EA,S2403_C03_017MA,S2403_C03_018MA,S2403_C03_018EA,S2403_C03_019MA,S2403_C03_019EA,S2403_C03_020MA,S2403_C03_020EA,S2403_C03_021MA,S2403_C03_021EA,S2403_C03_022EA,S2403_C03_022MA,S2403_C02_023EA,S2403_C02_025EA,S2403_C02_026EA,S2403_C02_027MA,S2403_C02_027EA,S2403_C03_009EA,S2403_C03_014MA,S2403_C03_023MA,S2403_C03_025MA,S2403_C03_025EA,S2403_C03_026MA,S2403_C03_027MA,S2403_C03_028EA,S2403_C03_028MA,S2403_C04_001MA,S2403_C04_001EA,S2403_C04_002MA,S2403_C04_002EA,S2403_C04_003MA,S2403_C04_003EA,S2403_C04_004MA,S2403_C04_004EA,S2403_C04_005EA,S2403_C04_005MA,S2403_C04_007MA,S2403_C04_009MA,S2403_C04_009EA,S2403_C04_010MA,S2403_C04_011MA,S2403_C04_012MA,S2403_C04_012EA,S2403_C04_013MA,S2403_C04_013EA,S2403_C04_014MA,S2403_C04_014EA,S2403_C04_015MA,S2403_C04_015EA,S2403_C04_016MA,S2403_C04_016EA,S2403_C04_017EA,S2403_C04_017MA,S2403_C04_018MA,S2403_C04_018EA,S2403_C04_020MA,S2403_C04_021MA,S2403_C04_021EA,S2403_C04_022MA,S2403_C04_022EA,S2403_C04_023MA,S2403_C04_023EA,S2403_C04_024MA,S2403_C04_024EA,S2403_C04_025MA,S2403_C04_025EA,S2403_C04_026MA,S2403_C04_026EA,S2403_C04_027MA,S2403_C04_027EA,S2403_C03_014EA,S2403_C03_024MA,S2403_C03_024EA,S2403_C03_027EA,S2403_C04_006MA,S2403_C04_007EA,S2403_C04_008MA,S2403_C04_008EA,S2403_C04_010EA,S2403_C04_011EA,S2403_C04_019MA,S2403_C04_020EA,S2403_C04_028EA,S2403_C04_028MA,S2403_C05_001MA,S2403_C05_001EA,S2403_C05_002EA,S2403_C05_002MA,S2403_C05_003MA,S2403_C05_003EA,S2403_C05_004MA,S2403_C05_004EA,S2403_C05_005MA,S2403_C05_006MA,S2403_C05_006EA,S2403_C05_007MA,S2403_C05_007EA,S2403_C05_008MA,S2403_C05_008EA,S2403_C05_009MA,S2403_C05_010EA,S2403_C05_010MA,S2403_C05_011EA,S2403_C05_011MA,S2403_C05_012MA,S2403_C05_012EA,S2403_C05_013MA,S2403_C05_015MA,S2403_C05_016MA,S2403_C05_017MA,S2403_C05_017EA,S2403_C05_018MA,S2403_C05_018EA,S2403_C05_019MA,S2403_C05_019EA,S2403_C05_020MA,S2403_C05_020EA,S2403_C05_021EA,S2403_C05_021MA,S2403_C05_022MA,S2403_C05_023MA,S2403_C05_023EA,S2403_C05_024MA,S2403_C05_024EA,S2403_C05_025MA,S2403_C05_025EA,S2403_C05_026EA,S2403_C05_026MA,S2403_C05_027EA,S2403_C05_027MA,S2403_C03_023EA,S2403_C03_026EA,S2403_C04_006EA,S2403_C04_019EA,S2403_C05_005EA,S2403_C05_009EA,S2403_C05_013EA,S2403_C05_014MA,S2403_C05_014EA,S2403_C05_015EA,S2403_C05_016EA,S2403_C05_022EA,S2403_C05_028MA,S2403_C06_001MA,S2403_C06_001EA,S2403_C06_002MA,S2403_C06_003MA,S2403_C06_003EA,S2403_C06_004EA,S2403_C06_004MA,S2403_C06_005EA,S2403_C06_005MA,S2403_C06_006MA,S2403_C06_006EA,S2403_C06_007EA,S2403_C06_007MA,S2403_C06_008MA,S2403_C06_008EA,S2403_C06_009EA,S2403_C06_009MA,S2403_C06_010MA,S2403_C06_010EA,S2403_C06_011MA,S2403_C06_011EA,S2403_C06_012MA,S2403_C06_012EA,S2403_C06_013MA,S2403_C06_013EA,S2403_C06_014MA,S2403_C06_014EA,S2403_C06_015MA,S2403_C06_015EA,S2403_C06_016EA,S2403_C06_016MA,S2403_C06_017MA,S2403_C06_017EA,S2403_C06_018EA,S2403_C06_018MA,S2403_C06_019MA,S2403_C06_019EA,S2403_C06_020MA,S2403_C06_020EA,S2403_C06_021MA,S2403_C06_021EA,S2403_C06_022MA,S2403_C06_022EA,S2403_C06_023MA,S2403_C06_023EA,S2403_C06_024MA,S2403_C06_024EA,S2403_C06_025MA,S2403_C06_025EA,S2403_C06_026MA,S2403_C06_026EA,S2403_C06_027MA,S2403_C05_028EA,S2403_C06_002EA,S2403_C06_027EA,S2403_C06_028MA,S2403_C06_028EA,state
0400000US01,2010934,16887,34914,3828,23611,11303,128182,6451,289087,8520,46274,3655,245564,8786,99242,4528,69431,3536,29811,3271,1926,2743,33429,2563,109839,5328,80898,4511,28941,3234,181165,8089,103228,872,500,77065,5244,460874,9827,194178,8194,266696,7299,169574,8143,23300,2569,146274,7332,102610,5469,110180,5415,-888888888.0,52.4,0.4,82.5,4.0,88.4,5.0,89.4,1.6,72.8,1.2,79.7,2.7,48.4,1.6,78.6,2.1,78.6,2.6,78.6,3.4,50.4,3.7,37.1,2.6,5462,10.8,84.4,3.0,31.3,2.9,53.4,5.4,60.5,1.8,56.0,2.1,26.1,66.9,23.8,1.0,30.2,1.8,19.1,1.2,2.3,54.5,2.7,2.6,-888888888,47.6,15.6,3.0,17.5,4.0,11.6,5.0,10.6,1.6,27.2,1.2,20.3,2.7,51.6,1.6,2.1,21.4,21.4,3.4,49.6,3.7,62.9,2.6,46.6,5.4,39.5,1.8,44.0,73.9,33.1,3.3,76.2,1.0,69.8,1.8,80.9,1.2,21.1,3.3,44.6,5.5,43.0,49.9,55.9,2.6,0.4,21.4,2.6,2.9,2.1,21.1,2.3,57.0,2.7,2.6,2.6,-888888888,-888888888,30384,285,35496,6027,24438,66989,9374,30846,927,2827,45013,3506,4225,6235,42205,4347,37306,1472,40514,1544,32245,2112,34814,51882,41051,22955,747,35606,1534,29519,1400,12003,398,15594,2372,11769,397,22033,1428,46774,1250,-888888888,68.7,45.5,5.5,44.1,2602,816,40507,18598,1062,39916,57354,2693,2529,926,31333,-888888888,36246,481,36176,5696,25380,2268,73043,9506,991,40784,735,42096,22979,2228,2370,42016,1560,61638,1534,47383,5023,2088,3047,2845,71632,4139,92113,201459,21645,965,41980,2309,39655,3057,2271,14066,1032,17588,13526,1083,29776,2135,51325,55.4,50.1,36244,20861,-888888888,30876,3459,48175,51202,62423,3470,35418,40392,46661,3174,1198,-888888888,24970,518,14719,17112,4866,41481,2578,30661,3008,26244,1102,26831,1355,15773,565,32453,4860,27171,2292,45587,3469,32800,4560,34369,2490,35498,1064,31124,2114,29176,2458,37167,3518,40378,23699,19045,1278,28507,1661,32322,3489,26825,563,10923,478,12267,3955,10846,470,15444,1430,1291,-888888888,25350,40914,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),(X),01
0400000US02,352822,5552,22040,2397,7110,14930,26590,2580,13174,1880,6687,1413,40145,3583,27869,2479,24240,2465,3629,1186,2005,702,6506,1125,15201,2201,9808,1621,5393,1353,33271,3287,25070,218,172,7983,1239,79891,4475,32397,2931,47494,3400,30891,3814,6116,1262,24775,3324,14674,2001,35883,2598,-888888888.0,54.0,0.7,80.9,4.5,86.2,4.1,86.6,3.6,76.0,6.1,69.6,8.1,51.8,3.8,73.0,3.9,71.5,4.2,82.8,8.2,58.4,8.7,41.4,6.8,2928,7.9,84.5,2.9,32.0,7.2,58.5,12.3,53.8,4.6,49.9,5.6,47.2,66.5,28.5,2.2,33.9,3.9,24.9,2.6,5.1,40.8,5.5,6.6,-888888888,46.0,15.5,2.9,19.1,4.5,13.8,4.1,13.4,3.6,24.0,6.1,30.4,8.1,48.2,3.8,3.9,28.5,17.2,8.2,41.6,8.7,58.6,6.8,41.5,12.3,46.2,4.6,50.1,52.8,33.5,8.3,71.5,2.2,66.1,3.9,75.1,2.6,41.5,8.3,52.8,9.3,55.8,42.6,55.1,3.8,0.7,27.0,4.2,7.2,5.6,41.5,5.1,44.2,5.5,6.6,3.8,-888888888,-888888888,40635,535,72396,7181,41446,81406,8232,51183,4421,9530,46485,6547,3895,8908,49817,7647,37861,3056,39845,2967,31794,8418,46904,51635,44000,311929,1117,44998,4644,40696,1695,19020,1758,20243,7071,18902,1841,26563,7130,52200,2906,-888888888,68.0,59.2,9.3,44.9,7214,7571,46335,25419,1925,41882,64405,5131,2932,7030,41460,-888888888,47341,2215,79187,5857,47546,17817,86576,6795,11335,35732,12620,50719,28640,4566,2615,49876,3122,72180,21808,54935,13354,7406,18727,12206,62063,8573,250001,-333333333,41531,3670,47354,4323,51361,10181,4302,20765,3048,31291,19984,2678,39035,8537,61019,47.2,57.4,30241,36948,-888888888,52329,11709,51530,36993,40692,5168,31024,52417,45392,6971,5229,-888888888,35060,1512,8762,34167,10640,51932,9516,44200,14678,21320,7318,35794,17500,23058,2074,31511,8758,30358,8006,51647,12831,46558,6197,38147,3572,39264,3496,33281,8635,38946,3851,41240,4481,21387,10552,15454,5710,40213,2686,41610,3706,38993,4291,16536,2152,15708,6880,16673,2447,22042,3389,4476,-888888888,42374,46763,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,***,"250,000+",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),(X),02
0400000US04,2791546,16636,44188,4218,26482,17706,187652,6955,209861,7897,65232,4460,341813,9733,134719,6072,107643,5953,27076,3927,2385,2614,49037,3884,215003,7168,146275,5686,68728,4090,331200,10401,170319,1733,650,159148,8031,619034,12905,260343,7713,358691,10414,305243,9931,72625,5347,232618,9129,137433,6975,151131,6231,-888888888.0,53.4,0.3,77.5,4.9,83.8,4.9,88.9,1.3,72.2,1.9,69.4,3.1,52.7,1.4,74.4,2.0,73.2,2.4,79.1,3.4,59.4,4.2,45.2,1.7,6720,11.6,80.1,3.7,42.0,2.1,52.1,2.9,60.2,1.5,56.5,1.9,56.7,64.2,29.2,0.8,34.3,1.4,25.4,1.1,1.6,53.3,1.9,2.5,-888888888,46.6,19.9,3.7,22.5,4.9,16.2,4.9,11.1,1.3,27.8,1.9,30.6,3.1,47.3,1.4,2.0,26.8,20.9,3.4,40.6,4.2,54.8,1.7,47.9,2.9,39.8,1.5,43.5,43.3,35.8,2.0,70.8,0.8,65.7,1.4,74.6,1.1,17.5,2.0,50.2,3.3,49.2,46.4,57.8,2.2,0.3,25.6,2.4,2.1,1.9,17.5,1.6,50.8,1.9,2.5,2.2,-888888888,-888888888,31386,205,36020,2733,23458,61627,1877,31141,552,2035,41730,905,1997,5220,40073,2909,42104,669,47372,2282,35053,4992,32350,50880,59920,18889,1055,33835,1510,32173,552,15727,484,20712,1546,15032,676,21228,1004,48719,1622,-888888888,58.0,46.7,3.3,42.2,4326,1648,41419,21709,460,37330,62331,1011,1013,590,32527,-888888888,35916,394,37432,3702,27292,4528,61571,1761,549,50698,1562,45861,25381,764,3304,38741,3592,67498,7040,42484,5235,2829,2068,1431,65579,5352,72297,73258,22038,614,40285,1154,37182,1565,4506,17269,953,24395,16132,866,29972,1494,54076,49.8,53.6,46433,21755,-888888888,31020,3548,42494,49058,57230,3681,35827,36659,44951,2969,2163,-888888888,27334,372,5351,13643,903,63106,11335,32486,6017,37198,3356,31924,3314,18146,1614,39100,2787,36465,1862,53847,3061,33133,4187,40553,738,42049,973,32120,3278,28991,1925,38052,3812,36157,11693,20931,1182,31327,467,32076,835,30917,563,13912,1044,15638,2101,13587,1056,15758,919,1097,-888888888,18744,40490,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,null,(X),(X),04
