GEO_ID,S1401_C01_001E,S1401_C01_001M,S1401_C01_002E,S1401_C01_002M,S1401_C01_003E,S1401_C01_003M,S1401_C01_004E,S1401_C01_004M,S1401_C01_005E,S1401_C01_005M,S1401_C01_006E,S1401_C01_006M,S1401_C01_007E,S1401_C01_007M,S1401_C01_008E,S1401_C01_008M,S1401_C01_009E,S1401_C01_009M,S1401_C01_010E,S1401_C01_010M,S1401_C01_011E,S1401_C01_011M,S1401_C01_012E,S1401_C01_012M,S1401_C01_013E,S1401_C01_013M,S1401_C01_014E,S1401_C01_014M,S1401_C01_015E,S1401_C01_015M,S1401_C01_016E,S1401_C01_016M,S1401_C01_017E,S1401_C01_017M,S1401_C01_018E,S1401_C01_018M,S1401_C01_019E,S1401_C01_019M,S1401_C01_020E,S1401_C01_020M,S1401_C01_021E,S1401_C01_021M,S1401_C01_022E,S1401_C01_022M,S1401_C01_023E,S1401_C01_023M,S1401_C01_024E,S1401_C01_024M,S1401_C01_025E,S1401_C01_025M,S1401_C01_026E,S1401_C01_026M,S1401_C01_027E,S1401_C01_027M,S1401_C01_028E,S1401_C01_028M,S1401_C01_029E,S1401_C01_029M,S1401_C01_030E,S1401_C01_030M,S1401_C01_031E,S1401_C01_031M,S1401_C02_001E,S1401_C02_001M,S1401_C02_002E,S1401_C02_002M,S1401_C02_003E,S1401_C02_003M,S1401_C02_004E,S1401_C02_004M,S1401_C02_005E,S1401_C02_005M,S1401_C02_006E,S1401_C02_006M,S1401_C02_007E,S1401_C02_007M,S1401_C02_008E,S1401_C02_008M,S1401_C02_009E,S1401_C02_009M,S1401_C02_010E,S1401_C02_010M,S1401_C02_011E,S1401_C02_011M,S1401_C02_012E,S1401_C02_012M,S1401_C02_013E,S1401_C02_013M,S1401_C02_014E,S1401_C02_014M,S1401_C02_015E,S1401_C02_015M,S1401_C02_016E,S1401_C02_016M,S1401_C02_017E,S1401_C02_017M,S1401_C02_018E,S1401_C02_018M,S1401_C02_019E,S1401_C02_019M,S1401_C02_020E,S1401_C02_020M,S1401_C02_021E,S1401_C02_021M,S1401_C02_022E,S1401_C02_022M,S1401_C02_023E,S1401_C02_023M,S1401_C02_024E,S1401_C02_024M,S1401_C02_025E,S1401_C02_025M,S1401_C02_026E,S1401_C02_026M,S1401_C02_027E,S1401_C02_027M,S1401_C02_028E,S1401_C02_028M,S1401_C02_029E,S1401_C02_029M,S1401_C02_030E,S1401_C02_030M,S1401_C02_031E,S1401_C02_031M,S1401_C03_001E,S1401_C03_001M,S1401_C03_002E,S1401_C03_002M,S1401_C03_003E,S1401_C03_003M,S1401_C03_004E,S1401_C03_004M,S1401_C03_005E,S1401_C03_005M,S1401_C03_006E,S1401_C03_006M,S1401_C03_007E,S1401_C03_007M,S1401_C03_008E,S1401_C03_008M,S1401_C03_009E,S1401_C03_009M,S1401_C03_010E,S1401_C03_010M,S1401_C03_011E,S1401_C03_011M,S1401_C03_012E,S1401_C03_012M,S1401_C03_013E,S1401_C03_013M,S1401_C03_014E,S1401_C03_014M,S1401_C03_015E,S1401_C03_015M,S1401_C03_016E,S1401_C03_016M,S1401_C03_017E,S1401_C03_017M,S1401_C03_018E,S1401_C03_018M,S1401_C03_019E,S1401_C03_019M,S1401_C03_020E,S1401_C03_020M,S1401_C03_021E,S1401_C03_021M,S1401_C03_022E,S1401_C03_022M,S1401_C03_023E,S1401_C03_023M,S1401_C03_024E,S1401_C03_024M,S1401_C03_025E,S1401_C03_025M,S1401_C03_026E,S1401_C03_026M,S1401_C03_027E,S1401_C03_027M,S1401_C03_028E,S1401_C03_028M,S1401_C03_029E,S1401_C03_029M,S1401_C03_030E,S1401_C03_030M,S1401_C03_031E,S1401_C03_031M,NAME,S1401_C01_001EA,S1401_C01_001MA,S1401_C01_002MA,S1401_C01_002EA,S1401_C01_003EA,S1401_C01_003MA,S1401_C01_004EA,S1401_C01_004MA,S1401_C01_005EA,S1401_C01_005MA,S1401_C01_006EA,S1401_C01_006MA,S1401_C01_007EA,S1401_C01_007MA,S1401_C01_008EA,S1401_C01_008MA,S1401_C01_009EA,S1401_C01_009MA,S1401_C01_010EA,S1401_C01_010MA,S1401_C01_011MA,S1401_C01_011EA,S1401_C01_012MA,S1401_C01_012EA,S1401_C01_013EA,S1401_C01_013MA,S1401_C01_014EA,S1401_C01_014MA,S1401_C01_015EA,S1401_C01_015MA,S1401_C01_016MA,S1401_C01_016EA,S1401_C01_017MA,S1401_C01_017EA,S1401_C01_018MA,S1401_C01_018EA,S1401_C01_019EA,S1401_C01_019MA,S1401_C01_020EA,S1401_C01_020MA,S1401_C01_021EA,S1401_C01_021MA,S1401_C01_022MA,S1401_C01_022EA,S1401_C01_023MA,S1401_C01_023EA,S1401_C01_024EA,S1401_C01_024MA,S1401_C01_025EA,S1401_C01_025MA,S1401_C01_026EA,S1401_C01_026MA,S1401_C01_027MA,S1401_C01_027EA,S1401_C01_028EA,S1401_C01_028MA,S1401_C01_029MA,S1401_C01_029EA,S1401_C01_030EA,S1401_C01_030MA,S1401_C01_031EA,S1401_C01_031MA,S1401_C02_001EA,S1401_C02_001MA,S1401_C02_002MA,S1401_C02_002EA,S1401_C02_003MA,S1401_C02_003EA,S1401_C02_004MA,S1401_C02_004EA,S1401_C02_005EA,S1401_C02_005MA,S1401_C02_006EA,S1401_C02_006MA,S1401_C02_007MA,S1401_C02_007EA,S1401_C02_008MA,S1401_C02_008EA,S1401_C02_009MA,S1401_C02_009EA,S1401_C02_010EA,S1401_C02_010MA,S1401_C02_011EA,S1401_C02_011MA,S1401_C02_012MA,S1401_C02_012EA,S1401_C02_013MA,S1401_C02_013EA,S1401_C02_014MA,S1401_C02_014EA,S1401_C02_015MA,S1401_C02_015EA,S1401_C02_016EA,S1401_C02_016MA,S1401_C02_017MA,S1401_C02_017EA,S1401_C02_018MA,S1401_C02_018EA,S1401_C02_019MA,S1401_C02_019EA,S1401_C02_020MA,S1401_C02_020EA,S1401_C02_021EA,S1401_C02_021MA,S1401_C02_022MA,S1401_C02_022EA,S1401_C02_023MA,S1401_C02_023EA,S1401_C02_024MA,S1401_C02_024EA,S1401_C02_025MA,S1401_C02_025EA,S1401_C02_026MA,S1401_C02_026EA,S1401_C02_027EA,S1401_C02_027MA,S1401_C02_028EA,S1401_C02_028MA,S1401_C02_029MA,S1401_C02_029EA,S1401_C02_030MA,S1401_C02_030EA,S1401_C02_031MA,S1401_C02_031EA,S1401_C03_001EA,S1401_C03_001MA,S1401_C03_002EA,S1401_C03_002MA,S1401_C03_003EA,S1401_C03_003MA,S1401_C03_004MA,S1401_C03_004EA,S1401_C03_005MA,S1401_C03_005EA,S1401_C03_006EA,S1401_C03_006MA,S1401_C03_007EA,S1401_C03_007MA,S1401_C03_008EA,S1401_C03_008MA,S1401_C03_009MA,S1401_C03_009EA,S1401_C03_010MA,S1401_C03_010EA,S1401_C03_011MA,S1401_C03_011EA,S1401_C03_012EA,S1401_C03_012MA,S1401_C03_013EA,S1401_C03_013MA,S1401_C03_014EA,S1401_C03_014MA,S1401_C03_015MA,S1401_C03_015EA,S1401_C03_016MA,S1401_C03_016EA,S1401_C03_017EA,S1401_C03_017MA,S1401_C03_018EA,S1401_C03_018MA,S1401_C03_019EA,S1401_C03_019MA,S1401_C03_020MA,S1401_C03_020EA,S1401_C03_021MA,S1401_C03_021EA,S1401_C03_022MA,S1401_C03_022EA,S1401_C03_023EA,S1401_C03_023MA,S1401_C03_024EA,S1401_C03_024MA,S1401_C03_025EA,S1401_C03_025MA,S1401_C03_026MA,S1401_C03_026EA,S1401_C03_027MA,S1401_C03_027EA,S1401_C03_028MA,S1401_C03_028EA,S1401_C03_029EA,S1401_C03_029MA,S1401_C03_030EA,S1401_C03_030MA,S1401_C03_031MA,S1401_C03_031EA,state
0400000US01,1209237,11901,70756,5309,820934,7404,62342,3519,237972,6978,265903,7181,254717,6029,264892,8514,52655,4115,43.7,2.6,93.0,1.0,98.6,0.4,96.1,0.9,73.3,2.3,37.7,1.7,11.4,0.8,2.3,0.1,3723831,2785,8.5,0.2,1777097,3850,7.7,0.3,1946734,2639,9.2,0.3,498384,5351,38.3,1.4,251986,4279,34.4,2.0,246398,3282,42.3,1.7,6.0,-888888888.0,8.5,-888888888.0,86.5,0.6,55.9,3.6,89.8,0.5,88.1,2.2,91.2,0.9,89.5,0.9,89.4,1.0,85.8,1.1,79.4,3.2,55.0,4.2,88.7,1.1,89.5,0.9,90.1,0.9,88.1,1.6,85.9,1.6,85.5,2.1,78.4,2.9,-888888888,-888888888,84.7,1.1,-888888888,-888888888,86.3,1.4,-888888888,-888888888,83.5,1.8,-888888888,-888888888,86.3,1.3,-888888888,-888888888,88.0,1.6,-888888888,-888888888,85.0,2.2,-888888888,-888888888,-888888888,-888888888,13.5,0.6,44.1,3.6,10.2,0.5,11.9,2.2,8.8,0.9,10.5,0.9,10.6,1.0,14.2,1.1,20.6,3.2,45.0,4.2,11.3,1.1,10.5,0.9,9.9,0.9,11.9,1.6,14.1,1.6,14.5,2.1,21.6,2.9,-888888888,-888888888,15.3,1.1,-888888888,-888888888,13.7,1.4,-888888888,-888888888,16.5,1.8,-888888888,-888888888,13.7,1.3,-888888888,-888888888,12.0,1.6,-888888888,-888888888,15.0,2.2,-888888888,-888888888,-888888888,-888888888,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),01
0400000US02,200784,4782,11073,1547,137323,2743,10561,1425,39444,2187,43340,2633,43978,2678,40725,3573,11663,1728,41.2,4.9,91.4,1.7,97.7,1.5,94.8,2.7,70.4,4.9,28.9,3.9,14.9,1.8,3.9,0.5,546766,825,9.6,0.8,288959,1213,8.6,1.1,257807,888,10.7,1.1,84107,1878,26.2,3.2,47224,1412,23.5,4.3,36883,1216,29.6,4.0,5.1,-888888888.0,6.5,-888888888.0,88.3,1.6,62.2,6.9,92.5,1.3,94.0,2.5,94.0,1.9,91.8,1.6,91.4,2.4,85.7,4.4,73.2,8.8,63.2,7.7,92.4,2.6,92.7,1.5,90.7,2.6,92.2,4.0,86.5,5.5,78.4,7.5,80.5,6.2,-888888888,-888888888,82.9,4.0,-888888888,-888888888,82.6,6.5,-888888888,-888888888,83.2,4.3,-888888888,-888888888,88.2,4.6,-888888888,-888888888,91.6,5.2,-888888888,-888888888,84.6,7.3,-888888888,-888888888,-888888888,-888888888,11.7,1.6,37.8,6.9,7.5,1.3,6.0,2.5,6.0,1.9,8.2,1.6,8.6,2.4,14.3,4.4,26.8,8.8,36.8,7.7,7.6,2.6,7.3,1.5,9.3,2.6,7.8,4.0,13.5,5.5,21.6,7.5,19.5,6.2,-888888888,-888888888,17.1,4.0,-888888888,-888888888,17.4,6.5,-888888888,-888888888,16.8,4.3,-888888888,-888888888,11.8,4.6,-888888888,-888888888,8.4,5.2,-888888888,-888888888,15.4,7.3,-888888888,-888888888,-888888888,-888888888,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),02
0400000US04,1739889,11005,83820,4512,1189342,6784,88762,4526,363108,7803,366588,7010,370884,6319,383784,8767,82943,4816,36.6,1.9,94.1,0.7,98.3,0.3,95.0,0.9,70.8,1.9,36.6,1.2,13.8,0.7,3.1,0.1,5010662,1017,9.3,0.2,2472154,1414,8.6,0.3,2538508,1181,9.9,0.3,665925,3360,36.9,1.0,345179,2393,33.8,1.5,320746,1836,40.3,1.7,7.6,-888888888.0,11.0,-888888888.0,89.3,0.5,64.3,3.1,93.2,0.5,91.9,1.4,92.7,0.8,93.2,0.9,93.9,0.6,87.2,1.4,68.1,3.0,64.4,3.4,91.5,0.8,93.4,0.8,93.7,0.7,92.6,1.2,88.8,2.0,80.2,2.2,75.1,2.5,-888888888,-888888888,83.8,1.2,-888888888,-888888888,84.6,1.8,-888888888,-888888888,83.2,1.3,-888888888,-888888888,89.6,1.7,-888888888,-888888888,88.5,2.6,-888888888,-888888888,90.5,1.5,-888888888,-888888888,-888888888,-888888888,10.7,0.5,35.7,3.1,6.8,0.5,8.1,1.4,7.3,0.8,6.8,0.9,6.1,0.6,12.8,1.4,31.9,3.0,35.6,3.4,8.5,0.8,6.6,0.8,6.3,0.7,7.4,1.2,11.2,2.0,19.8,2.2,24.9,2.5,-888888888,-888888888,16.2,1.2,-888888888,-888888888,15.4,1.8,-888888888,-888888888,16.8,1.3,-888888888,-888888888,10.4,1.7,-888888888,-888888888,11.5,2.6,-888888888,-888888888,9.5,1.5,-888888888,-888888888,-888888888,-888888888,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),04
0400000US05,750149,9498,51565,4339,503361,5204,44931,4150,156227,5734,151726,4941,150477,4523,166713,7056,28510,2890,45.8,3.2,92.9,1.3,96.6,0.8,95.0,1.3,70.2,2.7,37.0,2.3,12.4,0.9,2.4,0.2,2247751,2381,8.7,0.3,1090535,3050,8.0,0.5,1157216,2432,9.3,0.4,287248,3943,38.8,1.7,147339,3290,35.7,2.6,139909,2432,42.1,2.5,5.0,-888888888.0,8.0,-888888888.0,88.9,0.8,74.9,3.3,92.0,0.8,93.3,1.9,93.2,1.0,90.2,1.4,92.3,1.1,85.4,1.6,78.3,4.8,72.1,4.1,92.5,1.0,90.7,1.2,92.2,1.4,87.8,2.2,85.2,2.7,85.5,3.8,80.8,3.6,-888888888,-888888888,84.4,1.7,-888888888,-888888888,81.6,2.8,-888888888,-888888888,86.6,1.8,-888888888,-888888888,85.2,2.2,-888888888,-888888888,82.5,3.3,-888888888,-888888888,87.6,2.6,-888888888,-888888888,-888888888,-888888888,11.1,0.8,25.1,3.3,8.0,0.8,6.7,1.9,6.8,1.0,9.8,1.4,7.7,1.1,14.6,1.6,21.7,4.8,27.9,4.1,7.5,1.0,9.3,1.2,7.8,1.4,12.2,2.2,14.8,2.7,14.5,3.8,19.2,3.6,-888888888,-888888888,15.6,1.7,-888888888,-888888888,18.4,2.8,-888888888,-888888888,13.4,1.8,-888888888,-888888888,14.8,2.2,-888888888,-888888888,17.5,3.3,-888888888,-888888888,12.4,2.6,-888888888,-888888888,-888888888,-888888888,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),05
0400000US06,10548455,34333,582029,12823,6788398,14233,519784,12223,2017033,19763,2039050,20899,2212531,14439,2689528,27837,488500,11188,47.2,0.9,96.3,0.2,98.9,0.1,97.7,0.2,75.9,0.7,46.0,0.6,14.3,0.2,2.9,0.1,29158337,2280,10.8,0.1,14374509,3451,10.2,0.1,14783828,2822,11.5,0.1,4011105,5521,46.3,0.5,2077525,4009,42.5,0.6,1933580,3171,50.4,0.7,6.4,-888888888.0,9.4,-888888888.0,86.1,0.2,58.0,1.1,91.5,0.2,89.7,0.8,91.7,0.4,91.1,0.4,92.3,0.3,84.0,0.4,54.7,1.3,58.8,1.1,90.1,0.4,91.2,0.3,92.3,0.3,87.9,0.5,83.7,0.7,75.2,0.9,71.3,1.0,-888888888,-888888888,79.4,0.4,-888888888,-888888888,80.4,0.7,-888888888,-888888888,78.7,0.5,-888888888,-888888888,84.1,0.6,-888888888,-888888888,85.4,0.8,-888888888,-888888888,82.9,0.7,-888888888,-888888888,-888888888,-888888888,13.9,0.2,42.0,1.1,8.5,0.2,10.3,0.8,8.3,0.4,8.9,0.4,7.7,0.3,16.0,0.4,45.3,1.3,41.2,1.1,9.9,0.4,8.8,0.3,7.7,0.3,12.1,0.5,16.3,0.7,24.8,0.9,28.7,1.0,-888888888,-888888888,20.6,0.4,-888888888,-888888888,19.6,0.7,-888888888,-888888888,21.3,0.5,-888888888,-888888888,15.9,0.6,-888888888,-888888888,14.6,0.8,-888888888,-888888888,17.1,0.7,-888888888,-888888888,-888888888,-888888888,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),06
0400000US08,1400453,9735,86148,4179,912250,6670,70440,4470,275937,6423,288622,7257,277251,5418,322920,8130,79135,4901,49.9,2.1,95.0,0.7,98.3,0.4,96.9,0.7,77.2,1.7,40.3,1.5,13.9,0.6,3.2,0.2,4027042,3170,10.0,0.2,2011182,2486,9.1,0.3,2015860,2436,10.7,0.3,512807,3487,41.0,1.2,269882,2900,37.2,1.7,242925,2223,45.3,1.7,7.5,-888888888.0,10.5,-888888888.0,87.4,0.5,58.3,2.7,92.9,0.5,91.6,1.6,92.9,0.9,92.6,0.8,93.7,0.8,85.3,1.1,64.6,3.2,58.3,2.9,90.7,0.9,92.8,0.7,93.9,0.8,90.2,1.6,85.6,1.9,80.5,2.3,69.9,2.4,-888888888,-888888888,81.2,1.2,-888888888,-888888888,83.2,1.4,-888888888,-888888888,79.5,1.7,-888888888,-888888888,86.4,1.7,-888888888,-888888888,89.6,1.5,-888888888,-888888888,83.5,2.5,-888888888,-888888888,-888888888,-888888888,12.6,0.5,41.7,2.7,7.1,0.5,8.4,1.6,7.1,0.9,7.4,0.8,6.3,0.8,14.7,1.1,35.4,3.2,41.7,2.9,9.3,0.9,7.2,0.7,6.1,0.8,9.8,1.6,14.4,1.9,19.5,2.3,30.1,2.4,-888888888,-888888888,18.8,1.2,-888888888,-888888888,16.8,1.4,-888888888,-888888888,20.5,1.7,-888888888,-888888888,13.6,1.7,-888888888,-888888888,10.4,1.5,-888888888,-888888888,16.5,2.5,-888888888,-888888888,-888888888,-888888888,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),08
0400000US09,939762,8829,59250,4302,608962,5129,43074,3441,178530,6244,184579,5458,202779,4979,219437,5943,52113,3492,63.4,3.1,96.7,0.7,98.4,0.5,97.7,0.6,81.0,1.8,46.5,2.2,13.7,0.9,2.5,0.2,2810738,875,9.6,0.2,1352395,1552,8.8,0.4,1458343,1248,10.4,0.3,345423,2265,47.9,1.5,178645,1415,41.5,1.9,166778,1489,54.7,2.2,5.9,-888888888.0,8.5,-888888888.0,80.0,0.7,52.2,3.8,90.4,0.7,88.5,2.3,91.5,1.1,90.8,1.0,89.6,1.3,66.3,1.9,47.3,4.0,52.7,3.8,89.5,1.2,90.5,0.9,89.8,1.3,70.0,2.6,65.7,2.9,64.6,3.4,59.8,3.5,-888888888,-888888888,62.5,1.7,-888888888,-888888888,63.9,2.6,-888888888,-888888888,61.4,2.0,-888888888,-888888888,63.5,2.0,-888888888,-888888888,66.4,3.0,-888888888,-888888888,61.1,2.5,-888888888,-888888888,-888888888,-888888888,20.0,0.7,47.8,3.8,9.6,0.7,11.5,2.3,8.5,1.1,9.2,1.0,10.4,1.3,33.7,1.9,52.7,4.0,47.3,3.8,10.5,1.2,9.5,0.9,10.2,1.3,30.0,2.6,34.3,2.9,35.4,3.4,40.2,3.5,-888888888,-888888888,37.5,1.7,-888888888,-888888888,36.1,2.6,-888888888,-888888888,38.6,2.0,-888888888,-888888888,36.5,2.0,-888888888,-888888888,33.6,3.0,-888888888,-888888888,38.9,2.5,-888888888,-888888888,-888888888,-888888888,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),09
0400000US10,229133,4853,13162,1738,147454,2237,11100,1783,44572,2962,46638,3078,45144,1960,53913,3455,14604,2122,43.4,5.4,93.2,1.7,97.7,1.2,97.1,1.4,83.2,3.4,40.5,3.3,12.9,1.9,2.9,0.4,722061,384,9.4,0.5,344418,892,8.2,0.7,377643,781,10.6,0.6,92331,947,42.6,2.7,46252,513,36.7,3.5,46079,682,48.5,3.8,6.6,-888888888.0,10.0,-888888888.0,81.8,1.7,57.8,7.6,87.1,2.1,85.5,5.8,87.9,2.7,86.1,3.1,87.8,2.8,79.1,3.2,59.8,7.1,55.0,8.5,85.5,2.7,86.0,2.9,88.2,3.2,89.5,3.4,75.5,4.7,65.1,7.8,73.8,5.8,-888888888,-888888888,74.9,3.2,-888888888,-888888888,73.4,4.1,-888888888,-888888888,76.0,4.1,-888888888,-888888888,79.8,3.9,-888888888,-888888888,77.8,5.5,-888888888,-888888888,81.2,5.4,-888888888,-888888888,-888888888,-888888888,18.2,1.7,42.2,7.6,12.9,2.1,14.5,5.8,12.1,2.7,13.9,3.1,12.2,2.8,20.9,3.2,40.2,7.1,45.0,8.5,14.5,2.7,14.0,2.9,11.8,3.2,10.5,3.4,24.5,4.7,34.9,7.8,26.2,5.8,-888888888,-888888888,25.1,3.2,-888888888,-888888888,26.6,4.1,-888888888,-888888888,24.0,4.1,-888888888,-888888888,20.2,3.9,-888888888,-888888888,22.2,5.5,-888888888,-888888888,18.8,5.4,-888888888,-888888888,-888888888,-888888888,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),null,(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),null,null,(X),(X),(X),(X),10
