GEO_ID,B26120_001E,B26120_001M,B26120_002E,B26120_002M,B26120_003E,B26120_003M,B26120_004E,B26120_004M,B26120_005E,B26120_005M,B26120_006E,B26120_006M,B26120_007E,B26120_007M,B26120_008E,B26120_008M,B26120_009E,B26120_009M,B26120_010E,B26120_010M,B26120_011E,B26120_011M,B26120_012E,B26120_012M,B26120_013E,B26120_013M,B26120_014E,B26120_014M,B26120_015E,B26120_015M,B26120_016E,B26120_016M,B26120_017E,B26120_017M,B26120_018E,B26120_018M,NAME,B26120_001MA,B26120_001EA,B26120_002MA,B26120_002EA,B26120_003EA,B26120_003MA,B26120_004EA,B26120_004MA,B26120_005MA,B26120_005EA,B26120_006MA,B26120_006EA,B26120_007MA,B26120_007EA,B26120_008EA,B26120_008MA,B26120_009MA,B26120_009EA,B26120_010MA,B26120_010EA,B26120_011MA,B26120_011EA,B26120_012MA,B26120_012EA,B26120_013EA,B26120_013MA,B26120_014EA,B26120_014MA,B26120_015MA,B26120_015EA,B26120_016MA,B26120_016EA,B26120_017MA,B26120_017EA,B26120_018MA,B26120_018EA,us
0100000US,8091609,-555555555,626349,12038,7465260,12038,3877486,861,231251,6513,3646235,6467,2171941,757,181844,5574,1990097,5476,1483165,-555555555,34353,2210,1448812,2210,4214123,861,395098,9859,3819025,9735,2718218,198,42283,2932,2675935,2932,United States,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
