GEO_ID,B17020_001E,B17020_001M,B17020_002E,B17020_002M,B17020_003E,B17020_003M,B17020_004E,B17020_004M,B17020_005E,B17020_005M,B17020_006E,B17020_006M,B17020_007E,B17020_007M,B17020_008E,B17020_008M,B17020_009E,B17020_009M,B17020_010E,B17020_010M,B17020_011E,B17020_011M,B17020_012E,B17020_012M,B17020_013E,B17020_013M,B17020_014E,B17020_014M,B17020_015E,B17020_015M,B17020_016E,B17020_016M,B17020_017E,B17020_017M,NAME,B17020_001EA,B17020_001MA,B17020_002EA,B17020_002MA,B17020_003MA,B17020_003EA,B17020_004EA,B17020_004MA,B17020_005MA,B17020_005EA,B17020_006EA,B17020_006MA,B17020_007EA,B17020_007MA,B17020_008MA,B17020_008EA,B17020_009MA,B17020_009EA,B17020_010MA,B17020_010EA,B17020_011EA,B17020_011MA,B17020_012EA,B17020_012MA,B17020_013MA,B17020_013EA,B17020_014MA,B17020_014EA,B17020_015EA,B17020_015MA,B17020_016MA,B17020_016EA,B17020_017MA,B17020_017EA,us
0100000US,319184033,23581,41852315,232949,4469854,49712,4469032,53625,4058646,50493,21799896,113437,4882891,38418,1501937,21569,670059,12902,277331718,238069,18618045,57210,19678824,65269,20868868,66630,153599461,124087,45827663,73379,13648149,36840,5090708,32660,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
