GEO_ID,B19057_001E,B19057_001M,B19057_002E,B19057_002M,B19057_003E,B19057_003M,NAME,B19057_001EA,B19057_001MA,B19057_002MA,B19057_002EA,B19057_003MA,B19057_003EA,us
0100000US,121520180,153217,2779060,28965,118741120,148663,United States,null,null,null,null,null,null,1
