GEO_ID,B27001B_001E,B27001B_001M,B27001B_002E,B27001B_002M,B27001B_003E,B27001B_003M,B27001B_004E,B27001B_004M,B27001B_005E,B27001B_005M,B27001B_006E,B27001B_006M,B27001B_007E,B27001B_007M,B27001B_008E,B27001B_008M,B27001B_009E,B27001B_009M,B27001B_010E,B27001B_010M,B27001B_011E,B27001B_011M,B27001B_012E,B27001B_012M,B27001B_013E,B27001B_013M,B27001B_014E,B27001B_014M,B27001B_015E,B27001B_015M,B27001B_016E,B27001B_016M,B27001B_017E,B27001B_017M,B27001B_018E,B27001B_018M,B27001B_019E,B27001B_019M,B27001B_020E,B27001B_020M,B27001B_021E,B27001B_021M,B27001B_022E,B27001B_022M,B27001B_023E,B27001B_023M,B27001B_024E,B27001B_024M,B27001B_025E,B27001B_025M,B27001B_026E,B27001B_026M,B27001B_027E,B27001B_027M,B27001B_028E,B27001B_028M,NAME,B27001B_001EA,B27001B_001MA,B27001B_002EA,B27001B_002MA,B27001B_003EA,B27001B_003MA,B27001B_004EA,B27001B_004MA,B27001B_005EA,B27001B_005MA,B27001B_006EA,B27001B_006MA,B27001B_007EA,B27001B_007MA,B27001B_008EA,B27001B_008MA,B27001B_009EA,B27001B_009MA,B27001B_010EA,B27001B_010MA,B27001B_011EA,B27001B_011MA,B27001B_012EA,B27001B_012MA,B27001B_013EA,B27001B_013MA,B27001B_014EA,B27001B_014MA,B27001B_015EA,B27001B_015MA,B27001B_016EA,B27001B_016MA,B27001B_017EA,B27001B_017MA,B27001B_018EA,B27001B_018MA,B27001B_019EA,B27001B_019MA,B27001B_020EA,B27001B_020MA,B27001B_021EA,B27001B_021MA,B27001B_022MA,B27001B_022EA,B27001B_023MA,B27001B_023EA,B27001B_024MA,B27001B_024EA,B27001B_025MA,B27001B_025EA,B27001B_026EA,B27001B_026MA,B27001B_027MA,B27001B_027EA,B27001B_028MA,B27001B_028EA,us
0100000US,40384794,70429,3246271,24538,3133783,25098,112488,8305,7645736,42407,7284184,42636,361552,15199,4307619,29839,3535860,31806,771759,18759,5368092,25111,4377933,27792,990159,21958,5211437,21876,4472875,27465,738562,16021,5079640,21831,4464940,26021,614700,16140,4850582,14441,4393419,19306,457163,13957,2964076,13944,2925548,14961,38528,3870,1711341,11656,1697242,11879,14099,2188,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
