GEO_ID,B25045_001E,B25045_001M,B25045_002E,B25045_002M,B25045_003E,B25045_003M,B25045_004E,B25045_004M,B25045_005E,B25045_005M,B25045_006E,B25045_006M,B25045_007E,B25045_007M,B25045_008E,B25045_008M,B25045_009E,B25045_009M,B25045_010E,B25045_010M,B25045_011E,B25045_011M,B25045_012E,B25045_012M,B25045_013E,B25045_013M,B25045_014E,B25045_014M,B25045_015E,B25045_015M,B25045_016E,B25045_016M,B25045_017E,B25045_017M,B25045_018E,B25045_018M,B25045_019E,B25045_019M,NAME,B25045_001MA,B25045_001EA,B25045_002EA,B25045_002MA,B25045_003MA,B25045_003EA,B25045_004MA,B25045_004EA,B25045_005MA,B25045_005EA,B25045_006MA,B25045_006EA,B25045_007MA,B25045_007EA,B25045_008MA,B25045_008EA,B25045_009MA,B25045_009EA,B25045_010MA,B25045_010EA,B25045_011MA,B25045_011EA,B25045_012MA,B25045_012EA,B25045_013MA,B25045_013EA,B25045_014MA,B25045_014EA,B25045_015MA,B25045_015EA,B25045_016MA,B25045_016EA,B25045_017MA,B25045_017EA,B25045_018MA,B25045_018EA,B25045_019MA,B25045_019EA,us
0100000US,121520180,153217,77708394,235977,2384862,26032,176745,6567,938905,17274,1269212,16825,75323532,231323,7495830,72493,44187964,132848,23639738,61715,43811786,124897,8002754,48683,1949391,25755,3574062,32664,2479301,26212,35809032,105240,13172618,59918,18181764,88667,4454650,30195,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
