GEO_ID,B16005I_001E,B16005I_001M,B16005I_002E,B16005I_002M,B16005I_003E,B16005I_003M,B16005I_004E,B16005I_004M,B16005I_005E,B16005I_005M,B16005I_006E,B16005I_006M,B16005I_007E,B16005I_007M,B16005I_008E,B16005I_008M,B16005I_009E,B16005I_009M,B16005I_010E,B16005I_010M,B16005I_011E,B16005I_011M,NAME,B16005I_001MA,B16005I_001EA,B16005I_002EA,B16005I_002MA,B16005I_003EA,B16005I_003MA,B16005I_004MA,B16005I_004EA,B16005I_005MA,B16005I_005EA,B16005I_006MA,B16005I_006EA,B16005I_007MA,B16005I_007EA,B16005I_008MA,B16005I_008EA,B16005I_009MA,B16005I_009EA,B16005I_010EA,B16005I_010MA,B16005I_011EA,B16005I_011MA,us
0100000US,54650071,16924,34952474,93595,14457157,114772,20495317,81328,17062456,81180,3432861,36919,19697597,90384,1058848,19819,18638749,91665,6206712,46650,12432037,85728,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
