GEO_ID,C25074_001E,C25074_001M,C25074_002E,C25074_002M,C25074_003E,C25074_003M,C25074_004E,C25074_004M,C25074_005E,C25074_005M,C25074_006E,C25074_006M,C25074_007E,C25074_007M,C25074_008E,C25074_008M,C25074_009E,C25074_009M,C25074_010E,C25074_010M,C25074_011E,C25074_011M,C25074_012E,C25074_012M,C25074_013E,C25074_013M,C25074_014E,C25074_014M,C25074_015E,C25074_015M,C25074_016E,C25074_016M,C25074_017E,C25074_017M,C25074_018E,C25074_018M,C25074_019E,C25074_019M,C25074_020E,C25074_020M,C25074_021E,C25074_021M,C25074_022E,C25074_022M,C25074_023E,C25074_023M,C25074_024E,C25074_024M,C25074_025E,C25074_025M,NAME,C25074_001MA,C25074_001EA,C25074_002MA,C25074_002EA,C25074_003MA,C25074_003EA,C25074_004MA,C25074_004EA,C25074_005MA,C25074_005EA,C25074_006MA,C25074_006EA,C25074_007MA,C25074_007EA,C25074_008MA,C25074_008EA,C25074_009MA,C25074_009EA,C25074_010MA,C25074_010EA,C25074_011EA,C25074_011MA,C25074_012MA,C25074_012EA,C25074_013MA,C25074_013EA,C25074_014MA,C25074_014EA,C25074_015MA,C25074_015EA,C25074_016EA,C25074_016MA,C25074_017EA,C25074_017MA,C25074_018EA,C25074_018MA,C25074_019EA,C25074_019MA,C25074_020EA,C25074_020MA,C25074_021EA,C25074_021MA,C25074_022MA,C25074_022EA,C25074_023EA,C25074_023MA,C25074_024EA,C25074_024MA,C25074_025EA,C25074_025MA,us
0100000US,43811786,124897,4937572,37179,288840,9651,3290634,29931,1358098,20095,6102151,41454,783162,13473,4948653,38081,370336,8771,8246575,48760,1652572,22557,6174275,42423,419728,11182,6517849,52645,3055260,33262,3170897,33945,291692,8524,7627657,46853,5371385,39725,1946709,24875,309563,7988,10379982,60529,9333600,55715,701246,14588,345136,10085,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
