GEO_ID,B22010_001E,B22010_001M,B22010_002E,B22010_002M,B22010_003E,B22010_003M,B22010_004E,B22010_004M,B22010_005E,B22010_005M,B22010_006E,B22010_006M,B22010_007E,B22010_007M,NAME,B22010_001MA,B22010_001EA,B22010_002MA,B22010_002EA,B22010_003MA,B22010_003EA,B22010_004MA,B22010_004EA,B22010_005MA,B22010_005EA,B22010_006MA,B22010_006EA,B22010_007MA,B22010_007EA,us
0100000US,121520180,153217,13769015,61038,6420797,38765,7348218,48204,107751165,169684,24542258,63300,83208907,164602,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
