GEO_ID,B06003PR_001E,B06003PR_001M,B06003PR_002E,B06003PR_002M,B06003PR_003E,B06003PR_003M,B06003PR_004E,B06003PR_004M,B06003PR_005E,B06003PR_005M,B06003PR_006E,B06003PR_006M,B06003PR_007E,B06003PR_007M,B06003PR_008E,B06003PR_008M,B06003PR_009E,B06003PR_009M,B06003PR_010E,B06003PR_010M,B06003PR_011E,B06003PR_011M,B06003PR_012E,B06003PR_012M,B06003PR_013E,B06003PR_013M,B06003PR_014E,B06003PR_014M,B06003PR_015E,B06003PR_015M,NAME,B06003PR_001EA,B06003PR_001MA,B06003PR_002EA,B06003PR_002MA,B06003PR_003EA,B06003PR_003MA,B06003PR_004EA,B06003PR_004MA,B06003PR_005EA,B06003PR_005MA,B06003PR_006EA,B06003PR_006MA,B06003PR_007EA,B06003PR_007MA,B06003PR_008EA,B06003PR_008MA,B06003PR_009MA,B06003PR_009EA,B06003PR_010EA,B06003PR_010MA,B06003PR_011EA,B06003PR_011MA,B06003PR_012EA,B06003PR_012MA,B06003PR_013EA,B06003PR_013MA,B06003PR_014EA,B06003PR_014MA,B06003PR_015EA,B06003PR_015MA,us
0100000US,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
