GEO_ID,B14007A_001E,B14007A_001M,B14007A_002E,B14007A_002M,B14007A_003E,B14007A_003M,B14007A_004E,B14007A_004M,B14007A_005E,B14007A_005M,B14007A_006E,B14007A_006M,B14007A_007E,B14007A_007M,B14007A_008E,B14007A_008M,B14007A_009E,B14007A_009M,B14007A_010E,B14007A_010M,B14007A_011E,B14007A_011M,B14007A_012E,B14007A_012M,B14007A_013E,B14007A_013M,B14007A_014E,B14007A_014M,B14007A_015E,B14007A_015M,B14007A_016E,B14007A_016M,B14007A_017E,B14007A_017M,B14007A_018E,B14007A_018M,B14007A_019E,B14007A_019M,NAME,B14007A_001EA,B14007A_001MA,B14007A_002EA,B14007A_002MA,B14007A_003EA,B14007A_003MA,B14007A_004EA,B14007A_004MA,B14007A_005EA,B14007A_005MA,B14007A_006EA,B14007A_006MA,B14007A_007EA,B14007A_007MA,B14007A_008EA,B14007A_008MA,B14007A_009EA,B14007A_009MA,B14007A_010EA,B14007A_010MA,B14007A_011EA,B14007A_011MA,B14007A_012EA,B14007A_012MA,B14007A_013EA,B14007A_013MA,B14007A_014EA,B14007A_014MA,B14007A_015EA,B14007A_015MA,B14007A_016EA,B14007A_016MA,B14007A_017EA,B14007A_017MA,B14007A_018EA,B14007A_018MA,B14007A_019MA,B14007A_019EA,us
0100000US,228554112,128543,53826987,83785,3339782,30028,2601391,25604,2529902,24839,2559513,25131,2697628,22455,2735731,28642,2796732,24888,2823652,26348,2813910,27350,2847507,27268,2852376,25113,2819339,19685,2786421,28381,2973708,27700,11853923,49197,2795472,29928,174727125,111324,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
