GEO_ID,B25118_001E,B25118_001M,B25118_002E,B25118_002M,B25118_003E,B25118_003M,B25118_004E,B25118_004M,B25118_005E,B25118_005M,B25118_006E,B25118_006M,B25118_007E,B25118_007M,B25118_008E,B25118_008M,B25118_009E,B25118_009M,B25118_010E,B25118_010M,B25118_011E,B25118_011M,B25118_012E,B25118_012M,B25118_013E,B25118_013M,B25118_014E,B25118_014M,B25118_015E,B25118_015M,B25118_016E,B25118_016M,B25118_017E,B25118_017M,B25118_018E,B25118_018M,B25118_019E,B25118_019M,B25118_020E,B25118_020M,B25118_021E,B25118_021M,B25118_022E,B25118_022M,B25118_023E,B25118_023M,B25118_024E,B25118_024M,B25118_025E,B25118_025M,NAME,B25118_001EA,B25118_001MA,B25118_002MA,B25118_002EA,B25118_003EA,B25118_003MA,B25118_004EA,B25118_004MA,B25118_005EA,B25118_005MA,B25118_006EA,B25118_006MA,B25118_007MA,B25118_007EA,B25118_008MA,B25118_008EA,B25118_009MA,B25118_009EA,B25118_010EA,B25118_010MA,B25118_011EA,B25118_011MA,B25118_012EA,B25118_012MA,B25118_013MA,B25118_013EA,B25118_014EA,B25118_014MA,B25118_015EA,B25118_015MA,B25118_016EA,B25118_016MA,B25118_017MA,B25118_017EA,B25118_018MA,B25118_018EA,B25118_019MA,B25118_019EA,B25118_020EA,B25118_020MA,B25118_021EA,B25118_021MA,B25118_022EA,B25118_022MA,B25118_023EA,B25118_023MA,B25118_024MA,B25118_024EA,B25118_025EA,B25118_025MA,us
0100000US,121520180,153217,77708394,235977,1477438,21682,1183659,19561,2069464,19665,2336931,25523,2706773,24179,5528528,30389,8511793,53769,13470290,73302,11022975,64224,14470007,71673,14930536,66151,43811786,124897,2439977,25242,2497595,28948,3197880,32430,2904271,29324,2988869,32769,5257706,44799,6517849,52645,7627657,46853,4231896,37909,3764911,33284,2383175,26831,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
