GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001MA,B19130_001EA,B19130_002MA,B19130_002EA,B19130_003MA,B19130_003EA,B19130_004EA,B19130_004MA,B19130_005EA,B19130_005MA,B19130_006MA,B19130_006EA,B19130_007MA,B19130_007EA,B19130_008MA,B19130_008EA,B19130_009MA,B19130_009EA,B19130_010MA,B19130_010EA,B19130_011MA,B19130_011EA,B19130_012MA,B19130_012EA,B19130_013MA,B19130_013EA,B19130_014EA,B19130_014MA,B19130_015EA,B19130_015MA,B19130_016EA,B19130_016MA,B19130_017MA,B19130_017EA,B19130_018EA,B19130_018MA,B19130_019MA,B19130_019EA,B19130_020MA,B19130_020EA,B19130_021MA,B19130_021EA,B19130_022MA,B19130_022EA,B19130_023MA,B19130_023EA,B19130_024MA,B19130_024EA,B19130_025MA,B19130_025EA,B19130_026MA,B19130_026EA,B19130_027EA,B19130_027MA,B19130_028MA,B19130_028EA,B19130_029MA,B19130_029EA,us
0100000US,8176516112200,25245306604,6971070167200,25518473726,36229542000,1163873116,728256678900,6380273431,1492693974900,9270764610,1756295810700,10799532289,868815102700,6701812328,750547352800,6371816971,937011788200,5598004432,401219917000,4546010718,1205445945000,7403028528,420805212300,3964229349,18293698500,837135000,70313310900,1392135175,91136361700,1840171564,105391063400,2418518467,43576207100,1412588374,30934347300,1388754708,34421173500,1228755759,26739049900,902750025,784640732700,5833179288,17593066400,686902992,93997030100,1598015999,160137429600,2165249242,191459197400,2654470548,82801048300,1614348687,68291124700,1539195746,90251364700,1781125225,80110471500,1842426800,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
