GEO_ID,B27020_001E,B27020_001M,B27020_002E,B27020_002M,B27020_003E,B27020_003M,B27020_004E,B27020_004M,B27020_005E,B27020_005M,B27020_006E,B27020_006M,B27020_007E,B27020_007M,B27020_008E,B27020_008M,B27020_009E,B27020_009M,B27020_010E,B27020_010M,B27020_011E,B27020_011M,B27020_012E,B27020_012M,B27020_013E,B27020_013M,B27020_014E,B27020_014M,B27020_015E,B27020_015M,B27020_016E,B27020_016M,B27020_017E,B27020_017M,NAME,B27020_001MA,B27020_001EA,B27020_002MA,B27020_002EA,B27020_003MA,B27020_003EA,B27020_004MA,B27020_004EA,B27020_005MA,B27020_005EA,B27020_006MA,B27020_006EA,B27020_007EA,B27020_007MA,B27020_008EA,B27020_008MA,B27020_009MA,B27020_009EA,B27020_010MA,B27020_010EA,B27020_011MA,B27020_011EA,B27020_012MA,B27020_012EA,B27020_013MA,B27020_013EA,B27020_014MA,B27020_014EA,B27020_015MA,B27020_015EA,B27020_016MA,B27020_016EA,B27020_017MA,B27020_017EA,us
0100000US,322249485,15307,277866778,156530,257958947,220595,192143939,404509,101380811,179600,19907831,123167,44382707,157855,22460474,88171,20619291,79259,14813583,67147,8310852,57961,1841183,32360,21922233,146796,15105705,94450,10665083,66281,5058776,59415,6816528,86223,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
