GEO_ID,B26118_001E,B26118_001M,B26118_002E,B26118_002M,B26118_003E,B26118_003M,B26118_004E,B26118_004M,B26118_005E,B26118_005M,B26118_006E,B26118_006M,B26118_007E,B26118_007M,B26118_008E,B26118_008M,B26118_009E,B26118_009M,B26118_010E,B26118_010M,B26118_011E,B26118_011M,B26118_012E,B26118_012M,B26118_013E,B26118_013M,B26118_014E,B26118_014M,B26118_015E,B26118_015M,B26118_016E,B26118_016M,B26118_017E,B26118_017M,B26118_018E,B26118_018M,B26118_019E,B26118_019M,B26118_020E,B26118_020M,B26118_021E,B26118_021M,B26118_022E,B26118_022M,NAME,B26118_001EA,B26118_001MA,B26118_002MA,B26118_002EA,B26118_003MA,B26118_003EA,B26118_004EA,B26118_004MA,B26118_005EA,B26118_005MA,B26118_006EA,B26118_006MA,B26118_007MA,B26118_007EA,B26118_008MA,B26118_008EA,B26118_009MA,B26118_009EA,B26118_010MA,B26118_010EA,B26118_011MA,B26118_011EA,B26118_012MA,B26118_012EA,B26118_013MA,B26118_013EA,B26118_014EA,B26118_014MA,B26118_015EA,B26118_015MA,B26118_016EA,B26118_016MA,B26118_017EA,B26118_017MA,B26118_018EA,B26118_018MA,B26118_019MA,B26118_019EA,B26118_020MA,B26118_020EA,B26118_021MA,B26118_021EA,B26118_022MA,B26118_022EA,us
0100000US,8808092092600,21146888638,5467730940700,15178544649,3340361152000,9330459051,37494833700,784569675,27437776200,651922699,10057057500,419881615,11309911200,355591855,10221839600,356309144,1088071600,91739033,10766385100,358604897,9874940400,359792742,891444700,89507185,338892500,49137327,187394900,39097073,151497600,29481938,26184922500,659398883,17215936600,523435201,8968985900,406216503,10676971300,302666888,4988645400,168129562,5688325900,267815210,8770597258900,21123500710,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
