GEO_ID,B15002H_001E,B15002H_001M,B15002H_002E,B15002H_002M,B15002H_003E,B15002H_003M,B15002H_004E,B15002H_004M,B15002H_005E,B15002H_005M,B15002H_006E,B15002H_006M,B15002H_007E,B15002H_007M,B15002H_008E,B15002H_008M,B15002H_009E,B15002H_009M,B15002H_010E,B15002H_010M,B15002H_011E,B15002H_011M,B15002H_012E,B15002H_012M,B15002H_013E,B15002H_013M,B15002H_014E,B15002H_014M,B15002H_015E,B15002H_015M,B15002H_016E,B15002H_016M,B15002H_017E,B15002H_017M,B15002H_018E,B15002H_018M,B15002H_019E,B15002H_019M,NAME,B15002H_001EA,B15002H_001MA,B15002H_002EA,B15002H_002MA,B15002H_003EA,B15002H_003MA,B15002H_004MA,B15002H_004EA,B15002H_005EA,B15002H_005MA,B15002H_006EA,B15002H_006MA,B15002H_007EA,B15002H_007MA,B15002H_008EA,B15002H_008MA,B15002H_009EA,B15002H_009MA,B15002H_010EA,B15002H_010MA,B15002H_011EA,B15002H_011MA,B15002H_012EA,B15002H_012MA,B15002H_013EA,B15002H_013MA,B15002H_014EA,B15002H_014MA,B15002H_015MA,B15002H_015EA,B15002H_016EA,B15002H_016MA,B15002H_017EA,B15002H_017MA,B15002H_018EA,B15002H_018MA,B15002H_019EA,B15002H_019MA,us
0100000US,143952616,18620,69932638,10505,1509202,21194,3670770,34160,16017768,72956,3206360,29867,14501281,57595,5773419,39200,15542004,60135,9711834,48950,74019978,12212,1412748,20785,3304849,37731,16952894,67253,2470167,23662,15385463,47569,7442332,40133,16480380,64889,10571145,54448,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
