GEO_ID,B29003_001E,B29003_001M,B29003_002E,B29003_002M,B29003_003E,B29003_003M,NAME,B29003_001MA,B29003_001EA,B29003_002MA,B29003_002EA,B29003_003MA,B29003_003EA,us
0100000US,227118551,150026,25200312,121030,201918239,221812,United States,null,null,null,null,null,null,1
