GEO_ID,B09002_001E,B09002_001M,B09002_002E,B09002_002M,B09002_003E,B09002_003M,B09002_004E,B09002_004M,B09002_005E,B09002_005M,B09002_006E,B09002_006M,B09002_007E,B09002_007M,B09002_008E,B09002_008M,B09002_009E,B09002_009M,B09002_010E,B09002_010M,B09002_011E,B09002_011M,B09002_012E,B09002_012M,B09002_013E,B09002_013M,B09002_014E,B09002_014M,B09002_015E,B09002_015M,B09002_016E,B09002_016M,B09002_017E,B09002_017M,B09002_018E,B09002_018M,B09002_019E,B09002_019M,B09002_020E,B09002_020M,NAME,B09002_001MA,B09002_001EA,B09002_002MA,B09002_002EA,B09002_003EA,B09002_003MA,B09002_004MA,B09002_004EA,B09002_005EA,B09002_005MA,B09002_006MA,B09002_006EA,B09002_007MA,B09002_007EA,B09002_008MA,B09002_008EA,B09002_009MA,B09002_009EA,B09002_010MA,B09002_010EA,B09002_011MA,B09002_011EA,B09002_012MA,B09002_012EA,B09002_013EA,B09002_013MA,B09002_014EA,B09002_014MA,B09002_015MA,B09002_015EA,B09002_016MA,B09002_016EA,B09002_017MA,B09002_017EA,B09002_018MA,B09002_018EA,B09002_019MA,B09002_019EA,B09002_020MA,B09002_020EA,us
0100000US,63986574,84636,44516941,121325,6952298,38084,4990870,36596,2334681,23801,14954874,62764,15284218,65743,19469633,126032,4685961,61570,779539,20886,505557,14338,237730,8391,1560712,25830,1602423,27980,14783672,112228,1976462,28890,1525969,26040,770577,15779,5094011,50370,5416653,54707,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
