GEO_ID,B26220_001E,B26220_001M,B26220_002E,B26220_002M,B26220_003E,B26220_003M,B26220_004E,B26220_004M,B26220_005E,B26220_005M,B26220_006E,B26220_006M,B26220_007E,B26220_007M,B26220_008E,B26220_008M,B26220_009E,B26220_009M,B26220_010E,B26220_010M,B26220_011E,B26220_011M,B26220_012E,B26220_012M,B26220_013E,B26220_013M,B26220_014E,B26220_014M,B26220_015E,B26220_015M,B26220_016E,B26220_016M,B26220_017E,B26220_017M,B26220_018E,B26220_018M,B26220_019E,B26220_019M,B26220_020E,B26220_020M,B26220_021E,B26220_021M,B26220_022E,B26220_022M,B26220_023E,B26220_023M,B26220_024E,B26220_024M,NAME,B26220_001EA,B26220_001MA,B26220_002MA,B26220_002EA,B26220_003EA,B26220_003MA,B26220_004EA,B26220_004MA,B26220_005EA,B26220_005MA,B26220_006EA,B26220_006MA,B26220_007EA,B26220_007MA,B26220_008EA,B26220_008MA,B26220_009EA,B26220_009MA,B26220_010EA,B26220_010MA,B26220_011EA,B26220_011MA,B26220_012EA,B26220_012MA,B26220_013EA,B26220_013MA,B26220_014EA,B26220_014MA,B26220_015EA,B26220_015MA,B26220_016EA,B26220_016MA,B26220_017EA,B26220_017MA,B26220_018EA,B26220_018MA,B26220_019EA,B26220_019MA,B26220_020EA,B26220_020MA,B26220_021EA,B26220_021MA,B26220_022EA,B26220_022MA,B26220_023EA,B26220_023MA,B26220_024MA,B26220_024EA,us
0100000US,8091609,-555555555,626349,12038,7465260,12038,3877486,861,231251,6513,3646235,6467,2171941,757,181844,5574,1990097,5476,1483165,-555555555,34353,2210,1448812,2210,144206,-555555555,10149,1082,134057,1082,4214123,861,395098,9859,3819025,9735,2718218,198,42283,2932,2675935,2932,355770,861,3145,976,352625,1213,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,*****,null,null,null,null,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
