GEO_ID,B14007I_001E,B14007I_001M,B14007I_002E,B14007I_002M,B14007I_003E,B14007I_003M,B14007I_004E,B14007I_004M,B14007I_005E,B14007I_005M,B14007I_006E,B14007I_006M,B14007I_007E,B14007I_007M,B14007I_008E,B14007I_008M,B14007I_009E,B14007I_009M,B14007I_010E,B14007I_010M,B14007I_011E,B14007I_011M,B14007I_012E,B14007I_012M,B14007I_013E,B14007I_013M,B14007I_014E,B14007I_014M,B14007I_015E,B14007I_015M,B14007I_016E,B14007I_016M,B14007I_017E,B14007I_017M,B14007I_018E,B14007I_018M,B14007I_019E,B14007I_019M,NAME,B14007I_001EA,B14007I_001MA,B14007I_002EA,B14007I_002MA,B14007I_003EA,B14007I_003MA,B14007I_004EA,B14007I_004MA,B14007I_005EA,B14007I_005MA,B14007I_006EA,B14007I_006MA,B14007I_007EA,B14007I_007MA,B14007I_008EA,B14007I_008MA,B14007I_009EA,B14007I_009MA,B14007I_010MA,B14007I_010EA,B14007I_011EA,B14007I_011MA,B14007I_012EA,B14007I_012MA,B14007I_013EA,B14007I_013MA,B14007I_014EA,B14007I_014MA,B14007I_015EA,B14007I_015MA,B14007I_016EA,B14007I_016MA,B14007I_017EA,B14007I_017MA,B14007I_018EA,B14007I_018MA,B14007I_019EA,B14007I_019MA,us
0100000US,56782303,26937,18800111,45066,1080607,18965,1017448,19273,971811,17503,985988,15632,1045913,17119,1075647,17737,1112940,16109,1118496,18814,1074623,19990,1053369,17448,1064010,16401,1008671,15131,991663,16677,1126997,18821,3570039,37172,501889,13080,37982192,45680,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
