GEO_ID,B26215_001E,B26215_001M,B26215_002E,B26215_002M,B26215_003E,B26215_003M,B26215_004E,B26215_004M,B26215_005E,B26215_005M,B26215_006E,B26215_006M,B26215_007E,B26215_007M,B26215_008E,B26215_008M,B26215_009E,B26215_009M,B26215_010E,B26215_010M,B26215_011E,B26215_011M,B26215_012E,B26215_012M,B26215_013E,B26215_013M,B26215_014E,B26215_014M,B26215_015E,B26215_015M,B26215_016E,B26215_016M,B26215_017E,B26215_017M,B26215_018E,B26215_018M,B26215_019E,B26215_019M,B26215_020E,B26215_020M,B26215_021E,B26215_021M,B26215_022E,B26215_022M,B26215_023E,B26215_023M,B26215_024E,B26215_024M,B26215_025E,B26215_025M,NAME,B26215_001EA,B26215_001MA,B26215_002EA,B26215_002MA,B26215_003EA,B26215_003MA,B26215_004EA,B26215_004MA,B26215_005EA,B26215_005MA,B26215_006EA,B26215_006MA,B26215_007EA,B26215_007MA,B26215_008EA,B26215_008MA,B26215_009EA,B26215_009MA,B26215_010EA,B26215_010MA,B26215_011MA,B26215_011EA,B26215_012EA,B26215_012MA,B26215_013EA,B26215_013MA,B26215_014EA,B26215_014MA,B26215_015EA,B26215_015MA,B26215_016EA,B26215_016MA,B26215_017EA,B26215_017MA,B26215_018EA,B26215_018MA,B26215_019EA,B26215_019MA,B26215_020EA,B26215_020MA,B26215_021EA,B26215_021MA,B26215_022MA,B26215_022EA,B26215_023EA,B26215_023MA,B26215_024EA,B26215_024MA,B26215_025EA,B26215_025MA,us
0100000US,156783165,142228,60488289,197969,27967677,101914,33556165,107973,13843390,61870,20927644,72964,1236862,13302,326029,7647,403419,8509,332008,7850,51251,4043,124155,4674,940188,11291,265195,6900,308038,6985,297636,7144,20467,1907,48852,2746,21282,2468,3390,929,6117,1236,5183,1297,1442,601,5150,1475,155546303,141897,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
