GEO_ID,B09021_001E,B09021_001M,B09021_002E,B09021_002M,B09021_003E,B09021_003M,B09021_004E,B09021_004M,B09021_005E,B09021_005M,B09021_006E,B09021_006M,B09021_007E,B09021_007M,B09021_008E,B09021_008M,B09021_009E,B09021_009M,B09021_010E,B09021_010M,B09021_011E,B09021_011M,B09021_012E,B09021_012M,B09021_013E,B09021_013M,B09021_014E,B09021_014M,B09021_015E,B09021_015M,B09021_016E,B09021_016M,B09021_017E,B09021_017M,B09021_018E,B09021_018M,B09021_019E,B09021_019M,B09021_020E,B09021_020M,B09021_021E,B09021_021M,B09021_022E,B09021_022M,B09021_023E,B09021_023M,B09021_024E,B09021_024M,B09021_025E,B09021_025M,B09021_026E,B09021_026M,B09021_027E,B09021_027M,B09021_028E,B09021_028M,NAME,B09021_001MA,B09021_001EA,B09021_002MA,B09021_002EA,B09021_003MA,B09021_003EA,B09021_004MA,B09021_004EA,B09021_005EA,B09021_005MA,B09021_006EA,B09021_006MA,B09021_007MA,B09021_007EA,B09021_008MA,B09021_008EA,B09021_009MA,B09021_009EA,B09021_010MA,B09021_010EA,B09021_011MA,B09021_011EA,B09021_012MA,B09021_012EA,B09021_013MA,B09021_013EA,B09021_014MA,B09021_014EA,B09021_015EA,B09021_015MA,B09021_016EA,B09021_016MA,B09021_017EA,B09021_017MA,B09021_018MA,B09021_018EA,B09021_019MA,B09021_019EA,B09021_020MA,B09021_020EA,B09021_021MA,B09021_021EA,B09021_022MA,B09021_022EA,B09021_023MA,B09021_023EA,B09021_024MA,B09021_024EA,B09021_025MA,B09021_025EA,B09021_026EA,B09021_026MA,B09021_027EA,B09021_027MA,B09021_028EA,B09021_028MA,us
0100000US,245937583,35004,34048851,89837,116317532,326009,15647782,105300,31355402,106749,33977205,177498,14590811,152291,71627636,41970,5455041,44430,16718452,122480,7284688,65450,24414862,91383,9254748,79732,8499845,106373,123405235,53416,15172414,64428,72437787,179805,7337119,66603,6764611,55269,16878926,103264,4814378,60038,50904712,24407,13421396,50260,27161293,82801,1025975,21415,175929,7047,7843531,58191,1276588,25261,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
