GEO_ID,B18106_001E,B18106_001M,B18106_002E,B18106_002M,B18106_003E,B18106_003M,B18106_004E,B18106_004M,B18106_005E,B18106_005M,B18106_006E,B18106_006M,B18106_007E,B18106_007M,B18106_008E,B18106_008M,B18106_009E,B18106_009M,B18106_010E,B18106_010M,B18106_011E,B18106_011M,B18106_012E,B18106_012M,B18106_013E,B18106_013M,B18106_014E,B18106_014M,B18106_015E,B18106_015M,B18106_016E,B18106_016M,B18106_017E,B18106_017M,B18106_018E,B18106_018M,B18106_019E,B18106_019M,B18106_020E,B18106_020M,B18106_021E,B18106_021M,B18106_022E,B18106_022M,B18106_023E,B18106_023M,B18106_024E,B18106_024M,B18106_025E,B18106_025M,B18106_026E,B18106_026M,B18106_027E,B18106_027M,B18106_028E,B18106_028M,B18106_029E,B18106_029M,B18106_030E,B18106_030M,B18106_031E,B18106_031M,B18106_032E,B18106_032M,B18106_033E,B18106_033M,NAME,B18106_001MA,B18106_001EA,B18106_002MA,B18106_002EA,B18106_003MA,B18106_003EA,B18106_004MA,B18106_004EA,B18106_005MA,B18106_005EA,B18106_006MA,B18106_006EA,B18106_007MA,B18106_007EA,B18106_008MA,B18106_008EA,B18106_009MA,B18106_009EA,B18106_010MA,B18106_010EA,B18106_011MA,B18106_011EA,B18106_012MA,B18106_012EA,B18106_013MA,B18106_013EA,B18106_014MA,B18106_014EA,B18106_015MA,B18106_015EA,B18106_016MA,B18106_016EA,B18106_017MA,B18106_017EA,B18106_018MA,B18106_018EA,B18106_019MA,B18106_019EA,B18106_020MA,B18106_020EA,B18106_021EA,B18106_021MA,B18106_022MA,B18106_022EA,B18106_023MA,B18106_023EA,B18106_024MA,B18106_024EA,B18106_025MA,B18106_025EA,B18106_026MA,B18106_026EA,B18106_027MA,B18106_027EA,B18106_028MA,B18106_028EA,B18106_029MA,B18106_029EA,B18106_030MA,B18106_030EA,B18106_031MA,B18106_031EA,B18106_032EA,B18106_032MA,B18106_033MA,B18106_033EA,us
0100000US,302603899,24465,147488725,29019,27395176,24966,352366,11099,27042810,26115,37089779,31406,351627,11180,36738152,31458,60183960,33366,1346867,18735,58837093,39986,14089530,15443,571830,10870,13517700,19310,8730280,13092,898412,13352,7831868,15396,155115174,28170,26182831,20943,201582,7161,25981249,22303,37078653,22741,273410,9403,36805243,25383,63536154,28909,1530130,21234,62006024,36356,16136963,15412,686740,13889,15450223,20248,12180573,12588,1776507,22233,10404066,26984,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
