GEO_ID,C16008_001E,C16008_001M,C16008_002E,C16008_002M,C16008_003E,C16008_003M,C16008_004E,C16008_004M,C16008_005E,C16008_005M,C16008_006E,C16008_006M,C16008_007E,C16008_007M,C16008_008E,C16008_008M,C16008_009E,C16008_009M,C16008_010E,C16008_010M,C16008_011E,C16008_011M,C16008_012E,C16008_012M,C16008_013E,C16008_013M,C16008_014E,C16008_014M,C16008_015E,C16008_015M,C16008_016E,C16008_016M,C16008_017E,C16008_017M,C16008_018E,C16008_018M,C16008_019E,C16008_019M,C16008_020E,C16008_020M,C16008_021E,C16008_021M,C16008_022E,C16008_022M,C16008_023E,C16008_023M,NAME,C16008_001MA,C16008_001EA,C16008_002EA,C16008_002MA,C16008_003EA,C16008_003MA,C16008_004EA,C16008_004MA,C16008_005EA,C16008_005MA,C16008_006MA,C16008_006EA,C16008_007EA,C16008_007MA,C16008_008EA,C16008_008MA,C16008_009EA,C16008_009MA,C16008_010MA,C16008_010EA,C16008_011MA,C16008_011EA,C16008_012EA,C16008_012MA,C16008_013EA,C16008_013MA,C16008_014EA,C16008_014MA,C16008_015EA,C16008_015MA,C16008_016EA,C16008_016MA,C16008_017EA,C16008_017MA,C16008_018EA,C16008_018MA,C16008_019EA,C16008_019MA,C16008_020EA,C16008_020MA,C16008_021EA,C16008_021MA,C16008_022MA,C16008_022EA,C16008_023MA,C16008_023EA,us
0100000US,307521124,20058,285672607,151747,52107316,42705,41373288,65281,10734028,73178,8992010,68258,1742018,30009,233565291,150409,196305732,166662,37259559,93663,25848074,89485,11411485,52937,21848517,143488,1598611,30664,201037,9071,1397574,28345,814339,20295,583235,17124,20249906,129076,2372399,32064,17877507,121798,5986828,51362,11890679,102829,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
