GEO_ID,B05003D_001E,B05003D_001M,B05003D_002E,B05003D_002M,B05003D_003E,B05003D_003M,B05003D_004E,B05003D_004M,B05003D_005E,B05003D_005M,B05003D_006E,B05003D_006M,B05003D_007E,B05003D_007M,B05003D_008E,B05003D_008M,B05003D_009E,B05003D_009M,B05003D_010E,B05003D_010M,B05003D_011E,B05003D_011M,B05003D_012E,B05003D_012M,B05003D_013E,B05003D_013M,B05003D_014E,B05003D_014M,B05003D_015E,B05003D_015M,B05003D_016E,B05003D_016M,B05003D_017E,B05003D_017M,B05003D_018E,B05003D_018M,B05003D_019E,B05003D_019M,B05003D_020E,B05003D_020M,B05003D_021E,B05003D_021M,B05003D_022E,B05003D_022M,B05003D_023E,B05003D_023M,NAME,B05003D_001MA,B05003D_001EA,B05003D_002MA,B05003D_002EA,B05003D_003MA,B05003D_003EA,B05003D_004MA,B05003D_004EA,B05003D_005MA,B05003D_005EA,B05003D_006MA,B05003D_006EA,B05003D_007MA,B05003D_007EA,B05003D_008MA,B05003D_008EA,B05003D_009MA,B05003D_009EA,B05003D_010MA,B05003D_010EA,B05003D_011MA,B05003D_011EA,B05003D_012MA,B05003D_012EA,B05003D_013MA,B05003D_013EA,B05003D_014MA,B05003D_014EA,B05003D_015MA,B05003D_015EA,B05003D_016MA,B05003D_016EA,B05003D_017MA,B05003D_017EA,B05003D_018MA,B05003D_018EA,B05003D_019MA,B05003D_019EA,B05003D_020MA,B05003D_020EA,B05003D_021EA,B05003D_021MA,B05003D_022MA,B05003D_022EA,B05003D_023MA,B05003D_023EA,us
0100000US,18415198,42115,8735381,25918,1803913,16380,1467890,16950,336023,9752,100011,5181,236012,9528,6931468,17403,1740138,17573,5191330,22243,3077874,20336,2113456,23623,9679817,27316,1736682,15269,1391215,14327,345467,9059,133387,6499,212080,7153,7943135,19309,1716608,21296,6226527,27057,3842355,26003,2384172,24556,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
