GEO_ID,B13015_001E,B13015_001M,B13015_002E,B13015_002M,B13015_003E,B13015_003M,B13015_004E,B13015_004M,B13015_005E,B13015_005M,B13015_006E,B13015_006M,B13015_007E,B13015_007M,B13015_008E,B13015_008M,B13015_009E,B13015_009M,B13015_010E,B13015_010M,B13015_011E,B13015_011M,B13015_012E,B13015_012M,B13015_013E,B13015_013M,B13015_014E,B13015_014M,B13015_015E,B13015_015M,NAME,B13015_001MA,B13015_001EA,B13015_002MA,B13015_002EA,B13015_003MA,B13015_003EA,B13015_004MA,B13015_004EA,B13015_005EA,B13015_005MA,B13015_006MA,B13015_006EA,B13015_007MA,B13015_007EA,B13015_008MA,B13015_008EA,B13015_009MA,B13015_009EA,B13015_010MA,B13015_010EA,B13015_011MA,B13015_011EA,B13015_012MA,B13015_012EA,B13015_013MA,B13015_013EA,B13015_014MA,B13015_014EA,B13015_015MA,B13015_015EA,us
0100000US,76857068,34318,3956960,30916,2613934,26625,54960,4008,2558974,26233,1343026,18576,116746,5974,1226280,18281,72900108,48465,30762457,87938,365048,11545,30397409,88590,42137651,99290,918018,16207,41219633,102506,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
