GEO_ID,B26202_001E,B26202_001M,B26202_002E,B26202_002M,B26202_003E,B26202_003M,B26202_004E,B26202_004M,B26202_005E,B26202_005M,B26202_006E,B26202_006M,B26202_007E,B26202_007M,B26202_008E,B26202_008M,B26202_009E,B26202_009M,B26202_010E,B26202_010M,NAME,B26202_001EA,B26202_001MA,B26202_002MA,B26202_002EA,B26202_003MA,B26202_003EA,B26202_004MA,B26202_004EA,B26202_005MA,B26202_005EA,B26202_006MA,B26202_006EA,B26202_007EA,B26202_007MA,B26202_008EA,B26202_008MA,B26202_009MA,B26202_009EA,B26202_010MA,B26202_010EA,us
0100000US,38.2,0.2,29.4,0.2,48.5,0.2,36.6,0.3,80.3,0.3,16.5,0.1,20.5,0.1,19.7,0.2,21.5,0.1,38.4,0.1,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
