GEO_ID,B26117_001E,B26117_001M,B26117_002E,B26117_002M,B26117_003E,B26117_003M,B26117_004E,B26117_004M,B26117_005E,B26117_005M,B26117_006E,B26117_006M,B26117_007E,B26117_007M,B26117_008E,B26117_008M,B26117_009E,B26117_009M,B26117_010E,B26117_010M,B26117_011E,B26117_011M,B26117_012E,B26117_012M,B26117_013E,B26117_013M,B26117_014E,B26117_014M,B26117_015E,B26117_015M,B26117_016E,B26117_016M,B26117_017E,B26117_017M,B26117_018E,B26117_018M,B26117_019E,B26117_019M,B26117_020E,B26117_020M,B26117_021E,B26117_021M,B26117_022E,B26117_022M,NAME,B26117_001MA,B26117_001EA,B26117_002MA,B26117_002EA,B26117_003MA,B26117_003EA,B26117_004EA,B26117_004MA,B26117_005EA,B26117_005MA,B26117_006MA,B26117_006EA,B26117_007MA,B26117_007EA,B26117_008MA,B26117_008EA,B26117_009MA,B26117_009EA,B26117_010MA,B26117_010EA,B26117_011MA,B26117_011EA,B26117_012MA,B26117_012EA,B26117_013MA,B26117_013EA,B26117_014MA,B26117_014EA,B26117_015MA,B26117_015EA,B26117_016EA,B26117_016MA,B26117_017EA,B26117_017MA,B26117_018EA,B26117_018MA,B26117_019MA,B26117_019EA,B26117_020MA,B26117_020EA,B26117_021MA,B26117_021EA,B26117_022MA,B26117_022EA,us
0100000US,172894743,167288,90746725,100045,82148018,104459,3327198,16694,2009605,15687,1317593,13908,693073,10598,602983,10089,90090,4720,648542,10418,573934,10247,74608,4618,19056,1858,10133,1380,8923,1106,2634125,13845,1406622,14199,1227503,13752,1909096,11128,858681,10718,1050415,12093,169567545,166950,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
