GEO_ID,B25091_001E,B25091_001M,B25091_002E,B25091_002M,B25091_003E,B25091_003M,B25091_004E,B25091_004M,B25091_005E,B25091_005M,B25091_006E,B25091_006M,B25091_007E,B25091_007M,B25091_008E,B25091_008M,B25091_009E,B25091_009M,B25091_010E,B25091_010M,B25091_011E,B25091_011M,B25091_012E,B25091_012M,B25091_013E,B25091_013M,B25091_014E,B25091_014M,B25091_015E,B25091_015M,B25091_016E,B25091_016M,B25091_017E,B25091_017M,B25091_018E,B25091_018M,B25091_019E,B25091_019M,B25091_020E,B25091_020M,B25091_021E,B25091_021M,B25091_022E,B25091_022M,B25091_023E,B25091_023M,NAME,B25091_001EA,B25091_001MA,B25091_002EA,B25091_002MA,B25091_003EA,B25091_003MA,B25091_004EA,B25091_004MA,B25091_005EA,B25091_005MA,B25091_006EA,B25091_006MA,B25091_007EA,B25091_007MA,B25091_008EA,B25091_008MA,B25091_009EA,B25091_009MA,B25091_010EA,B25091_010MA,B25091_011EA,B25091_011MA,B25091_012EA,B25091_012MA,B25091_013EA,B25091_013MA,B25091_014EA,B25091_014MA,B25091_015MA,B25091_015EA,B25091_016EA,B25091_016MA,B25091_017EA,B25091_017MA,B25091_018EA,B25091_018MA,B25091_019EA,B25091_019MA,B25091_020EA,B25091_020MA,B25091_021EA,B25091_021MA,B25091_022EA,B25091_022MA,B25091_023EA,B25091_023MA,us
0100000US,77708394,235977,48126102,152822,3753676,30627,8593544,50720,9809275,58701,7471136,48267,4999113,38615,3266671,26480,2166511,24010,2597918,25666,5237481,33252,230777,8571,29582292,109677,12936694,77313,5646328,40935,3255735,24155,1968363,22557,1284493,18861,885176,17820,617707,14153,769774,12258,1807135,22128,410887,9703,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
