GEO_ID,C17010E_001E,C17010E_001M,C17010E_002E,C17010E_002M,C17010E_003E,C17010E_003M,C17010E_004E,C17010E_004M,C17010E_005E,C17010E_005M,C17010E_006E,C17010E_006M,C17010E_007E,C17010E_007M,C17010E_008E,C17010E_008M,C17010E_009E,C17010E_009M,C17010E_010E,C17010E_010M,C17010E_011E,C17010E_011M,C17010E_012E,C17010E_012M,C17010E_013E,C17010E_013M,C17010E_014E,C17010E_014M,C17010E_015E,C17010E_015M,C17010E_016E,C17010E_016M,C17010E_017E,C17010E_017M,NAME,C17010E_001EA,C17010E_001MA,C17010E_002EA,C17010E_002MA,C17010E_003EA,C17010E_003MA,C17010E_004MA,C17010E_004EA,C17010E_005MA,C17010E_005EA,C17010E_006EA,C17010E_006MA,C17010E_007EA,C17010E_007MA,C17010E_008EA,C17010E_008MA,C17010E_009EA,C17010E_009MA,C17010E_010EA,C17010E_010MA,C17010E_011EA,C17010E_011MA,C17010E_012EA,C17010E_012MA,C17010E_013MA,C17010E_013EA,C17010E_014EA,C17010E_014MA,C17010E_015MA,C17010E_015EA,C17010E_016EA,C17010E_016MA,C17010E_017EA,C17010E_017MA,us
0100000US,128145,5462,15985,2292,5582,1459,4484,1338,10403,1867,1905,898,1395,856,8498,1698,7188,1529,112160,5187,82977,5047,44814,4051,29183,2813,9008,1368,4571,985,20175,2487,12031,1886,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
