VARIABLE,TYPE,LABEL,GROUP
B23006_001E,int,Estimate!!Total,B23006
B23006_002E,int,Estimate!!Total!!Less than high school graduate,B23006
B23006_003E,int,Estimate!!Total!!Less than high school graduate!!In labor force,B23006
B23006_004E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!In Armed Forces,B23006
B23006_005E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Civilian,B23006
B23006_006E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Civilian!!Employed,B23006
B23006_007E,int,Estimate!!Total!!Less than high school graduate!!In labor force!!Civilian!!Unemployed,B23006
B23006_008E,int,Estimate!!Total!!Less than high school graduate!!Not in labor force,B23006
B23006_009E,int,Estimate!!Total!!High school graduate,B23006
B23006_010E,int,Estimate!!Total!!High school graduate!!In labor force,B23006
B23006_011E,int,Estimate!!Total!!High school graduate!!In labor force!!In Armed Forces,B23006
B23006_012E,int,Estimate!!Total!!High school graduate!!In labor force!!Civilian,B23006
B23006_013E,int,Estimate!!Total!!High school graduate!!In labor force!!Civilian!!Employed,B23006
B23006_014E,int,Estimate!!Total!!High school graduate!!In labor force!!Civilian!!Unemployed,B23006
B23006_015E,int,Estimate!!Total!!High school graduate!!Not in labor force,B23006
B23006_016E,int,Estimate!!Total!!Some college or associate's degree,B23006
B23006_017E,int,Estimate!!Total!!Some college or associate's degree!!In labor force,B23006
B23006_018E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!In Armed Forces,B23006
B23006_019E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Civilian,B23006
B23006_020E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Civilian!!Employed,B23006
B23006_021E,int,Estimate!!Total!!Some college or associate's degree!!In labor force!!Civilian!!Unemployed,B23006
B23006_022E,int,Estimate!!Total!!Some college or associate's degree!!Not in labor force,B23006
B23006_023E,int,Estimate!!Total!!Bachelor's degree or higher,B23006
B23006_024E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force,B23006
B23006_025E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!In Armed Forces,B23006
B23006_026E,int,Estimate!!Total!!Bachelor's degree or higher!!In labor force!!Civilian,B23006
