VARIABLE,TYPE,LABEL,GROUP
B16006_001E,int,Estimate!!Total,B16006
B16006_002E,int,Estimate!!Total!!Speak only English,B16006
B16006_003E,int,Estimate!!Total!!Speak Spanish,B16006
B16006_004E,int,"Estimate!!Total!!Speak Spanish!!Speak English ""very well""",B16006
B16006_005E,int,"Estimate!!Total!!Speak Spanish!!Speak English ""well""",B16006
B16006_006E,int,"Estimate!!Total!!Speak Spanish!!Speak English ""not well""",B16006
B16006_007E,int,"Estimate!!Total!!Speak Spanish!!Speak English ""not at all""",B16006
B16006_008E,int,Estimate!!Total!!Speak other language,B16006
B16006_001M,int,Margin of Error!!Total,B16006
B16006_002M,int,Margin of Error!!Total!!Speak only English,B16006
B16006_003M,int,Margin of Error!!Total!!Speak Spanish,B16006
B16006_004M,int,"Margin of Error!!Total!!Speak Spanish!!Speak English ""very well""",B16006
B16006_005M,int,"Margin of Error!!Total!!Speak Spanish!!Speak English ""well""",B16006
B16006_006M,int,"Margin of Error!!Total!!Speak Spanish!!Speak English ""not well""",B16006
B16006_007M,int,"Margin of Error!!Total!!Speak Spanish!!Speak English ""not at all""",B16006
B16006_008M,int,Margin of Error!!Total!!Speak other language,B16006
B16006_001EA,string,Annotation of Estimate!!Total,B16006
B16006_001MA,string,Annotation of Margin of Error!!Total,B16006
B16006_002EA,string,Annotation of Estimate!!Total!!Speak only English,B16006
B16006_002MA,string,Annotation of Margin of Error!!Total!!Speak only English,B16006
B16006_003EA,string,Annotation of Estimate!!Total!!Speak Spanish,B16006
B16006_003MA,string,Annotation of Margin of Error!!Total!!Speak Spanish,B16006
B16006_004EA,string,"Annotation of Estimate!!Total!!Speak Spanish!!Speak English ""very well""",B16006
B16006_004MA,string,"Annotation of Margin of Error!!Total!!Speak Spanish!!Speak English ""very well""",B16006
B16006_005EA,string,"Annotation of Estimate!!Total!!Speak Spanish!!Speak English ""well""",B16006
B16006_005MA,string,"Annotation of Margin of Error!!Total!!Speak Spanish!!Speak English ""well""",B16006
B16006_006EA,string,"Annotation of Estimate!!Total!!Speak Spanish!!Speak English ""not well""",B16006
B16006_006MA,string,"Annotation of Margin of Error!!Total!!Speak Spanish!!Speak English ""not well""",B16006
B16006_007EA,string,"Annotation of Estimate!!Total!!Speak Spanish!!Speak English ""not at all""",B16006
B16006_007MA,string,"Annotation of Margin of Error!!Total!!Speak Spanish!!Speak English ""not at all""",B16006
B16006_008EA,string,Annotation of Estimate!!Total!!Speak other language,B16006
B16006_008MA,string,Annotation of Margin of Error!!Total!!Speak other language,B16006
