VARIABLE,TYPE,LABEL,GROUP
B08009_001E,int,Estimate!!Total,B08009
B08009_002E,int,Estimate!!Total!!Living in the 12 selected states,B08009
B08009_003E,int,Estimate!!Total!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_004E,int,Estimate!!Total!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_005E,int,Estimate!!Total!!Not living in the 12 selected states,B08009
B08009_006E,int,Estimate!!Total!!Male,B08009
B08009_007E,int,Estimate!!Total!!Male!!Living in the 12 selected states,B08009
B08009_008E,int,Estimate!!Total!!Male!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_009E,int,Estimate!!Total!!Male!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_010E,int,Estimate!!Total!!Male!!Not living in the 12 selected states,B08009
B08009_011E,int,Estimate!!Total!!Female,B08009
B08009_012E,int,Estimate!!Total!!Female!!Living in the 12 selected states,B08009
B08009_013E,int,Estimate!!Total!!Female!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_014E,int,Estimate!!Total!!Female!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_015E,int,Estimate!!Total!!Female!!Not living in the 12 selected states,B08009
B08009_001M,int,Margin of Error!!Total,B08009
B08009_002M,int,Margin of Error!!Total!!Living in the 12 selected states,B08009
B08009_003M,int,Margin of Error!!Total!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_004M,int,Margin of Error!!Total!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_005M,int,Margin of Error!!Total!!Not living in the 12 selected states,B08009
B08009_006M,int,Margin of Error!!Total!!Male,B08009
B08009_007M,int,Margin of Error!!Total!!Male!!Living in the 12 selected states,B08009
B08009_008M,int,Margin of Error!!Total!!Male!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_009M,int,Margin of Error!!Total!!Male!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_010M,int,Margin of Error!!Total!!Male!!Not living in the 12 selected states,B08009
B08009_011M,int,Margin of Error!!Total!!Female,B08009
B08009_012M,int,Margin of Error!!Total!!Female!!Living in the 12 selected states,B08009
B08009_013M,int,Margin of Error!!Total!!Female!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_014M,int,Margin of Error!!Total!!Female!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_015M,int,Margin of Error!!Total!!Female!!Not living in the 12 selected states,B08009
B08009_001EA,string,Annotation of Estimate!!Total,B08009
B08009_001MA,string,Annotation of Margin of Error!!Total,B08009
B08009_002EA,string,Annotation of Estimate!!Total!!Living in the 12 selected states,B08009
B08009_002MA,string,Annotation of Margin of Error!!Total!!Living in the 12 selected states,B08009
B08009_003EA,string,Annotation of Estimate!!Total!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_003MA,string,Annotation of Margin of Error!!Total!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_004EA,string,Annotation of Estimate!!Total!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_004MA,string,Annotation of Margin of Error!!Total!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_005EA,string,Annotation of Estimate!!Total!!Not living in the 12 selected states,B08009
B08009_005MA,string,Annotation of Margin of Error!!Total!!Not living in the 12 selected states,B08009
B08009_006EA,string,Annotation of Estimate!!Total!!Male,B08009
B08009_006MA,string,Annotation of Margin of Error!!Total!!Male,B08009
B08009_007EA,string,Annotation of Estimate!!Total!!Male!!Living in the 12 selected states,B08009
B08009_007MA,string,Annotation of Margin of Error!!Total!!Male!!Living in the 12 selected states,B08009
B08009_008EA,string,Annotation of Estimate!!Total!!Male!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_008MA,string,Annotation of Margin of Error!!Total!!Male!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_009EA,string,Annotation of Estimate!!Total!!Male!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_009MA,string,Annotation of Margin of Error!!Total!!Male!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_010EA,string,Annotation of Estimate!!Total!!Male!!Not living in the 12 selected states,B08009
B08009_010MA,string,Annotation of Margin of Error!!Total!!Male!!Not living in the 12 selected states,B08009
B08009_011EA,string,Annotation of Estimate!!Total!!Female,B08009
B08009_011MA,string,Annotation of Margin of Error!!Total!!Female,B08009
B08009_012EA,string,Annotation of Estimate!!Total!!Female!!Living in the 12 selected states,B08009
B08009_012MA,string,Annotation of Margin of Error!!Total!!Female!!Living in the 12 selected states,B08009
B08009_013EA,string,Annotation of Estimate!!Total!!Female!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_013MA,string,Annotation of Margin of Error!!Total!!Female!!Living in the 12 selected states!!Worked in MCD of residence,B08009
B08009_014EA,string,Annotation of Estimate!!Total!!Female!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_014MA,string,Annotation of Margin of Error!!Total!!Female!!Living in the 12 selected states!!Worked outside MCD of residence,B08009
B08009_015EA,string,Annotation of Estimate!!Total!!Female!!Not living in the 12 selected states,B08009
B08009_015MA,string,Annotation of Margin of Error!!Total!!Female!!Not living in the 12 selected states,B08009
