VARIABLE,TYPE,LABEL,GROUP
B17008_001E,int,Estimate!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars),B17008
B17008_002E,int,Estimate!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Male (dollars),B17008
B17008_003E,int,Estimate!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Female (dollars),B17008
B17008_001M,int,Margin of Error!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars),B17008
B17008_002M,int,Margin of Error!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Male (dollars),B17008
B17008_003M,int,Margin of Error!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Female (dollars),B17008
B17008_001EA,string,Annotation of Estimate!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars),B17008
B17008_001MA,string,Annotation of Margin of Error!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars),B17008
B17008_002EA,string,Annotation of Estimate!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Male (dollars),B17008
B17008_002MA,string,Annotation of Margin of Error!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Male (dollars),B17008
B17008_003EA,string,Annotation of Estimate!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Female (dollars),B17008
B17008_003MA,string,Annotation of Margin of Error!!Aggregate income deficit in the past 12 months of unrelated individuals (dollars)!!Female (dollars),B17008
