VARIABLE,TYPE,LABEL,GROUP
C23008_001E,int,Estimate!!Total,C23008
C23008_002E,int,Estimate!!Total!!Under 6 years,C23008
C23008_003E,int,Estimate!!Total!!Under 6 years!!Living with two parents,C23008
C23008_004E,int,Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,C23008
C23008_005E,int,Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,C23008
C23008_006E,int,Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,C23008
C23008_007E,int,Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,C23008
C23008_008E,int,Estimate!!Total!!Under 6 years!!Living with one parent,C23008
C23008_009E,int,Estimate!!Total!!Under 6 years!!Living with one parent!!In labor force,C23008
C23008_010E,int,Estimate!!Total!!Under 6 years!!Living with one parent!!Not in labor force,C23008
C23008_011E,int,Estimate!!Total!!6 to 17 years,C23008
C23008_012E,int,Estimate!!Total!!6 to 17 years!!Living with two parents,C23008
C23008_013E,int,Estimate!!Total!!6 to 17 years!!Living with two parents!!Both parents in labor force,C23008
C23008_014E,int,Estimate!!Total!!6 to 17 years!!Living with two parents!!Father only in labor force,C23008
C23008_015E,int,Estimate!!Total!!6 to 17 years!!Living with two parents!!Mother only in labor force,C23008
C23008_016E,int,Estimate!!Total!!6 to 17 years!!Living with two parents!!Neither parent in labor force,C23008
C23008_017E,int,Estimate!!Total!!6 to 17 years!!Living with one parent,C23008
C23008_018E,int,Estimate!!Total!!6 to 17 years!!Living with one parent!!In labor force,C23008
C23008_019E,int,Estimate!!Total!!6 to 17 years!!Living with one parent!!Not in labor force,C23008
C23008_001M,int,Margin of Error!!Total,C23008
C23008_002M,int,Margin of Error!!Total!!Under 6 years,C23008
C23008_003M,int,Margin of Error!!Total!!Under 6 years!!Living with two parents,C23008
C23008_004M,int,Margin of Error!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,C23008
C23008_005M,int,Margin of Error!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,C23008
C23008_006M,int,Margin of Error!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,C23008
C23008_007M,int,Margin of Error!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,C23008
C23008_008M,int,Margin of Error!!Total!!Under 6 years!!Living with one parent,C23008
C23008_009M,int,Margin of Error!!Total!!Under 6 years!!Living with one parent!!In labor force,C23008
C23008_010M,int,Margin of Error!!Total!!Under 6 years!!Living with one parent!!Not in labor force,C23008
C23008_011M,int,Margin of Error!!Total!!6 to 17 years,C23008
C23008_012M,int,Margin of Error!!Total!!6 to 17 years!!Living with two parents,C23008
C23008_013M,int,Margin of Error!!Total!!6 to 17 years!!Living with two parents!!Both parents in labor force,C23008
C23008_014M,int,Margin of Error!!Total!!6 to 17 years!!Living with two parents!!Father only in labor force,C23008
C23008_015M,int,Margin of Error!!Total!!6 to 17 years!!Living with two parents!!Mother only in labor force,C23008
C23008_016M,int,Margin of Error!!Total!!6 to 17 years!!Living with two parents!!Neither parent in labor force,C23008
C23008_017M,int,Margin of Error!!Total!!6 to 17 years!!Living with one parent,C23008
C23008_018M,int,Margin of Error!!Total!!6 to 17 years!!Living with one parent!!In labor force,C23008
C23008_019M,int,Margin of Error!!Total!!6 to 17 years!!Living with one parent!!Not in labor force,C23008
C23008_001EA,string,Annotation of Estimate!!Total,C23008
C23008_001MA,string,Annotation of Margin of Error!!Total,C23008
C23008_002EA,string,Annotation of Estimate!!Total!!Under 6 years,C23008
C23008_002MA,string,Annotation of Margin of Error!!Total!!Under 6 years,C23008
C23008_003EA,string,Annotation of Estimate!!Total!!Under 6 years!!Living with two parents,C23008
C23008_003MA,string,Annotation of Margin of Error!!Total!!Under 6 years!!Living with two parents,C23008
C23008_004EA,string,Annotation of Estimate!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,C23008
C23008_004MA,string,Annotation of Margin of Error!!Total!!Under 6 years!!Living with two parents!!Both parents in labor force,C23008
C23008_005EA,string,Annotation of Estimate!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,C23008
C23008_005MA,string,Annotation of Margin of Error!!Total!!Under 6 years!!Living with two parents!!Father only in labor force,C23008
C23008_006EA,string,Annotation of Estimate!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,C23008
C23008_006MA,string,Annotation of Margin of Error!!Total!!Under 6 years!!Living with two parents!!Mother only in labor force,C23008
C23008_007EA,string,Annotation of Estimate!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,C23008
C23008_007MA,string,Annotation of Margin of Error!!Total!!Under 6 years!!Living with two parents!!Neither parent in labor force,C23008
