VARIABLE,TYPE,LABEL,GROUP
B25013_001E,int,Estimate!!Total,B25013
B25013_002E,int,Estimate!!Total!!Owner-occupied housing units,B25013
B25013_003E,int,Estimate!!Total!!Owner-occupied housing units!!Less than high school graduate,B25013
B25013_004E,int,Estimate!!Total!!Owner-occupied housing units!!High school graduate (including equivalency),B25013
B25013_005E,int,Estimate!!Total!!Owner-occupied housing units!!Some college or associate's degree,B25013
B25013_006E,int,Estimate!!Total!!Owner-occupied housing units!!Bachelor's degree or higher,B25013
B25013_007E,int,Estimate!!Total!!Renter-occupied housing units,B25013
B25013_008E,int,Estimate!!Total!!Renter-occupied housing units!!Less than high school graduate,B25013
B25013_009E,int,Estimate!!Total!!Renter-occupied housing units!!High school graduate (including equivalency),B25013
B25013_010E,int,Estimate!!Total!!Renter-occupied housing units!!Some college or associate's degree,B25013
B25013_011E,int,Estimate!!Total!!Renter-occupied housing units!!Bachelor's degree or higher,B25013
B25013_001M,int,Margin of Error!!Total,B25013
B25013_002M,int,Margin of Error!!Total!!Owner-occupied housing units,B25013
B25013_003M,int,Margin of Error!!Total!!Owner-occupied housing units!!Less than high school graduate,B25013
B25013_004M,int,Margin of Error!!Total!!Owner-occupied housing units!!High school graduate (including equivalency),B25013
B25013_005M,int,Margin of Error!!Total!!Owner-occupied housing units!!Some college or associate's degree,B25013
B25013_006M,int,Margin of Error!!Total!!Owner-occupied housing units!!Bachelor's degree or higher,B25013
B25013_007M,int,Margin of Error!!Total!!Renter-occupied housing units,B25013
B25013_008M,int,Margin of Error!!Total!!Renter-occupied housing units!!Less than high school graduate,B25013
B25013_009M,int,Margin of Error!!Total!!Renter-occupied housing units!!High school graduate (including equivalency),B25013
B25013_010M,int,Margin of Error!!Total!!Renter-occupied housing units!!Some college or associate's degree,B25013
B25013_011M,int,Margin of Error!!Total!!Renter-occupied housing units!!Bachelor's degree or higher,B25013
B25013_001EA,string,Annotation of Estimate!!Total,B25013
B25013_001MA,string,Annotation of Margin of Error!!Total,B25013
B25013_002EA,string,Annotation of Estimate!!Total!!Owner-occupied housing units,B25013
B25013_002MA,string,Annotation of Margin of Error!!Total!!Owner-occupied housing units,B25013
B25013_003EA,string,Annotation of Estimate!!Total!!Owner-occupied housing units!!Less than high school graduate,B25013
B25013_003MA,string,Annotation of Margin of Error!!Total!!Owner-occupied housing units!!Less than high school graduate,B25013
B25013_004EA,string,Annotation of Estimate!!Total!!Owner-occupied housing units!!High school graduate (including equivalency),B25013
B25013_004MA,string,Annotation of Margin of Error!!Total!!Owner-occupied housing units!!High school graduate (including equivalency),B25013
B25013_005EA,string,Annotation of Estimate!!Total!!Owner-occupied housing units!!Some college or associate's degree,B25013
B25013_005MA,string,Annotation of Margin of Error!!Total!!Owner-occupied housing units!!Some college or associate's degree,B25013
B25013_006EA,string,Annotation of Estimate!!Total!!Owner-occupied housing units!!Bachelor's degree or higher,B25013
B25013_006MA,string,Annotation of Margin of Error!!Total!!Owner-occupied housing units!!Bachelor's degree or higher,B25013
B25013_007EA,string,Annotation of Estimate!!Total!!Renter-occupied housing units,B25013
B25013_007MA,string,Annotation of Margin of Error!!Total!!Renter-occupied housing units,B25013
B25013_008EA,string,Annotation of Estimate!!Total!!Renter-occupied housing units!!Less than high school graduate,B25013
B25013_008MA,string,Annotation of Margin of Error!!Total!!Renter-occupied housing units!!Less than high school graduate,B25013
B25013_009EA,string,Annotation of Estimate!!Total!!Renter-occupied housing units!!High school graduate (including equivalency),B25013
B25013_009MA,string,Annotation of Margin of Error!!Total!!Renter-occupied housing units!!High school graduate (including equivalency),B25013
B25013_010EA,string,Annotation of Estimate!!Total!!Renter-occupied housing units!!Some college or associate's degree,B25013
B25013_010MA,string,Annotation of Margin of Error!!Total!!Renter-occupied housing units!!Some college or associate's degree,B25013
B25013_011EA,string,Annotation of Estimate!!Total!!Renter-occupied housing units!!Bachelor's degree or higher,B25013
B25013_011MA,string,Annotation of Margin of Error!!Total!!Renter-occupied housing units!!Bachelor's degree or higher,B25013
