VARIABLE,TYPE,LABEL,GROUP
B07403_001E,int,Estimate!!Total living in area 1 year ago,B07403
B07403_002E,int,Estimate!!Total living in area 1 year ago!!Male,B07403
B07403_003E,int,Estimate!!Total living in area 1 year ago!!Female,B07403
B07403_004E,int,Estimate!!Total living in area 1 year ago!!Same house,B07403
B07403_005E,int,Estimate!!Total living in area 1 year ago!!Same house!!Male,B07403
B07403_006E,int,Estimate!!Total living in area 1 year ago!!Same house!!Female,B07403
B07403_007E,int,Estimate!!Total living in area 1 year ago!!Moved within same county,B07403
B07403_008E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!Male,B07403
B07403_009E,int,Estimate!!Total living in area 1 year ago!!Moved within same county!!Female,B07403
B07403_010E,int,Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07403
B07403_011E,int,Estimate!!Total living in area 1 year ago!!Moved to different county within same state!!Male,B07403
B07403_012E,int,Estimate!!Total living in area 1 year ago!!Moved to different county within same state!!Female,B07403
B07403_013E,int,Estimate!!Total living in area 1 year ago!!Moved to different state,B07403
B07403_014E,int,Estimate!!Total living in area 1 year ago!!Moved to different state!!Male,B07403
B07403_015E,int,Estimate!!Total living in area 1 year ago!!Moved to different state!!Female,B07403
B07403_001M,int,Margin of Error!!Total living in area 1 year ago,B07403
B07403_002M,int,Margin of Error!!Total living in area 1 year ago!!Male,B07403
B07403_003M,int,Margin of Error!!Total living in area 1 year ago!!Female,B07403
B07403_004M,int,Margin of Error!!Total living in area 1 year ago!!Same house,B07403
B07403_005M,int,Margin of Error!!Total living in area 1 year ago!!Same house!!Male,B07403
B07403_006M,int,Margin of Error!!Total living in area 1 year ago!!Same house!!Female,B07403
B07403_007M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07403
B07403_008M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same county!!Male,B07403
B07403_009M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same county!!Female,B07403
B07403_010M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07403
B07403_011M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state!!Male,B07403
B07403_012M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state!!Female,B07403
B07403_013M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07403
B07403_014M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different state!!Male,B07403
B07403_015M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different state!!Female,B07403
B07403_001EA,string,Annotation of Estimate!!Total living in area 1 year ago,B07403
B07403_001MA,string,Annotation of Margin of Error!!Total living in area 1 year ago,B07403
B07403_002EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Male,B07403
B07403_002MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Male,B07403
B07403_003EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Female,B07403
B07403_003MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Female,B07403
B07403_004EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Same house,B07403
B07403_004MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Same house,B07403
B07403_005EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Same house!!Male,B07403
B07403_005MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Same house!!Male,B07403
B07403_006EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Same house!!Female,B07403
B07403_006MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Same house!!Female,B07403
B07403_007EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved within same county,B07403
B07403_007MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved within same county,B07403
B07403_008EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved within same county!!Male,B07403
B07403_008MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved within same county!!Male,B07403
B07403_009EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved within same county!!Female,B07403
B07403_009MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved within same county!!Female,B07403
B07403_010EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different county within same state,B07403
B07403_010MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state,B07403
B07403_011EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different county within same state!!Male,B07403
B07403_011MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state!!Male,B07403
B07403_012EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different county within same state!!Female,B07403
B07403_012MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different county within same state!!Female,B07403
B07403_013EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different state,B07403
B07403_013MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different state,B07403
B07403_014EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different state!!Male,B07403
B07403_014MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different state!!Male,B07403
B07403_015EA,string,Annotation of Estimate!!Total living in area 1 year ago!!Moved to different state!!Female,B07403
B07403_015MA,string,Annotation of Margin of Error!!Total living in area 1 year ago!!Moved to different state!!Female,B07403
