VARIABLE,TYPE,LABEL,GROUP
C08113_001E,int,Estimate!!Total,C08113
C08113_002E,int,Estimate!!Total!!Speak only English,C08113
C08113_003E,int,Estimate!!Total!!Speak language other than English,C08113
C08113_004E,int,"Estimate!!Total!!Speak language other than English!!Speak English ""very well""",C08113
C08113_005E,int,"Estimate!!Total!!Speak language other than English!!Speak English less than ""very well""",C08113
C08113_006E,int,"Estimate!!Total!!Car, truck, or van - drove alone",C08113
C08113_007E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak only English",C08113
C08113_008E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak language other than English",C08113
C08113_009E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak language other than English!!Speak English ""very well""",C08113
C08113_010E,int,"Estimate!!Total!!Car, truck, or van - drove alone!!Speak language other than English!!Speak English less than ""very well""",C08113
C08113_011E,int,"Estimate!!Total!!Car, truck, or van - carpooled",C08113
C08113_012E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak only English",C08113
C08113_013E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak language other than English",C08113
C08113_014E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak language other than English!!Speak English ""very well""",C08113
C08113_015E,int,"Estimate!!Total!!Car, truck, or van - carpooled!!Speak language other than English!!Speak English less than ""very well""",C08113
C08113_016E,int,Estimate!!Total!!Public transportation (excluding taxicab),C08113
C08113_017E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Speak only English,C08113
C08113_018E,int,Estimate!!Total!!Public transportation (excluding taxicab)!!Speak language other than English,C08113
C08113_019E,int,"Estimate!!Total!!Public transportation (excluding taxicab)!!Speak language other than English!!Speak English ""very well""",C08113
C08113_020E,int,"Estimate!!Total!!Public transportation (excluding taxicab)!!Speak language other than English!!Speak English less than ""very well""",C08113
C08113_021E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means",C08113
C08113_022E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Speak only English",C08113
C08113_023E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Speak language other than English",C08113
C08113_024E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Speak language other than English!!Speak English ""very well""",C08113
C08113_025E,int,"Estimate!!Total!!Taxicab, motorcycle, bicycle, walked, or other means!!Speak language other than English!!Speak English less than ""very well""",C08113
C08113_026E,int,Estimate!!Total!!Worked at home,C08113
C08113_027E,int,Estimate!!Total!!Worked at home!!Speak only English,C08113
C08113_028E,int,Estimate!!Total!!Worked at home!!Speak language other than English,C08113
C08113_029E,int,"Estimate!!Total!!Worked at home!!Speak language other than English!!Speak English ""very well""",C08113
C08113_030E,int,"Estimate!!Total!!Worked at home!!Speak language other than English!!Speak English less than ""very well""",C08113
C08113_001M,int,Margin of Error!!Total,C08113
