VARIABLE,TYPE,LABEL,GROUP
B25087_001E,int,Estimate!!Total,B25087
B25087_002E,int,Estimate!!Total!!Housing units with a mortgage,B25087
B25087_003E,int,Estimate!!Total!!Housing units with a mortgage!!Less than $200,B25087
B25087_004E,int,Estimate!!Total!!Housing units with a mortgage!!$200 to $299,B25087
B25087_005E,int,Estimate!!Total!!Housing units with a mortgage!!$300 to $399,B25087
B25087_006E,int,Estimate!!Total!!Housing units with a mortgage!!$400 to $499,B25087
B25087_007E,int,Estimate!!Total!!Housing units with a mortgage!!$500 to $599,B25087
B25087_008E,int,Estimate!!Total!!Housing units with a mortgage!!$600 to $699,B25087
B25087_009E,int,Estimate!!Total!!Housing units with a mortgage!!$700 to $799,B25087
B25087_010E,int,Estimate!!Total!!Housing units with a mortgage!!$800 to $899,B25087
B25087_011E,int,Estimate!!Total!!Housing units with a mortgage!!$900 to $999,B25087
B25087_012E,int,"Estimate!!Total!!Housing units with a mortgage!!$1,000 to $1,249",B25087
B25087_013E,int,"Estimate!!Total!!Housing units with a mortgage!!$1,250 to $1,499",B25087
B25087_014E,int,"Estimate!!Total!!Housing units with a mortgage!!$1,500 to $1,999",B25087
B25087_015E,int,"Estimate!!Total!!Housing units with a mortgage!!$2,000 to $2,499",B25087
B25087_016E,int,"Estimate!!Total!!Housing units with a mortgage!!$2,500 to $2,999",B25087
B25087_017E,int,"Estimate!!Total!!Housing units with a mortgage!!$3,000 to $3,499",B25087
B25087_018E,int,"Estimate!!Total!!Housing units with a mortgage!!$3,500 to $3,999",B25087
B25087_019E,int,"Estimate!!Total!!Housing units with a mortgage!!$4,000 or more",B25087
B25087_020E,int,Estimate!!Total!!Housing units without a mortgage,B25087
B25087_021E,int,Estimate!!Total!!Housing units without a mortgage!!Less than $100,B25087
B25087_022E,int,Estimate!!Total!!Housing units without a mortgage!!$100 to $149,B25087
B25087_023E,int,Estimate!!Total!!Housing units without a mortgage!!$150 to $199,B25087
B25087_024E,int,Estimate!!Total!!Housing units without a mortgage!!$200 to $249,B25087
B25087_025E,int,Estimate!!Total!!Housing units without a mortgage!!$250 to $299,B25087
B25087_026E,int,Estimate!!Total!!Housing units without a mortgage!!$300 to $349,B25087
