VARIABLE,TYPE,LABEL,GROUP
B24030_001E,int,Estimate!!Total,B24030
B24030_002E,int,Estimate!!Total!!Male,B24030
B24030_003E,int,"Estimate!!Total!!Male!!Agriculture, forestry, fishing and hunting, and mining",B24030
B24030_004E,int,"Estimate!!Total!!Male!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24030
B24030_005E,int,"Estimate!!Total!!Male!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",B24030
B24030_006E,int,Estimate!!Total!!Male!!Construction,B24030
B24030_007E,int,Estimate!!Total!!Male!!Manufacturing,B24030
B24030_008E,int,Estimate!!Total!!Male!!Manufacturing!!Food,B24030
B24030_009E,int,Estimate!!Total!!Male!!Manufacturing!!Beverage and tobacco products,B24030
B24030_010E,int,Estimate!!Total!!Male!!Manufacturing!!Textile mills and textile products,B24030
B24030_011E,int,Estimate!!Total!!Male!!Manufacturing!!Apparel,B24030
B24030_012E,int,Estimate!!Total!!Male!!Manufacturing!!Leather and allied products,B24030
B24030_013E,int,Estimate!!Total!!Male!!Manufacturing!!Wood products,B24030
B24030_014E,int,Estimate!!Total!!Male!!Manufacturing!!Paper,B24030
B24030_015E,int,Estimate!!Total!!Male!!Manufacturing!!Printing and related support activities,B24030
B24030_016E,int,Estimate!!Total!!Male!!Manufacturing!!Petroleum and coal products,B24030
B24030_017E,int,Estimate!!Total!!Male!!Manufacturing!!Chemicals,B24030
B24030_018E,int,Estimate!!Total!!Male!!Manufacturing!!Plastics and rubber products,B24030
B24030_019E,int,Estimate!!Total!!Male!!Manufacturing!!Nonmetallic mineral products,B24030
B24030_020E,int,Estimate!!Total!!Male!!Manufacturing!!Metal and metal products,B24030
B24030_021E,int,Estimate!!Total!!Male!!Manufacturing!!Machinery,B24030
B24030_022E,int,Estimate!!Total!!Male!!Manufacturing!!Computer and electronic products,B24030
B24030_023E,int,"Estimate!!Total!!Male!!Manufacturing!!Electrical equipment, appliances, and components",B24030
B24030_024E,int,Estimate!!Total!!Male!!Manufacturing!!Transportation equipment,B24030
B24030_025E,int,Estimate!!Total!!Male!!Manufacturing!!Furniture and related product manufacturing,B24030
B24030_026E,int,Estimate!!Total!!Male!!Manufacturing!!Miscellaneous manufacturing,B24030
B24030_027E,int,Estimate!!Total!!Male!!Wholesale trade,B24030
B24030_028E,int,Estimate!!Total!!Male!!Wholesale trade!!Motor vehicle and motor vehicle parts and supplies merchant wholesalers,B24030
B24030_029E,int,Estimate!!Total!!Male!!Wholesale trade!!Furniture and home furnishing merchant wholesalers,B24030
B24030_030E,int,Estimate!!Total!!Male!!Wholesale trade!!Lumber and other construction materials merchant wholesalers,B24030
B24030_031E,int,Estimate!!Total!!Male!!Wholesale trade!!Professional and commercial equipment and supplies merchant wholesalers,B24030
B24030_032E,int,"Estimate!!Total!!Male!!Wholesale trade!!Metals and minerals, except petroleum, merchant wholesalers",B24030
B24030_033E,int,Estimate!!Total!!Male!!Wholesale trade!!Household appliances and electrical and electronic goods merchant wholesalers,B24030
