VARIABLE,TYPE,LABEL,GROUP
B05013_001E,int,Estimate!!Total,B05013
B05013_002E,int,Estimate!!Total!!Male,B05013
B05013_003E,int,Estimate!!Total!!Male!!Under 5 years,B05013
B05013_004E,int,Estimate!!Total!!Male!!5 to 9 years,B05013
B05013_005E,int,Estimate!!Total!!Male!!10 to 14 years,B05013
B05013_006E,int,Estimate!!Total!!Male!!15 to 19 years,B05013
B05013_007E,int,Estimate!!Total!!Male!!20 to 24 years,B05013
B05013_008E,int,Estimate!!Total!!Male!!25 to 29 years,B05013
B05013_009E,int,Estimate!!Total!!Male!!30 to 34 years,B05013
B05013_010E,int,Estimate!!Total!!Male!!35 to 39 years,B05013
B05013_011E,int,Estimate!!Total!!Male!!40 to 44 years,B05013
B05013_012E,int,Estimate!!Total!!Male!!45 to 49 years,B05013
B05013_013E,int,Estimate!!Total!!Male!!50 to 54 years,B05013
B05013_014E,int,Estimate!!Total!!Male!!55 to 59 years,B05013
B05013_015E,int,Estimate!!Total!!Male!!60 to 64 years,B05013
B05013_016E,int,Estimate!!Total!!Male!!65 to 69 years,B05013
B05013_017E,int,Estimate!!Total!!Male!!70 to 74 years,B05013
B05013_018E,int,Estimate!!Total!!Male!!75 to 79 years,B05013
B05013_019E,int,Estimate!!Total!!Male!!80 to 84 years,B05013
B05013_020E,int,Estimate!!Total!!Male!!85 years and over,B05013
B05013_021E,int,Estimate!!Total!!Female,B05013
B05013_022E,int,Estimate!!Total!!Female!!Under 5 years,B05013
B05013_023E,int,Estimate!!Total!!Female!!5 to 9 years,B05013
B05013_024E,int,Estimate!!Total!!Female!!10 to 14 years,B05013
B05013_025E,int,Estimate!!Total!!Female!!15 to 19 years,B05013
B05013_026E,int,Estimate!!Total!!Female!!20 to 24 years,B05013
B05013_027E,int,Estimate!!Total!!Female!!25 to 29 years,B05013
B05013_028E,int,Estimate!!Total!!Female!!30 to 34 years,B05013
B05013_029E,int,Estimate!!Total!!Female!!35 to 39 years,B05013
B05013_030E,int,Estimate!!Total!!Female!!40 to 44 years,B05013
B05013_031E,int,Estimate!!Total!!Female!!45 to 49 years,B05013
B05013_032E,int,Estimate!!Total!!Female!!50 to 54 years,B05013
B05013_033E,int,Estimate!!Total!!Female!!55 to 59 years,B05013
B05013_034E,int,Estimate!!Total!!Female!!60 to 64 years,B05013
B05013_035E,int,Estimate!!Total!!Female!!65 to 69 years,B05013
B05013_036E,int,Estimate!!Total!!Female!!70 to 74 years,B05013
B05013_037E,int,Estimate!!Total!!Female!!75 to 79 years,B05013
B05013_038E,int,Estimate!!Total!!Female!!80 to 84 years,B05013
B05013_039E,int,Estimate!!Total!!Female!!85 years and over,B05013
B05013_001M,int,Margin of Error!!Total,B05013
B05013_002M,int,Margin of Error!!Total!!Male,B05013
B05013_003M,int,Margin of Error!!Total!!Male!!Under 5 years,B05013
B05013_004M,int,Margin of Error!!Total!!Male!!5 to 9 years,B05013
B05013_005M,int,Margin of Error!!Total!!Male!!10 to 14 years,B05013
B05013_006M,int,Margin of Error!!Total!!Male!!15 to 19 years,B05013
B05013_007M,int,Margin of Error!!Total!!Male!!20 to 24 years,B05013
B05013_008M,int,Margin of Error!!Total!!Male!!25 to 29 years,B05013
B05013_009M,int,Margin of Error!!Total!!Male!!30 to 34 years,B05013
B05013_010M,int,Margin of Error!!Total!!Male!!35 to 39 years,B05013
B05013_011M,int,Margin of Error!!Total!!Male!!40 to 44 years,B05013
B05013_012M,int,Margin of Error!!Total!!Male!!45 to 49 years,B05013
B05013_013M,int,Margin of Error!!Total!!Male!!50 to 54 years,B05013
B05013_014M,int,Margin of Error!!Total!!Male!!55 to 59 years,B05013
B05013_015M,int,Margin of Error!!Total!!Male!!60 to 64 years,B05013
B05013_016M,int,Margin of Error!!Total!!Male!!65 to 69 years,B05013
B05013_017M,int,Margin of Error!!Total!!Male!!70 to 74 years,B05013
B05013_018M,int,Margin of Error!!Total!!Male!!75 to 79 years,B05013
B05013_019M,int,Margin of Error!!Total!!Male!!80 to 84 years,B05013
B05013_020M,int,Margin of Error!!Total!!Male!!85 years and over,B05013
B05013_021M,int,Margin of Error!!Total!!Female,B05013
B05013_022M,int,Margin of Error!!Total!!Female!!Under 5 years,B05013
B05013_023M,int,Margin of Error!!Total!!Female!!5 to 9 years,B05013
B05013_024M,int,Margin of Error!!Total!!Female!!10 to 14 years,B05013
B05013_025M,int,Margin of Error!!Total!!Female!!15 to 19 years,B05013
B05013_026M,int,Margin of Error!!Total!!Female!!20 to 24 years,B05013
