VARIABLE,TYPE,LABEL,GROUP
B12505_001E,int,Estimate!!Total,B12505
B12505_002E,int,Estimate!!Total!!Male,B12505
B12505_003E,int,Estimate!!Total!!Male!!Never married,B12505
B12505_004E,int,Estimate!!Total!!Male!!Ever married,B12505
B12505_005E,int,Estimate!!Total!!Male!!Ever married!!Once,B12505
B12505_006E,int,Estimate!!Total!!Male!!Ever married!!Two times,B12505
B12505_007E,int,Estimate!!Total!!Male!!Ever married!!Three or more times,B12505
B12505_008E,int,Estimate!!Total!!Female,B12505
B12505_009E,int,Estimate!!Total!!Female!!Never married,B12505
B12505_010E,int,Estimate!!Total!!Female!!Ever married,B12505
B12505_011E,int,Estimate!!Total!!Female!!Ever married!!Once,B12505
B12505_012E,int,Estimate!!Total!!Female!!Ever married!!Two times,B12505
B12505_013E,int,Estimate!!Total!!Female!!Ever married!!Three or more times,B12505
B12505_001M,int,Margin of Error!!Total,B12505
B12505_002M,int,Margin of Error!!Total!!Male,B12505
B12505_003M,int,Margin of Error!!Total!!Male!!Never married,B12505
B12505_004M,int,Margin of Error!!Total!!Male!!Ever married,B12505
B12505_005M,int,Margin of Error!!Total!!Male!!Ever married!!Once,B12505
B12505_006M,int,Margin of Error!!Total!!Male!!Ever married!!Two times,B12505
B12505_007M,int,Margin of Error!!Total!!Male!!Ever married!!Three or more times,B12505
B12505_008M,int,Margin of Error!!Total!!Female,B12505
B12505_009M,int,Margin of Error!!Total!!Female!!Never married,B12505
B12505_010M,int,Margin of Error!!Total!!Female!!Ever married,B12505
B12505_011M,int,Margin of Error!!Total!!Female!!Ever married!!Once,B12505
B12505_012M,int,Margin of Error!!Total!!Female!!Ever married!!Two times,B12505
B12505_013M,int,Margin of Error!!Total!!Female!!Ever married!!Three or more times,B12505
B12505_001EA,string,Annotation of Estimate!!Total,B12505
B12505_001MA,string,Annotation of Margin of Error!!Total,B12505
B12505_002EA,string,Annotation of Estimate!!Total!!Male,B12505
B12505_002MA,string,Annotation of Margin of Error!!Total!!Male,B12505
B12505_003EA,string,Annotation of Estimate!!Total!!Male!!Never married,B12505
B12505_003MA,string,Annotation of Margin of Error!!Total!!Male!!Never married,B12505
B12505_004EA,string,Annotation of Estimate!!Total!!Male!!Ever married,B12505
B12505_004MA,string,Annotation of Margin of Error!!Total!!Male!!Ever married,B12505
B12505_005EA,string,Annotation of Estimate!!Total!!Male!!Ever married!!Once,B12505
B12505_005MA,string,Annotation of Margin of Error!!Total!!Male!!Ever married!!Once,B12505
B12505_006EA,string,Annotation of Estimate!!Total!!Male!!Ever married!!Two times,B12505
B12505_006MA,string,Annotation of Margin of Error!!Total!!Male!!Ever married!!Two times,B12505
B12505_007EA,string,Annotation of Estimate!!Total!!Male!!Ever married!!Three or more times,B12505
B12505_007MA,string,Annotation of Margin of Error!!Total!!Male!!Ever married!!Three or more times,B12505
B12505_008EA,string,Annotation of Estimate!!Total!!Female,B12505
B12505_008MA,string,Annotation of Margin of Error!!Total!!Female,B12505
B12505_009EA,string,Annotation of Estimate!!Total!!Female!!Never married,B12505
B12505_009MA,string,Annotation of Margin of Error!!Total!!Female!!Never married,B12505
B12505_010EA,string,Annotation of Estimate!!Total!!Female!!Ever married,B12505
B12505_010MA,string,Annotation of Margin of Error!!Total!!Female!!Ever married,B12505
B12505_011EA,string,Annotation of Estimate!!Total!!Female!!Ever married!!Once,B12505
B12505_011MA,string,Annotation of Margin of Error!!Total!!Female!!Ever married!!Once,B12505
B12505_012EA,string,Annotation of Estimate!!Total!!Female!!Ever married!!Two times,B12505
B12505_012MA,string,Annotation of Margin of Error!!Total!!Female!!Ever married!!Two times,B12505
B12505_013EA,string,Annotation of Estimate!!Total!!Female!!Ever married!!Three or more times,B12505
B12505_013MA,string,Annotation of Margin of Error!!Total!!Female!!Ever married!!Three or more times,B12505
