VARIABLE,TYPE,LABEL,GROUP
B06007_001E,int,Estimate!!Total,B06007
B06007_002E,int,Estimate!!Total!!Speak only English,B06007
B06007_003E,int,Estimate!!Total!!Speak Spanish,B06007
B06007_004E,int,"Estimate!!Total!!Speak Spanish!!Speak English ""very well""",B06007
B06007_005E,int,"Estimate!!Total!!Speak Spanish!!Speak English less than ""very well""",B06007
B06007_006E,int,Estimate!!Total!!Speak other languages,B06007
B06007_007E,int,"Estimate!!Total!!Speak other languages!!Speak English ""very well""",B06007
B06007_008E,int,"Estimate!!Total!!Speak other languages!!Speak English less than ""very well""",B06007
B06007_009E,int,Estimate!!Total!!Born in state of residence,B06007
B06007_010E,int,Estimate!!Total!!Born in state of residence!!Speak only English,B06007
B06007_011E,int,Estimate!!Total!!Born in state of residence!!Speak Spanish,B06007
B06007_012E,int,"Estimate!!Total!!Born in state of residence!!Speak Spanish!!Speak English ""very well""",B06007
B06007_013E,int,"Estimate!!Total!!Born in state of residence!!Speak Spanish!!Speak English less than ""very well""",B06007
B06007_014E,int,Estimate!!Total!!Born in state of residence!!Speak other languages,B06007
B06007_015E,int,"Estimate!!Total!!Born in state of residence!!Speak other languages!!Speak English ""very well""",B06007
B06007_016E,int,"Estimate!!Total!!Born in state of residence!!Speak other languages!!Speak English less than ""very well""",B06007
B06007_017E,int,Estimate!!Total!!Born in other state in the United States,B06007
B06007_018E,int,Estimate!!Total!!Born in other state in the United States!!Speak only English,B06007
B06007_019E,int,Estimate!!Total!!Born in other state in the United States!!Speak Spanish,B06007
B06007_020E,int,"Estimate!!Total!!Born in other state in the United States!!Speak Spanish!!Speak English ""very well""",B06007
B06007_021E,int,"Estimate!!Total!!Born in other state in the United States!!Speak Spanish!!Speak English less than ""very well""",B06007
B06007_022E,int,Estimate!!Total!!Born in other state in the United States!!Speak other languages,B06007
B06007_023E,int,"Estimate!!Total!!Born in other state in the United States!!Speak other languages!!Speak English ""very well""",B06007
B06007_024E,int,"Estimate!!Total!!Born in other state in the United States!!Speak other languages!!Speak English less than ""very well""",B06007
B06007_025E,int,Estimate!!Total!!Native; born outside the United States,B06007
B06007_026E,int,Estimate!!Total!!Native; born outside the United States!!Speak only English,B06007
B06007_027E,int,Estimate!!Total!!Native; born outside the United States!!Speak Spanish,B06007
B06007_028E,int,"Estimate!!Total!!Native; born outside the United States!!Speak Spanish!!Speak English ""very well""",B06007
B06007_029E,int,"Estimate!!Total!!Native; born outside the United States!!Speak Spanish!!Speak English less than ""very well""",B06007
B06007_030E,int,Estimate!!Total!!Native; born outside the United States!!Speak other languages,B06007
B06007_031E,int,"Estimate!!Total!!Native; born outside the United States!!Speak other languages!!Speak English ""very well""",B06007
B06007_032E,int,"Estimate!!Total!!Native; born outside the United States!!Speak other languages!!Speak English less than ""very well""",B06007
B06007_033E,int,Estimate!!Total!!Foreign born,B06007
