VARIABLE,TYPE,LABEL,GROUP
B08412_001E,int,Estimate!!Total,B08412
B08412_002E,int,Estimate!!Total!!Less than 5 minutes,B08412
B08412_003E,int,Estimate!!Total!!5 to 9 minutes,B08412
B08412_004E,int,Estimate!!Total!!10 to 14 minutes,B08412
B08412_005E,int,Estimate!!Total!!15 to 19 minutes,B08412
B08412_006E,int,Estimate!!Total!!20 to 24 minutes,B08412
B08412_007E,int,Estimate!!Total!!25 to 29 minutes,B08412
B08412_008E,int,Estimate!!Total!!30 to 34 minutes,B08412
B08412_009E,int,Estimate!!Total!!35 to 39 minutes,B08412
B08412_010E,int,Estimate!!Total!!40 to 44 minutes,B08412
B08412_011E,int,Estimate!!Total!!45 to 59 minutes,B08412
B08412_012E,int,Estimate!!Total!!60 to 89 minutes,B08412
B08412_013E,int,Estimate!!Total!!90 or more minutes,B08412
B08412_014E,int,Estimate!!Total!!Male,B08412
B08412_015E,int,Estimate!!Total!!Male!!Less than 5 minutes,B08412
B08412_016E,int,Estimate!!Total!!Male!!5 to 9 minutes,B08412
B08412_017E,int,Estimate!!Total!!Male!!10 to 14 minutes,B08412
B08412_018E,int,Estimate!!Total!!Male!!15 to 19 minutes,B08412
B08412_019E,int,Estimate!!Total!!Male!!20 to 24 minutes,B08412
B08412_020E,int,Estimate!!Total!!Male!!25 to 29 minutes,B08412
B08412_021E,int,Estimate!!Total!!Male!!30 to 34 minutes,B08412
B08412_022E,int,Estimate!!Total!!Male!!35 to 39 minutes,B08412
B08412_023E,int,Estimate!!Total!!Male!!40 to 44 minutes,B08412
B08412_024E,int,Estimate!!Total!!Male!!45 to 59 minutes,B08412
B08412_025E,int,Estimate!!Total!!Male!!60 to 89 minutes,B08412
B08412_026E,int,Estimate!!Total!!Male!!90 or more minutes,B08412
B08412_027E,int,Estimate!!Total!!Female,B08412
B08412_028E,int,Estimate!!Total!!Female!!Less than 5 minutes,B08412
B08412_029E,int,Estimate!!Total!!Female!!5 to 9 minutes,B08412
B08412_030E,int,Estimate!!Total!!Female!!10 to 14 minutes,B08412
B08412_031E,int,Estimate!!Total!!Female!!15 to 19 minutes,B08412
B08412_032E,int,Estimate!!Total!!Female!!20 to 24 minutes,B08412
B08412_033E,int,Estimate!!Total!!Female!!25 to 29 minutes,B08412
B08412_034E,int,Estimate!!Total!!Female!!30 to 34 minutes,B08412
B08412_035E,int,Estimate!!Total!!Female!!35 to 39 minutes,B08412
B08412_036E,int,Estimate!!Total!!Female!!40 to 44 minutes,B08412
B08412_037E,int,Estimate!!Total!!Female!!45 to 59 minutes,B08412
B08412_038E,int,Estimate!!Total!!Female!!60 to 89 minutes,B08412
B08412_039E,int,Estimate!!Total!!Female!!90 or more minutes,B08412
B08412_001M,int,Margin of Error!!Total,B08412
B08412_002M,int,Margin of Error!!Total!!Less than 5 minutes,B08412
B08412_003M,int,Margin of Error!!Total!!5 to 9 minutes,B08412
B08412_004M,int,Margin of Error!!Total!!10 to 14 minutes,B08412
B08412_005M,int,Margin of Error!!Total!!15 to 19 minutes,B08412
B08412_006M,int,Margin of Error!!Total!!20 to 24 minutes,B08412
B08412_007M,int,Margin of Error!!Total!!25 to 29 minutes,B08412
B08412_008M,int,Margin of Error!!Total!!30 to 34 minutes,B08412
B08412_009M,int,Margin of Error!!Total!!35 to 39 minutes,B08412
B08412_010M,int,Margin of Error!!Total!!40 to 44 minutes,B08412
B08412_011M,int,Margin of Error!!Total!!45 to 59 minutes,B08412
B08412_012M,int,Margin of Error!!Total!!60 to 89 minutes,B08412
B08412_013M,int,Margin of Error!!Total!!90 or more minutes,B08412
B08412_014M,int,Margin of Error!!Total!!Male,B08412
B08412_015M,int,Margin of Error!!Total!!Male!!Less than 5 minutes,B08412
B08412_016M,int,Margin of Error!!Total!!Male!!5 to 9 minutes,B08412
B08412_017M,int,Margin of Error!!Total!!Male!!10 to 14 minutes,B08412
B08412_018M,int,Margin of Error!!Total!!Male!!15 to 19 minutes,B08412
B08412_019M,int,Margin of Error!!Total!!Male!!20 to 24 minutes,B08412
B08412_020M,int,Margin of Error!!Total!!Male!!25 to 29 minutes,B08412
B08412_021M,int,Margin of Error!!Total!!Male!!30 to 34 minutes,B08412
B08412_022M,int,Margin of Error!!Total!!Male!!35 to 39 minutes,B08412
B08412_023M,int,Margin of Error!!Total!!Male!!40 to 44 minutes,B08412
B08412_024M,int,Margin of Error!!Total!!Male!!45 to 59 minutes,B08412
B08412_025M,int,Margin of Error!!Total!!Male!!60 to 89 minutes,B08412
B08412_026M,int,Margin of Error!!Total!!Male!!90 or more minutes,B08412
B08412_027M,int,Margin of Error!!Total!!Female,B08412
B08412_028M,int,Margin of Error!!Total!!Female!!Less than 5 minutes,B08412
B08412_029M,int,Margin of Error!!Total!!Female!!5 to 9 minutes,B08412
B08412_030M,int,Margin of Error!!Total!!Female!!10 to 14 minutes,B08412
B08412_031M,int,Margin of Error!!Total!!Female!!15 to 19 minutes,B08412
B08412_032M,int,Margin of Error!!Total!!Female!!20 to 24 minutes,B08412
B08412_033M,int,Margin of Error!!Total!!Female!!25 to 29 minutes,B08412
B08412_034M,int,Margin of Error!!Total!!Female!!30 to 34 minutes,B08412
B08412_035M,int,Margin of Error!!Total!!Female!!35 to 39 minutes,B08412
B08412_036M,int,Margin of Error!!Total!!Female!!40 to 44 minutes,B08412
B08412_037M,int,Margin of Error!!Total!!Female!!45 to 59 minutes,B08412
B08412_038M,int,Margin of Error!!Total!!Female!!60 to 89 minutes,B08412
B08412_039M,int,Margin of Error!!Total!!Female!!90 or more minutes,B08412
B08412_001EA,string,Annotation of Estimate!!Total,B08412
B08412_001MA,string,Annotation of Margin of Error!!Total,B08412
