VARIABLE,TYPE,LABEL,GROUP
B24042_001E,int,Estimate!!Male,B24042
B24042_002E,int,"Estimate!!Male!!Agriculture, forestry, fishing and hunting, and mining",B24042
B24042_003E,int,"Estimate!!Male!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24042
B24042_004E,int,"Estimate!!Male!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",B24042
B24042_005E,int,Estimate!!Male!!Construction,B24042
B24042_006E,int,Estimate!!Male!!Manufacturing,B24042
B24042_007E,int,Estimate!!Male!!Wholesale trade,B24042
B24042_008E,int,Estimate!!Male!!Retail trade,B24042
B24042_009E,int,"Estimate!!Male!!Transportation and warehousing, and utilities",B24042
B24042_010E,int,"Estimate!!Male!!Transportation and warehousing, and utilities!!Transportation and warehousing",B24042
B24042_011E,int,"Estimate!!Male!!Transportation and warehousing, and utilities!!Utilities",B24042
B24042_012E,int,Estimate!!Male!!Information,B24042
B24042_013E,int,"Estimate!!Male!!Finance and insurance, and real estate, and rental and leasing",B24042
B24042_014E,int,"Estimate!!Male!!Finance and insurance, and real estate, and rental and leasing!!Finance and insurance",B24042
B24042_015E,int,"Estimate!!Male!!Finance and insurance, and real estate, and rental and leasing!!Real estate and rental and leasing",B24042
B24042_016E,int,"Estimate!!Male!!Professional, scientific, and management, and administrative, and waste management services",B24042
B24042_017E,int,"Estimate!!Male!!Professional, scientific, and management, and administrative, and waste management services!!Professional, scientific, and technical services",B24042
B24042_018E,int,"Estimate!!Male!!Professional, scientific, and management, and administrative, and waste management services!!Management of companies and enterprises",B24042
B24042_019E,int,"Estimate!!Male!!Professional, scientific, and management, and administrative, and waste management services!!Administrative and support and waste management services",B24042
B24042_020E,int,"Estimate!!Male!!Educational services, and health care and social assistance",B24042
B24042_021E,int,"Estimate!!Male!!Educational services, and health care and social assistance!!Educational services",B24042
B24042_022E,int,"Estimate!!Male!!Educational services, and health care and social assistance!!Health care and social assistance",B24042
B24042_023E,int,"Estimate!!Male!!Arts, entertainment, and recreation, and accommodation and food services",B24042
B24042_024E,int,"Estimate!!Male!!Arts, entertainment, and recreation, and accommodation and food services!!Arts, entertainment, and recreation",B24042
B24042_025E,int,"Estimate!!Male!!Arts, entertainment, and recreation, and accommodation and food services!!Accommodation and food services",B24042
B24042_026E,int,"Estimate!!Male!!Other services, except public administration",B24042
B24042_027E,int,Estimate!!Male!!Public administration,B24042
B24042_028E,int,Estimate!!Female,B24042
B24042_029E,int,"Estimate!!Female!!Agriculture, forestry, fishing and hunting, and mining",B24042
B24042_030E,int,"Estimate!!Female!!Agriculture, forestry, fishing and hunting, and mining!!Agriculture, forestry, fishing and hunting",B24042
B24042_031E,int,"Estimate!!Female!!Agriculture, forestry, fishing and hunting, and mining!!Mining, quarrying, and oil and gas extraction",B24042
B24042_032E,int,Estimate!!Female!!Construction,B24042
B24042_033E,int,Estimate!!Female!!Manufacturing,B24042
B24042_034E,int,Estimate!!Female!!Wholesale trade,B24042
B24042_035E,int,Estimate!!Female!!Retail trade,B24042
B24042_036E,int,"Estimate!!Female!!Transportation and warehousing, and utilities",B24042
B24042_037E,int,"Estimate!!Female!!Transportation and warehousing, and utilities!!Transportation and warehousing",B24042
