VARIABLE,TYPE,LABEL,GROUP
B10053_001E,int,Estimate!!Total,B10053
B10053_002E,int,Estimate!!Total!!Native,B10053
B10053_003E,int,Estimate!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_004E,int,Estimate!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_005E,int,Estimate!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_006E,int,Estimate!!Total!!Native!!Grandparent not responsible for own grandchildren under 18 years,B10053
B10053_007E,int,Estimate!!Total!!Foreign-born,B10053
B10053_008E,int,Estimate!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_009E,int,Estimate!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_010E,int,Estimate!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_011E,int,Estimate!!Total!!Foreign-born!!Grandparent not responsible for own grandchildren under 18 years,B10053
B10053_001M,int,Margin of Error!!Total,B10053
B10053_002M,int,Margin of Error!!Total!!Native,B10053
B10053_003M,int,Margin of Error!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_004M,int,Margin of Error!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_005M,int,Margin of Error!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_006M,int,Margin of Error!!Total!!Native!!Grandparent not responsible for own grandchildren under 18 years,B10053
B10053_007M,int,Margin of Error!!Total!!Foreign-born,B10053
B10053_008M,int,Margin of Error!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_009M,int,Margin of Error!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_010M,int,Margin of Error!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_011M,int,Margin of Error!!Total!!Foreign-born!!Grandparent not responsible for own grandchildren under 18 years,B10053
B10053_001EA,string,Annotation of Estimate!!Total,B10053
B10053_001MA,string,Annotation of Margin of Error!!Total,B10053
B10053_002EA,string,Annotation of Estimate!!Total!!Native,B10053
B10053_002MA,string,Annotation of Margin of Error!!Total!!Native,B10053
B10053_003EA,string,Annotation of Estimate!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_003MA,string,Annotation of Margin of Error!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_004EA,string,Annotation of Estimate!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_004MA,string,Annotation of Margin of Error!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_005EA,string,Annotation of Estimate!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_005MA,string,Annotation of Margin of Error!!Total!!Native!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_006EA,string,Annotation of Estimate!!Total!!Native!!Grandparent not responsible for own grandchildren under 18 years,B10053
B10053_006MA,string,Annotation of Margin of Error!!Total!!Native!!Grandparent not responsible for own grandchildren under 18 years,B10053
B10053_007EA,string,Annotation of Estimate!!Total!!Foreign-born,B10053
B10053_007MA,string,Annotation of Margin of Error!!Total!!Foreign-born,B10053
B10053_008EA,string,Annotation of Estimate!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_008MA,string,Annotation of Margin of Error!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years,B10053
B10053_009EA,string,Annotation of Estimate!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_009MA,string,Annotation of Margin of Error!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10053
B10053_010EA,string,Annotation of Estimate!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_010MA,string,Annotation of Margin of Error!!Total!!Foreign-born!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10053
B10053_011EA,string,Annotation of Estimate!!Total!!Foreign-born!!Grandparent not responsible for own grandchildren under 18 years,B10053
B10053_011MA,string,Annotation of Margin of Error!!Total!!Foreign-born!!Grandparent not responsible for own grandchildren under 18 years,B10053
