VARIABLE,TYPE,LABEL,GROUP
B05014_001E,int,Estimate!!Total,B05014
B05014_002E,int,Estimate!!Total!!Male,B05014
B05014_003E,int,Estimate!!Total!!Male!!Under 10 years,B05014
B05014_004E,int,Estimate!!Total!!Male!!10 to 19 years,B05014
B05014_005E,int,Estimate!!Total!!Male!!20 to 29 years,B05014
B05014_006E,int,Estimate!!Total!!Male!!30 to 39 years,B05014
B05014_007E,int,Estimate!!Total!!Male!!40 to 49 years,B05014
B05014_008E,int,Estimate!!Total!!Male!!50 to 59 years,B05014
B05014_009E,int,Estimate!!Total!!Male!!60 to 69 years,B05014
B05014_010E,int,Estimate!!Total!!Male!!70 years and over,B05014
B05014_011E,int,Estimate!!Total!!Female,B05014
B05014_012E,int,Estimate!!Total!!Female!!Under 10 years,B05014
B05014_013E,int,Estimate!!Total!!Female!!10 to 19 years,B05014
B05014_014E,int,Estimate!!Total!!Female!!20 to 29 years,B05014
B05014_015E,int,Estimate!!Total!!Female!!30 to 39 years,B05014
B05014_016E,int,Estimate!!Total!!Female!!40 to 49 years,B05014
B05014_017E,int,Estimate!!Total!!Female!!50 to 59 years,B05014
B05014_018E,int,Estimate!!Total!!Female!!60 to 69 years,B05014
B05014_019E,int,Estimate!!Total!!Female!!70 years and over,B05014
B05014_001M,int,Margin of Error!!Total,B05014
B05014_002M,int,Margin of Error!!Total!!Male,B05014
B05014_003M,int,Margin of Error!!Total!!Male!!Under 10 years,B05014
B05014_004M,int,Margin of Error!!Total!!Male!!10 to 19 years,B05014
B05014_005M,int,Margin of Error!!Total!!Male!!20 to 29 years,B05014
B05014_006M,int,Margin of Error!!Total!!Male!!30 to 39 years,B05014
B05014_007M,int,Margin of Error!!Total!!Male!!40 to 49 years,B05014
B05014_008M,int,Margin of Error!!Total!!Male!!50 to 59 years,B05014
B05014_009M,int,Margin of Error!!Total!!Male!!60 to 69 years,B05014
B05014_010M,int,Margin of Error!!Total!!Male!!70 years and over,B05014
B05014_011M,int,Margin of Error!!Total!!Female,B05014
B05014_012M,int,Margin of Error!!Total!!Female!!Under 10 years,B05014
B05014_013M,int,Margin of Error!!Total!!Female!!10 to 19 years,B05014
B05014_014M,int,Margin of Error!!Total!!Female!!20 to 29 years,B05014
B05014_015M,int,Margin of Error!!Total!!Female!!30 to 39 years,B05014
B05014_016M,int,Margin of Error!!Total!!Female!!40 to 49 years,B05014
B05014_017M,int,Margin of Error!!Total!!Female!!50 to 59 years,B05014
B05014_018M,int,Margin of Error!!Total!!Female!!60 to 69 years,B05014
B05014_019M,int,Margin of Error!!Total!!Female!!70 years and over,B05014
B05014_001EA,string,Annotation of Estimate!!Total,B05014
B05014_001MA,string,Annotation of Margin of Error!!Total,B05014
B05014_002EA,string,Annotation of Estimate!!Total!!Male,B05014
B05014_002MA,string,Annotation of Margin of Error!!Total!!Male,B05014
B05014_003EA,string,Annotation of Estimate!!Total!!Male!!Under 10 years,B05014
B05014_003MA,string,Annotation of Margin of Error!!Total!!Male!!Under 10 years,B05014
B05014_004EA,string,Annotation of Estimate!!Total!!Male!!10 to 19 years,B05014
B05014_004MA,string,Annotation of Margin of Error!!Total!!Male!!10 to 19 years,B05014
B05014_005EA,string,Annotation of Estimate!!Total!!Male!!20 to 29 years,B05014
B05014_005MA,string,Annotation of Margin of Error!!Total!!Male!!20 to 29 years,B05014
B05014_006EA,string,Annotation of Estimate!!Total!!Male!!30 to 39 years,B05014
B05014_006MA,string,Annotation of Margin of Error!!Total!!Male!!30 to 39 years,B05014
B05014_007EA,string,Annotation of Estimate!!Total!!Male!!40 to 49 years,B05014
B05014_007MA,string,Annotation of Margin of Error!!Total!!Male!!40 to 49 years,B05014
B05014_008EA,string,Annotation of Estimate!!Total!!Male!!50 to 59 years,B05014
B05014_008MA,string,Annotation of Margin of Error!!Total!!Male!!50 to 59 years,B05014
B05014_009EA,string,Annotation of Estimate!!Total!!Male!!60 to 69 years,B05014
B05014_009MA,string,Annotation of Margin of Error!!Total!!Male!!60 to 69 years,B05014
B05014_010EA,string,Annotation of Estimate!!Total!!Male!!70 years and over,B05014
