VARIABLE,TYPE,LABEL,GROUP
B25081_001E,int,Estimate!!Total,B25081
B25081_002E,int,"Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt",B25081
B25081_003E,int,"Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both",B25081
B25081_004E,int,"Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Second mortgage only",B25081
B25081_005E,int,"Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Home equity loan only",B25081
B25081_006E,int,"Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!Both second mortgage and home equity loan",B25081
B25081_007E,int,"Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!No second mortgage and no home equity loan",B25081
B25081_008E,int,Estimate!!Total!!Housing units without a mortgage,B25081
B25081_001M,int,Margin of Error!!Total,B25081
B25081_002M,int,"Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt",B25081
B25081_003M,int,"Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both",B25081
B25081_004M,int,"Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Second mortgage only",B25081
B25081_005M,int,"Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Home equity loan only",B25081
B25081_006M,int,"Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!Both second mortgage and home equity loan",B25081
B25081_007M,int,"Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!No second mortgage and no home equity loan",B25081
B25081_008M,int,Margin of Error!!Total!!Housing units without a mortgage,B25081
B25081_001EA,string,Annotation of Estimate!!Total,B25081
B25081_001MA,string,Annotation of Margin of Error!!Total,B25081
B25081_002EA,string,"Annotation of Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt",B25081
B25081_002MA,string,"Annotation of Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt",B25081
B25081_003EA,string,"Annotation of Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both",B25081
B25081_003MA,string,"Annotation of Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both",B25081
B25081_004EA,string,"Annotation of Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Second mortgage only",B25081
B25081_004MA,string,"Annotation of Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Second mortgage only",B25081
B25081_005EA,string,"Annotation of Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Home equity loan only",B25081
B25081_005MA,string,"Annotation of Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!With either a second mortgage or home equity loan, but not both!!Home equity loan only",B25081
B25081_006EA,string,"Annotation of Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!Both second mortgage and home equity loan",B25081
B25081_006MA,string,"Annotation of Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!Both second mortgage and home equity loan",B25081
B25081_007EA,string,"Annotation of Estimate!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!No second mortgage and no home equity loan",B25081
B25081_007MA,string,"Annotation of Margin of Error!!Total!!Housing units with a mortgage, contract to purchase, or similar debt!!No second mortgage and no home equity loan",B25081
B25081_008EA,string,Annotation of Estimate!!Total!!Housing units without a mortgage,B25081
B25081_008MA,string,Annotation of Margin of Error!!Total!!Housing units without a mortgage,B25081
